step,f1,logp
11600,0.49990923942639315,-95.57039125569781
11700,0.4993649065505353,-95.57413884709817
11800,0.4985486211901306,-95.58385314300813
11900,0.49782135076252726,-95.13910571509058
12000,0.497550353837779,-95.14709442034524
12100,0.49718744329522774,-94.5459961114
12200,0.4966467282943629,-94.06555277020905
12300,0.49546608632571637,-94.07522507049777
12400,0.49437794704388827,-94.08353975208611
12500,0.49509981851179674,-94.09206075604195
12600,0.4954627949183303,-94.00457540342381
12700,0.49500998003992014,-94.01350881372144
12800,0.4949127906976744,-94.02143457249714
12900,0.4956395348837209,-93.84278488443871
13000,0.4952761627906977,-93.82834169017497
13100,0.4942758495366164,-93.83440673946204
13200,0.4938181818181818,-93.48860279989971
13300,0.49291166848418755,-93.48824620978209
13400,0.49291166848418755,-93.15135853730854
13500,0.49245317330423716,-93.16003580297257
13600,0.4914514368861404,-92.24082200378375
13700,0.491725768321513,-92.24804813562628
13800,0.49264305177111717,-92.25626303239578
13900,0.4918152055292834,-92.26461139855996
14000,0.49217897417242634,-92.27295985925343
14100,0.4921846601235914,-92.2768580464618
14200,0.4921960072595281,-92.2839177802339
14300,0.49182115594329334,-92.29196525298796
14400,0.49154699145609887,-91.92869529710225
14500,0.49053857350800584,-91.69784643817673
14600,0.49118342119614616,-91.68358665014924
14700,0.49073064340239914,-91.69147838007976
14800,0.4899145920407051,-90.46860498670739
14900,0.4899219175594698,-90.47636367780075
15000,0.489477503628447,-90.23166617162718
15100,0.48900999091734787,-89.97595976855665
15200,0.48938101288800145,-89.90895431104386
15300,0.4891067538126362,-89.55934493953399
15400,0.48901797059357416,-89.56682428467685
15500,0.4902031930333817,-89.57415880932061
15600,0.49047013977128334,-89.58018260474917
15700,0.49010709747685605,-89.58685537436281
15800,0.4903811252268603,-89.58476083261141
15900,0.48975149646290583,-89.59193834616991
