step,f1,logp,acc
2000,0.8361058874584116,-46.408461751898926,0.1810344827586207
2100,0.8518787175395328,-39.580016496452274,0.19171875
2200,0.8529026625927543,-37.56329501969829,0.18375
2300,0.8568524970963995,-36.78833034543673,0.19421875
2400,0.858512492736781,-35.954137185020365,0.1665625
2500,0.859840232389252,-35.356267694200824,0.1740625
2600,0.8622093023255814,-34.65202019930446,0.17625
2700,0.862089031131801,-34.62841935354428,0.18015625
2800,0.8636760850568016,-34.54838094652026,0.19203125
2900,0.8642909090909091,-34.17653411736337,0.17703125
3000,0.8642191142191142,-34.10225737319076,0.18125
3100,0.8650539201399009,-33.56368065355742,0.18890625
3200,0.8640932265112892,-33.46160006659812,0.19359375
3300,0.863013698630137,-33.467470211677266,0.2046875
3400,0.8631732168850073,-33.37476005460835,0.19578125
3500,0.8629220023282888,-33.327347234384774,0.175625
3600,0.8633323640593196,-33.38064160807532,0.18234375
3700,0.8632926119837114,-33.277272541603836,0.1865625
3800,0.8641723686126074,-33.096275305501884,0.1884375
3900,0.8645424123381348,-33.057630907564864,0.17671875
4000,0.8637951105937136,-32.99030742783529,0.17859375
4100,0.8647469458987783,-32.99548619061618,0.1690625
4200,0.86470759383183,-32.99931671258649,0.1759375
4300,0.8645029835540678,-32.952965790877776,0.1790625
4400,0.8648334060817693,-32.98156085677708,0.17375
4500,0.8645894001164822,-32.95508134366634,0.1875
4600,0.8637951105937136,-32.8565905080186,0.17671875
4700,0.862882096069869,-32.86726852186002,0.17859375
4800,0.8628421665695981,-32.87656364857258,0.1940625
4900,0.8622597553873035,-32.89518447582715,0.185
5000,0.862174355988939,-32.848961176949416,0.18046875
5100,0.8623452294246177,-32.81735630357714,0.1740625
5200,0.8625509609784507,-32.79536776281557,0.18265625
5300,0.8629278951201748,-32.71893369225475,0.2025
5400,0.8628879498761475,-32.726646188968715,0.18984375
5500,0.8625164018078437,-32.739088672327,0.19859375
5600,0.862807989502843,-32.60430415445849,0.1778125
5700,0.8627679743327986,-32.60505271867002,0.20015625
5800,0.862727935813275,-32.61455338001032,0.2
5900,0.8636032093362509,-32.51964903020814,0.17921875
6000,0.8628879498761475,-32.44690445415928,0.17765625
6100,0.8630995771978422,-32.446733512999714,0.185625
6200,0.8633051588458176,-32.45612688470838,0.1809375
6300,0.8628879498761475,-32.47226724069745,0.18609375
6400,0.8636760850568016,-32.45927287282218,0.1734375
6500,0.8633449883449883,-32.46867026272998,0.18609375
6600,0.8631394840402273,-32.44233025022839,0.18375
6700,0.8634309867366273,-32.40255896202844,0.1678125
6800,0.8638483965014577,-32.33525157112476,0.17140625
6900,0.8644709997085398,-32.336000384043764,0.17515625
7000,0.8646364563601924,-32.347584002305666,0.17984375
7100,0.8640932265112892,-32.36203461918483,0.18828125
7200,0.8639277389277389,-32.36273441817073,0.17546875
7300,0.8642586658898922,-32.369453369304935,0.15703125
7400,0.8635503130915975,-32.36846886010227,0.19359375
7500,0.8636363636363636,-32.372547667584925,0.17703125
7600,0.8634707853708291,-32.36525662827536,0.18625
7700,0.8640932265112892,-32.355575268104644,0.18921875
7800,0.8639277389277389,-32.35072055020754,0.18328125
7900,0.8640932265112892,-32.34078215751727,0.17484375
8000,0.8637622031181699,-32.34750126390172,0.1775
8100,0.8638018936635106,-32.353678974155855,0.18171875
8200,0.8643845593590678,-32.34364776914789,0.18984375
8300,0.8642586658898922,-32.34675089123236,0.17828125
8400,0.8645104895104895,-32.33983487128916,0.1765625
8500,0.8640069889341875,-32.34393640103758,0.19109375
8600,0.8644240570846076,-32.34632826300992,0.2125
8700,0.8649672250546249,-32.34064243249683,0.2078125
8800,0.8643054948258272,-32.35336857586237,0.17265625
8900,0.8643054948258272,-32.35636757623345,0.17390625
