step,f1,logp,acc
2000,0.6013750526168093,-196.15124185677115,0.13030084816069676
2100,0.6156457773376716,-171.25905613118954,0.13309334613382817
2200,0.623258458913847,-156.90948514647548,0.12867970265448092
2300,0.6257126567844926,-147.16857797099112,0.12401917509734631
2400,0.6290691033695032,-137.18175037129745,0.11726153649389744
2500,0.6306565148685533,-131.25217890931327,0.13393390633165836
2600,0.6276211135213304,-126.98893054042318,0.12950350765138866
2700,0.6268656716417911,-123.31235707198441,0.1245514539629221
2800,0.6253807106598985,-120.64065834870581,0.13143800482153892
2900,0.625471424427038,-116.00721314082706,0.12915029868483544
3000,0.6306801736613603,-114.22545539539034,0.1262260489910841
3100,0.6363372935381049,-111.59366524243308,0.1261080465093255
3200,0.6354815351194787,-109.49884117659718,0.12736758977174759
3300,0.6352804417320547,-107.89602769691228,0.12126021176576614
3400,0.6345029239766082,-105.72098925185223,0.1231864669546485
3500,0.633596722270998,-104.24266018728687,0.11849121339619159
3600,0.6369370690919759,-104.19910210219331,0.11856058403849602
3700,0.636163013094012,-104.17165403358109,0.1172372143343091
3800,0.6379843819065861,-103.66780484210864,0.11538353089243174
3900,0.6385613207547169,-101.67625229683857,0.12152075476944446
4000,0.6398111258669028,-100.79768315782977,0.12584953285753728
4100,0.64,-100.60774984488495,0.1340081812441349
4200,0.6375610478022791,-100.18118427726932,0.12603519417345524
4300,0.6379259259259259,-99.2114962214792,0.12708392556756734
4400,0.6383419689119171,-98.40523872321302,0.1360567494109273
4500,0.6395142180094787,-96.25720103446679,0.11952666711062193
4600,0.6405693950177936,-95.80040962747303,0.12395251534879208
4700,0.643026706231454,-94.77970643783766,0.1258773361891508
4800,0.6424224432239869,-93.20838642387366,0.13125708751380444
4900,0.6431326016018986,-92.36878756871963,0.123030198328197
5000,0.6442036514769185,-92.20101052045665,0.12775137450546026
5100,0.6438966438966439,-91.77216358563922,0.1333616905659437
5200,0.6432922299806864,-91.5196554308059,0.12716397766023874
5300,0.6449985158800831,-89.92139162554305,0.1348592096939683
5400,0.6452667558329618,-88.66499976972234,0.132738566249609
5500,0.6463957282705428,-87.73007003085058,0.130593785867095
5600,0.6454869358669834,-87.2869206966918,0.12539140362292528
5700,0.6455733808674985,-86.92051656360297,0.13248143896460532
5800,0.6462362392145194,-86.67983001249216,0.13083535108715297
5900,0.6456317904450067,-86.48193423225246,0.12382105264812708
6000,0.648230746357419,-86.5008568262483,0.1297716623917222
6100,0.6475055845122859,-86.46844962286076,0.13111411169171333
6200,0.6494124646735089,-85.23754958616766,0.1282073024660349
6300,0.6490993002828643,-83.99333325107673,0.11977733336389065
6400,0.6480047647409172,-83.87626188690534,0.12291119463741779
6500,0.6461034123081508,-83.89859057431948,0.11734328543767333
6600,0.6480047647409172,-83.91779796979819,0.11370161022990942
6700,0.6459016393442623,-83.9388823548745,0.11889148969203234
6800,0.6460942158616577,-83.6577308625407,0.1262290868535638
6900,0.64576802507837,-83.67618742290915,0.12208824981004
7000,0.6450552733791455,-83.09844613642636,0.12843707140535116
7100,0.6447466746375728,-83.01392737225044,0.11881877318024635
7200,0.6441083994609972,-82.88996663960575,0.12196701481938362
7300,0.6444377990430622,-82.5442879404335,0.12335135888308287
7400,0.6441185273870099,-82.2157875508269,0.11925352524966001
7500,0.6435095074112891,-81.25116525577607,0.12537418063730002
7600,0.6444178389703682,-81.23371707833397,0.1277472322434187
7700,0.6438192158036516,-81.06237381951655,0.11933811638504267
7800,0.6413793103448275,-81.079702035141,0.1220880264416337
7900,0.6422569027611045,-81.05431702337995,0.1297325986623764
8000,0.6437471851073412,-80.86685033679471,0.1251226096972823
8100,0.6428141912206855,-80.31000113061495,0.12844749577343464
8200,0.6411800120409392,-79.71838957834368,0.12441371031105518
8300,0.6400602409638554,-79.38856984447654,0.12268483307212591
8400,0.6395663956639567,-79.33398164058397,0.1268600030988455
8500,0.6403733253048322,-79.17821187533941,0.12069648921489716
8600,0.6389391199517782,-78.91620161199985,0.13548298314213753
8700,0.6385996680247472,-78.76675343599551,0.12437913578003645
8800,0.6390104088097752,-78.50411405547452,0.12446266517043114
8900,0.6378867924528302,-78.47770946862224,0.12699206240475178
9000,0.6379960766561038,-78.17372462216191,0.12503816179931163
9100,0.6390104088097752,-78.18682579792069,0.12820042178034782
9200,0.6384197828709288,-77.64734293325122,0.1299871876835823
9300,0.6399276236429433,-77.65964198572304,0.12517090689390897
9400,0.6394085697042848,-77.65280994825335,0.12922684617340566
9500,0.6396260554885405,-77.28941949160287,0.11604586239904165
9600,0.6402291917973462,-77.29809526847502,0.11958269443362951
9700,0.6420719771118807,-77.07559623830879,0.12726450625807048
9800,0.6432977282984805,-76.92302353683581,0.1211170869320631
9900,0.6432221220318606,-76.91233345480894,0.12490889646112918
10000,0.642610133814464,-76.34971035811132,0.13139659311622381
10100,0.6431254695717505,-76.35187961618254,0.12968928970396518
10200,0.6441542848566711,-76.35822346558808,0.12411188412457705
10300,0.644133994291723,-76.37028930126999,0.12128904692828656
10400,0.6434364674076299,-76.38198309549458,0.12785280369222163
10500,0.6415037593984962,-76.28777378634054,0.1277942582219839
10600,0.6416854778028593,-76.29635536032376,0.13095926519483328
10700,0.6408556794215126,-75.97617437513387,0.12343336880207062
10800,0.6399155227032735,-75.40097614852641,0.12547329541295768
10900,0.6401446654611211,-75.27990290542103,0.12461855065077543
11000,0.6406743940990516,-75.22269860948717,0.11801005590707064
11100,0.6412879927776106,-74.90593069773037,0.11471768990159034
11200,0.6423731365758168,-74.62795488681908,0.11705510508269072
11300,0.6434704021690013,-74.13264172494145,0.134959181509912
11400,0.6442973216972615,-73.96642846965554,0.1244958632439375
11500,0.6456077015643803,-73.97445493209227,0.12345212124288082
11600,0.6468200270635994,-73.84697417722569,0.12787926949560643
11700,0.6481286637607094,-73.56594605195706,0.12751289889216422
11800,0.649030512550729,-73.30823314802714,0.12578080616891385
11900,0.6492256803488198,-73.05116241828267,0.13897938266396523
12000,0.6489089541008277,-72.51546606757762,0.1286517456918955
12100,0.6486079759217457,-72.50359514184512,0.13305017754435539
12200,0.6482987052092744,-72.51105152771416,0.1268726497143507
12300,0.6486893642663453,-72.51638852575377,0.13139768060296775
12400,0.6502032826381569,-72.52501656375938,0.12868933118879794
12500,0.6515197111044237,-72.53420272376336,0.12286002643406391
12600,0.6504065040650406,-72.54363357207512,0.1263327056542039
12700,0.6512118018967334,-72.51727880388259,0.12069019414484501
12800,0.6518139394851724,-72.46723383956962,0.12405135646462441
12900,0.6520036155468515,-72.31106753146128,0.12033975291997194
13000,0.6521018532469489,-72.255095721558,0.13213142335414887
13100,0.6533192834562698,-71.45828168296411,0.11914626553654671
13200,0.6534236267870579,-71.36383654802651,0.12508406952023507
13300,0.6547314578005116,-71.1593860122216,0.12264500781893731
13400,0.654430570182037,-70.8988022812664,0.12378602962940931
13500,0.6538171962053908,-70.87644932443166,0.12138982512056827
13600,0.6548246274273671,-70.882598884049,0.12903394792228937
13700,0.6547260686333534,-70.89064924316946,0.11803449422121048
13800,0.6557278338100256,-70.66171357336,0.12702709853649138
13900,0.6559155990957046,-70.4836421593871,0.1273484657332301
14000,0.6560192858219075,-70.40934295191168,0.12246146682649851
14100,0.6556191623983127,-69.08895584608487,0.11720910347998142
14200,0.6550270921131849,-69.08295781875624,0.11665833454579115
14300,0.6545454545454545,-68.96572000922764,0.11994458824396133
14400,0.6544416052908463,-68.97357472902789,0.11825735602527856
14500,0.6532330827067669,-68.97650260571024,0.1198985305055976
14600,0.6532330827067669,-68.84524952545556,0.1206748016923666
14700,0.6525398256687707,-68.71340402230639,0.11872655484825373
14800,0.652232746955345,-68.72114606903719,0.11833143886178732
14900,0.6528466276100345,-68.72830272662519,0.12201519820839167
15000,0.6525398256687707,-68.73103649412785,0.12410440232604741
15100,0.6525398256687707,-68.73844925874258,0.11585192751139402
15200,0.6526315789473685,-68.683537225609,0.12280197687447071
15300,0.6527360192423332,-68.50618857437911,0.12737745348364116
15400,0.6532451923076923,-68.44384505788969,0.12146550819277763
15500,0.6529570699489643,-68.44349352035806,0.1197321579232812
15600,0.6537653765376538,-68.41770655302619,0.12334179326891899
15700,0.6531531531531531,-68.40943776345773,0.11866627704352141
15800,0.6530612244897959,-68.17409094533954,0.12890251997858285
15900,0.6520432692307693,-67.86471796841883,0.1233393369987607
