step,f1,logp
2000,0.44555226670821,-320.16301402433726
2100,0.46257413046962653,-251.37921744565557
2200,0.45888,-234.9070309237705
2300,0.4662849872773537,-228.39583440218883
2400,0.4634456452638271,-220.45246426792892
2500,0.46507177033492825,-209.0111041179561
2600,0.46917917598211434,-201.45646451152402
2700,0.4731769996787665,-194.0893777432044
2800,0.47859671709044094,-187.1675651683655
2900,0.47812097812097815,-182.9234979515815
3000,0.478714859437751,-179.91196555270346
3100,0.4826696759632436,-179.08788652166106
3200,0.48410521219945135,-175.31090159489486
3300,0.4826580226904376,-171.2573865555512
3400,0.4841423948220065,-170.6039466864127
3500,0.47946761889303685,-167.5037957333077
3600,0.481829980532122,-164.82630207481205
3700,0.4828033744321869,-163.519875286778
3800,0.48263550795196364,-162.79442483643226
3900,0.4810538298910392,-160.29829810903675
4000,0.4807411019015115,-160.34696115095093
4100,0.4810907320240221,-160.02639756773834
4200,0.48107844729576094,-159.5950772091782
4300,0.48106614659515684,-158.8151655795503
4400,0.47953025607568095,-158.40410594006545
4500,0.4791258969341161,-158.2299686857002
4600,0.47873553853674433,-156.50225121636043
4700,0.4773246329526917,-154.46528592752588
4800,0.4774025126448034,-153.23132244606543
4900,0.479568486433475,-151.97077142539615
5000,0.4779050736497545,-151.81994867968828
5100,0.477890599410416,-150.5464929345634
5200,0.4774362328319163,-150.52878975485683
5300,0.4787024901703801,-150.19257536328266
5400,0.4784814269350352,-149.20900585298395
5500,0.4762372992461488,-148.8869793983436
5600,0.475831558250041,-147.34525034537228
5700,0.475020475020475,-147.11373080600293
5800,0.47517614288055054,-145.54545313196223
5900,0.47394296951819076,-145.57101160004407
6000,0.47380484610347084,-145.59531969635196
6100,0.4726677577741408,-145.61988945972513
6200,0.4733573063092514,-145.64372003070582
6300,0.47262624611864684,-145.57044944898752
6400,0.47267982384602836,-144.7818077613477
6500,0.4731007499184871,-144.54791646546118
6600,0.4734614132204494,-142.1188388539452
6700,0.47359843546284225,-139.67689031196682
6800,0.4737357259380098,-139.6772366665752
6900,0.4738995254459172,-138.95241072671604
7000,0.4734173073777196,-138.97251010109915
7100,0.4730127576054956,-138.96904048281021
7200,0.47458735087432585,-138.57101013150717
7300,0.4759105013882084,-138.24644770933548
7400,0.47779229261920314,-137.40313972674363
7500,0.4765177548682703,-135.5872202162591
7600,0.4766110565914295,-135.29109730457031
7700,0.4764089121887287,-134.11108260450428
7800,0.4783606557377049,-134.12836110716478
7900,0.4783606557377049,-134.13138715217664
8000,0.4782822488116702,-132.4322422587281
8100,0.4781111657648795,-132.44848389818844
8200,0.47848932676518885,-132.45702503732832
8300,0.47714567576455114,-132.24051953269608
8400,0.4768952474921888,-132.25375699085149
8500,0.4774745149621835,-132.25806148247602
8600,0.4768015794669299,-132.00798023080853
8700,0.47656635421805627,-131.82678681456338
8800,0.47639414377364697,-131.14106876468477
8900,0.47622181997696234,-131.15542552404995
9000,0.4759710335747202,-131.12707200798985
9100,0.4757201646090535,-129.6673936985938
9200,0.4763786008230453,-128.45320051521733
9300,0.47611202635914335,-127.96941104752992
9400,0.4757201646090535,-127.97888650859109
9500,0.47630019749835417,-127.10788707626719
9600,0.4757984853473823,-126.8991860643133
9700,0.4757984853473823,-126.91183419520738
9800,0.47479406919275124,-126.91120632703887
9900,0.4748557295960429,-124.9612653814832
10000,0.47611202635914335,-124.97112809063648
