step,f1,logp,acc
2000,0.5038397328881469,-231.19075655108537,0.12085363568215891
2100,0.5048805116122518,-197.04137388595453,0.12390625
2200,0.5116436044549443,-185.93065917752062,0.1203125
2300,0.5143049478290138,-177.34715960934582,0.1215625
2400,0.5145074224021593,-169.6724043188657,0.11921875
2500,0.516531713900135,-168.64333013578874,0.09953125
2600,0.5155615696887687,-167.4291358199231,0.11578125
2700,0.5194585448392555,-165.06196121259563,0.105625
2800,0.5222994743089706,-163.25381828133524,0.11359375
2900,0.5227736233854521,-159.96789437285847,0.10484375
3000,0.5215912954777286,-155.09506693409463,0.1159375
3100,0.5210740992522094,-152.03424937293343,0.12609375
3200,0.5203751065643649,-149.50282727609786,0.13828125
3300,0.5181010928961749,-147.43865322527688,0.13234375
3400,0.5184426229508197,-146.98607949394815,0.13625
3500,0.5190761334473909,-146.41390624986894,0.10828125
3600,0.5179856115107914,-145.8014037523858,0.1384375
3700,0.5203363651964991,-144.82392469537413,0.12546875
3800,0.5220814789455666,-144.29939011311993,0.11921875
3900,0.5201026518391788,-143.40377945185233,0.128125
4000,0.519774011299435,-141.37042633498874,0.13015625
4100,0.5206229676536026,-137.13292273788517,0.11578125
4200,0.521635026509321,-133.09561503023093,0.13375
4300,0.5228400342172798,-130.77154490287467,0.1175
4400,0.5212474297464016,-129.32752205710892,0.11828125
4500,0.5233036326250857,-128.5033345315371,0.11671875
4600,0.5232618025751073,-126.97026267120222,0.1275
4700,0.5215155151722956,-126.87447051402472,0.114375
4800,0.521097770154374,-125.93901862361486,0.15234375
4900,0.5227817745803357,-124.27289616862959,0.12109375
5000,0.5237523580860916,-123.90114547148056,0.12
5100,0.5237523580860916,-122.48737922164274,0.114375
5200,0.5246014057946168,-122.30440537472995,0.125625
5300,0.5269112101474117,-121.50965270748699,0.1240625
5400,0.5286252999657182,-117.9424601598283,0.1259375
5500,0.5269481634054239,-116.93811245793756,0.113125
5600,0.5264423076923077,-115.24149654789004,0.09265625
5700,0.5261168384879725,-114.9505040208623,0.10203125
5800,0.5272009610434185,-114.9567894852758,0.10828125
5900,0.5267136230888163,-114.49911130054846,0.1175
6000,0.5281786941580756,-114.17093728324122,0.1296875
6100,0.5285223367697595,-113.8466260500976,0.135625
6200,0.5284706691897472,-113.79420559558095,0.14421875
6300,0.5282563749138525,-112.76560430996504,0.15625
6400,0.5289855072463768,-112.36257995190743,0.13171875
6500,0.52955409609402,-111.4831399722139,0.11203125
6600,0.5292796683365003,-110.93345912610627,0.120625
6700,0.5295033742862086,-109.83219687969205,0.12796875
6800,0.5297072579248224,-109.76416816614136,0.1471875
6900,0.5301246537396122,-109.12981795966036,0.13203125
7000,0.5333333333333333,-108.5283092910335,0.11671875
7100,0.5334948935433617,-107.86598719942717,0.13078125
7200,0.534923928077455,-107.73109587449447,0.1375
7300,0.5351966873706004,-107.64658678198117,0.1403125
7400,0.535794376401587,-106.87083528656765,0.11734375
7500,0.5373340231074323,-106.50223103200894,0.14390625
