step,f1,logp,acc
2000,0.5062582830216463,-283.3302560919613,0.09759963768115942
2100,0.5094506792675724,-259.53771226335436,0.101875
2200,0.5124407582938388,-244.9334364599976,0.09421875
2300,0.5143448683821354,-238.88352206914104,0.0834375
2400,0.5159857904085258,-231.29124376721097,0.10671875
2500,0.5150521609538004,-228.03408569206152,0.0928125
2600,0.516582013743651,-223.68754921541523,0.10109375
2700,0.5176540993417116,-215.2574015139855,0.099375
2800,0.5210084033613446,-214.72537451857653,0.09515625
2900,0.5245555890328412,-209.0814138496644,0.08328125
3000,0.5222623345367028,-205.98081224701264,0.0815625
3100,0.5262366561419335,-204.5852869488336,0.09046875
3200,0.5289876839891859,-202.3937521294658,0.08359375
3300,0.5294912201710941,-201.28161444800455,0.08359375
3400,0.5299864722681497,-198.90508449796366,0.0778125
3500,0.5316684218444411,-197.6631976849905,0.08421875
3600,0.533052251166993,-196.19343365641342,0.10421875
3700,0.5320271288620949,-195.05419070089386,0.0890625
3800,0.5319662243667069,-191.55456730832037,0.08828125
3900,0.5345399698340875,-189.4087615351608,0.085625
4000,0.5340171971639764,-188.30770961641252,0.0725
4100,0.5325676288348195,-188.06801824729536,0.10796875
4200,0.5328290468986384,-188.0160086358328,0.09828125
4300,0.5322044148775326,-187.18494983562948,0.09046875
4400,0.533373694566369,-183.64805570409737,0.10671875
4500,0.5337581550599302,-183.10576240029417,0.08921875
4600,0.5353182439617196,-182.4011932190212,0.09359375
4700,0.536007292616226,-182.15689100971758,0.10546875
4800,0.5364369389928495,-181.97674920585047,0.08484375
4900,0.5380170316301703,-180.5756656052335,0.08859375
5000,0.5388003037205771,-178.97893292607915,0.09015625
5100,0.5402613187481009,-178.20188554231692,0.0925
5200,0.5396536007292616,-177.88387584979552,0.0925
5300,0.5389639981771229,-177.47860363776437,0.09828125
5400,0.5397260273972603,-176.45018557100443,0.088125
5500,0.5393532641854789,-175.61575324655223,0.07953125
5600,0.5381330079316656,-174.43393095088504,0.07265625
5700,0.5370625095521931,-174.0149814303307,0.08546875
5800,0.5377560379088964,-173.79094607659619,0.09125
5900,0.5367568393703194,-173.46225155715203,0.076875
6000,0.5368018362662587,-173.00100565364556,0.0871875
6100,0.5371673294585501,-172.43648659187508,0.10375
6200,0.5369661717434563,-171.54148778028855,0.1046875
6300,0.5383086098791864,-171.51757117379304,0.09609375
6400,0.5377791373508718,-171.07686828467885,0.09421875
6500,0.539119804400978,-169.61258064207672,0.083125
6600,0.5380850412970327,-169.60773512450248,0.08625
6700,0.5402509947964493,-169.00885932435065,0.09203125
6800,0.5402509947964493,-167.3625431411121,0.09890625
6900,0.538803000153069,-167.15680284921774,0.10046875
7000,0.5392261813732987,-164.77419421202185,0.09484375
7100,0.5385321100917431,-160.49904488373681,0.0975
7200,0.5373910383850742,-160.50060774255826,0.093125
7300,0.5351508653698882,-160.0443816049518,0.0953125
7400,0.5339463601532567,-158.2934051147044,0.1078125
7500,0.5347232868312126,-155.13438520641932,0.11546875
7600,0.5356046654389196,-154.21541662365013,0.1015625
7700,0.5352372178719484,-154.18940527919156,0.09890625
7800,0.535670356703567,-153.69718561924765,0.09875
7900,0.5367952066369642,-153.67582136280538,0.1040625
8000,0.5368550368550369,-153.6828533429117,0.089375
8100,0.5373042677310408,-153.44686932998678,0.0940625
8200,0.5372446628782062,-153.46171197793578,0.09265625
8300,0.5355056870581002,-152.76222345233566,0.091875
8400,0.5358130956040578,-149.92853764365674,0.10578125
8500,0.5359557467732022,-149.94023605907392,0.10984375
8600,0.5352805534204458,-149.84330633473795,0.1134375
8700,0.5339686443283124,-149.50935383452457,0.1075
8800,0.5359938603223331,-149.5203532377658,0.1146875
8900,0.535708800491476,-149.53396979059937,0.1025
9000,0.5355880092236741,-149.3830627819909,0.09703125
9100,0.5368776889981561,-147.71629304614055,0.08734375
9200,0.5371621621621622,-146.4090845232958,0.0959375
9300,0.5380242740820402,-145.32299858735962,0.1053125
9400,0.5394190871369294,-145.1096524910796,0.09421875
9500,0.5378228782287823,-145.12110999872135,0.10453125
9600,0.5390180083115284,-143.66712457301085,0.11984375
9700,0.5395849346656418,-143.3413105159035,0.0934375
9800,0.5404490925868963,-143.29981643342472,0.0959375
9900,0.5408068986757006,-142.65368499783028,0.09265625
10000,0.5414228518632584,-142.66547354029208,0.10078125
10100,0.5416152897657214,-141.8947657385442,0.10984375
10200,0.5423154000308309,-141.85759950383874,0.105625
10300,0.5420330094092242,-141.8690496226267,0.1003125
10400,0.5423990132593278,-139.94507408839684,0.10828125
10500,0.5436893203883495,-139.49088538385737,0.094375
10600,0.5438299183484825,-139.5003996935189,0.090625
10700,0.5434346551458108,-139.2298954451514,0.09140625
10800,0.5422524331839951,-139.13228297680638,0.09203125
10900,0.5424462656564094,-139.14237664533812,0.09703125
11000,0.5421630821599877,-139.15298717988202,0.10515625
11100,0.5418795479176343,-139.1634066874335,0.08984375
11200,0.541479299116142,-139.0783696029153,0.10421875
11300,0.5421256788207913,-138.98124195220504,0.10546875
11400,0.5417572182552003,-138.94620365047882,0.0878125
11500,0.5414210363015823,-138.95393634385067,0.09
11600,0.5430566330488751,-138.6717642007556,0.07953125
11700,0.542209807572936,-138.68186857490576,0.09546875
11800,0.5406245145254001,-138.69163241311648,0.08828125
11900,0.540338877662055,-138.70073687884394,0.10796875
12000,0.5400279807243898,-138.67986255714544,0.1146875
12100,0.5409861564784569,-138.43834870627165,0.10234375
12200,0.5412715684750505,-138.44772871783667,0.1125
12300,0.5406497745997202,-138.45721425814259,0.1009375
12400,0.5407925407925408,-138.45189520731628,0.10484375
12500,0.5407338308457711,-138.46096725282797,0.08015625
12600,0.5409352182693802,-137.03126474420026,0.099375
12700,0.541699021587203,-137.02958145406416,0.09828125
12800,0.5417831624728177,-136.36781225428314,0.0890625
12900,0.5415050426687354,-135.0562277429047,0.10609375
13000,0.5417894247170104,-135.0474135319431,0.109375
13100,0.5412275263484191,-134.95444072102333,0.12125
13200,0.5415117719950434,-134.96254502316862,0.115
13300,0.5419634561783834,-134.6240783949342,0.09703125
13400,0.5423886138613861,-134.62634242582882,0.09390625
13500,0.5432327919566898,-134.1352236205884,0.0965625
13600,0.5431487782245592,-134.13135917520066,0.10125
13700,0.5436532507739938,-134.02018104984188,0.10921875
13800,0.5438216165995664,-133.77226427643976,0.09296875
13900,0.5439628482972136,-133.7805281837118,0.083125
14000,0.5439900867410161,-133.78860044702049,0.09328125
14100,0.5439330543933054,-133.79633834573875,0.09125
14200,0.5439900867410161,-133.53708113373426,0.09515625
14300,0.5435388906104741,-133.54491465030827,0.1009375
14400,0.5445820433436532,-133.36723120278378,0.09828125
14500,0.5453419993809966,-132.70825737128743,0.08875
14600,0.5460170146945089,-132.44081417929897,0.0953125
14700,0.5458481521571052,-132.44817858276656,0.0815625
14800,0.5461574145662594,-132.33989761062708,0.09546875
14900,0.5462132921174653,-132.04266507850696,0.09859375
15000,0.5459041731066461,-132.05013358220975,0.09578125
15100,0.5468315301391036,-131.75162737070175,0.10109375
15200,0.5481778875849289,-131.75876814791184,0.0975
15300,0.5484567901234568,-131.67212744115238,0.09390625
15400,0.5484020379805465,-131.67916364705897,0.0928125
15500,0.5477293790546802,-131.68647154306814,0.09796875
15600,0.5474497681607419,-131.6936588331097,0.0940625
15700,0.5477293790546802,-131.69680423431356,0.10015625
15800,0.5480932530492512,-131.70316082921516,0.0778125
15900,0.5487409238374787,-131.70968238692848,0.09046875
