step,f1,logp,acc
2000,0.6205294937296795,-177.92392989470065,0.1249531484257871
2100,0.6301665638494757,-146.55505587813883,0.1303125
2200,0.6354996934396075,-136.4395425655809,0.1453125
2300,0.6402457757296467,-129.82677633472292,0.144375
2400,0.6418647730781105,-124.196886996192,0.12765625
2500,0.6424693655964014,-119.79352824083942,0.12265625
2600,0.6385372714486639,-117.19969863673728,0.10671875
2700,0.6370207416719045,-113.50323744020963,0.1034375
2800,0.6375532082610752,-111.37406056594003,0.10953125
2900,0.6364497789008212,-109.56341835093414,0.10578125
3000,0.6376994785906146,-106.79488040776626,0.12390625
3100,0.6369527422159001,-105.45193445342427,0.1359375
3200,0.640403403718878,-105.08441298098954,0.11640625
3300,0.6430594900849859,-104.03682164380209,0.1096875
3400,0.6455557297382035,-103.82370780578012,0.11484375
3500,0.6468005018820577,-103.59153576696322,0.1125
3600,0.6493955094991365,-103.48488311745686,0.111875
3700,0.6488693467336684,-102.9236965675538,0.11453125
3800,0.6467817896389325,-102.05074106961695,0.1259375
3900,0.6506817113305124,-101.91567424612842,0.1246875
4000,0.6483516483516484,-101.65934883059103,0.1090625
4100,0.647962382445141,-101.34251785254745,0.13078125
4200,0.6479711734294219,-100.54714334898607,0.13953125
4300,0.6480814408770555,-99.02000443523744,0.129375
4400,0.6479799561540871,-98.51516079444461,0.1221875
4500,0.6486486486486487,-98.29060460396323,0.11859375
4600,0.6494073611977542,-96.04887489880223,0.12265625
4700,0.6496418561195889,-95.75161427977605,0.1303125
4800,0.6513576415826222,-95.18570025732583,0.12796875
4900,0.6508674101610905,-93.62802789449633,0.13234375
5000,0.6496282527881041,-92.0042855000411,0.1159375
5100,0.6494430693069307,-91.45678606588724,0.1146875
5200,0.6499768196569309,-90.32209705575056,0.12296875
5300,0.6511124845488258,-90.33738538099213,0.11796875
5400,0.6501777709074046,-89.31287828952759,0.12359375
5500,0.6491499227202473,-89.01961661490024,0.13375
5600,0.650316211630418,-88.70999579380107,0.1371875
5700,0.6514637904468413,-87.94991544688162,0.1128125
5800,0.6520868627752965,-87.78262586017846,0.10140625
5900,0.6513492675404781,-87.65040210700566,0.13453125
6000,0.6514708147235484,-87.63180397211502,0.13296875
6100,0.6502538852131097,-87.6489193224978,0.11890625
6200,0.6508547666718004,-87.4144729337236,0.11421875
6300,0.6521806133456619,-86.65136900336577,0.12328125
6400,0.6526964560862866,-86.30869262249774,0.1225
6500,0.6544502617801047,-85.82342390656905,0.135
6600,0.6549815498154982,-85.68535644542465,0.11703125
6700,0.6546795758414016,-84.75430188962595,0.13578125
6800,0.6531490015360983,-83.3505028561992,0.1184375
6900,0.6519065190651907,-83.00581480158844,0.135
7000,0.6519065190651907,-82.79456005615205,0.12015625
7100,0.6503614828487925,-82.7748535534914,0.1178125
7200,0.6499615680245965,-82.76456005577538,0.1134375
7300,0.6499461455608555,-82.53265095984224,0.1240625
7400,0.6501614639397201,-82.53882340981846,0.13796875
7500,0.6498771498771498,-82.55124074063912,0.12921875
7600,0.649892605093587,-82.17931759795235,0.1234375
7700,0.6501994476833385,-82.18218792533425,0.115
7800,0.6502916794596254,-82.18941525566285,0.14484375
7900,0.6503840245775729,-82.19797930318836,0.12171875
8000,0.6504764832462342,-82.05427020025436,0.13296875
8100,0.651398708884107,-81.9531193908762,0.12921875
8200,0.6513056835637481,-81.60490833590754,0.13234375
8300,0.6503765175964346,-81.08621399721864,0.1184375
8400,0.6499769620641991,-81.08554409699883,0.13359375
8500,0.6493546404425322,-80.73726510273505,0.1278125
8600,0.6489476110001536,-80.31474565766871,0.1284375
8700,0.6493466564181399,-80.32120139836606,0.13328125
8800,0.6489312624942334,-80.33422941831282,0.1334375
8900,0.6480997076473304,-80.34271722877456,0.14421875
9000,0.6484988452655889,-80.35073549307637,0.13234375
9100,0.6497383810403201,-80.23912079669859,0.11578125
9200,0.6507692307692308,-79.87725631061264,0.11484375
9300,0.6500538378710967,-79.88475403193294,0.11765625
9400,0.6502614580129191,-79.83591422164793,0.12171875
9500,0.6494385479157053,-79.71189964690063,0.1171875
9600,0.6484988452655889,-79.44921011798444,0.1278125
9700,0.6498306128734216,-79.38698386259614,0.12421875
9800,0.6490066225165563,-79.26783267314198,0.1278125
9900,0.6494066882416397,-79.2788544583575,0.0984375
10000,0.6491985203452528,-77.88296441864847,0.11484375
10100,0.6488902589395807,-77.89384870642203,0.11625
10200,0.6491661519456454,-77.90536330812252,0.12328125
10300,0.6489493201483313,-77.91005586892231,0.1246875
10400,0.6492583436341162,-77.92185425969606,0.0996875
10500,0.6495673671199012,-77.93322748423051,0.11484375
10600,0.6496598639455783,-77.94480113065873,0.1296875
10700,0.6494670168391782,-77.95503632166916,0.1359375
10800,0.6498919419573943,-77.04719281540899,0.13875
10900,0.6497838171710932,-76.6903318715359,0.1425
11000,0.649876390605686,-76.24474529569876,0.1253125
11100,0.649860810392824,-76.25484936053448,0.135625
11200,0.649860810392824,-76.26548197892978,0.120625
11300,0.6500618811881188,-76.2762505802159,0.1065625
11400,0.6493184634448576,-76.2862342407632,0.13625
11500,0.6491854150504267,-76.29517400682188,0.13203125
11600,0.6492861576660459,-76.30559265691633,0.1175
11700,0.6486654252017381,-76.30841835612435,0.12890625
11800,0.6491854150504267,-76.31837797359171,0.13203125
11900,0.6485479111663301,-76.32549105263053,0.128125
12000,0.6485394655065257,-76.31967926690837,0.11296875
12100,0.6483379931655794,-76.32814155589647,0.12390625
12200,0.6480273376825101,-76.33674426055342,0.1159375
12300,0.6484472049689441,-76.34632077248088,0.12
12400,0.6484387136865,-76.34392328914544,0.1359375
12500,0.6478085172520982,-76.35337975887504,0.1365625
12600,0.6471686372121966,-76.29354943358848,0.1246875
12700,0.6474887264811071,-76.30264723936504,0.12890625
12800,0.6472693325035008,-76.31150898963494,0.1465625
12900,0.6472693325035008,-76.32015563826741,0.1375
13000,0.6464269033162073,-76.1233920226891,0.1265625
13100,0.6458138811079988,-76.05208628753229,0.1284375
13200,0.646445792502722,-76.05963550787911,0.11765625
13300,0.6471777328564764,-76.00599710176253,0.11609375
13400,0.6472693325035008,-75.62517740873739,0.125
13500,0.6477909147479776,-75.63388683500771,0.12234375
13600,0.6477997201057378,-75.32350715784581,0.12234375
13700,0.6482115085536547,-75.33165724163798,0.13296875
13800,0.648102053515868,-75.30041226594301,0.13296875
13900,0.64831233473324,-75.29385021901143,0.12921875
14000,0.6490436946042606,-75.29080041282884,0.12546875
14100,0.6492537313432836,-74.89372590530331,0.12015625
14200,0.6486318407960199,-74.89685677429632,0.1140625
14300,0.649665681853522,-74.90191107221005,0.1378125
14400,0.6502876691027834,-74.82322982377195,0.13609375
14500,0.6505986627274141,-74.7700361595551,0.123125
14600,0.6508010577072639,-74.77548354495349,0.12578125
14700,0.6510108864696734,-74.78153194015408,0.11625
14800,0.652059052059052,-74.78781395927703,0.12015625
14900,0.6525726721591792,-74.79312404509176,0.11
15000,0.652991452991453,-74.73647178556003,0.10515625
