step,f1,logp
2000,0.8105585533031938,-57.862111745348095
2100,0.8341885354053657,-44.534628541076664
2200,0.8421515462406566,-41.85059251235597
2300,0.8452973923234691,-40.773087082974826
2400,0.8465825755353477,-39.77620156203223
2500,0.8472791105909889,-39.03471150232865
2600,0.8486178148310662,-38.67097872075688
2700,0.8481920655833699,-38.337920898318
2800,0.8480586080586081,-38.24997098688027
2900,0.8479438021366896,-38.1206544577673
3000,0.8480679156908665,-38.05250764762428
3100,0.8492469659306916,-37.84869924376193
3200,0.8492910393217366,-37.32880739354836
3300,0.8491310062801227,-37.21644605335344
3400,0.849335086950168,-36.67472961498871
3500,0.8486707566462167,-36.64823288817051
3600,0.8487149532710281,-36.286155030056264
3700,0.8492630964541077,-36.10809305732284
3800,0.8485468088213817,-35.98113357219147
3900,0.8482547100920111,-35.91179132450965
4000,0.8474923234390993,-35.9230454428624
4100,0.8477053493130664,-35.94902088261341
4200,0.848413974565122,-35.80300073374013
4300,0.848413974565122,-35.62305640919783
4400,0.8487505480052608,-35.59374154469485
4500,0.8484050336552531,-35.61400761434879
4600,0.847740236946029,-35.397243611686356
4700,0.848289973691903,-35.25804091160762
4800,0.8479438021366896,-35.25196291454942
4900,0.8482364993414313,-35.256564593850264
5000,0.8484493856056173,-35.1884723452429
5100,0.8491669102601579,-35.151167888976445
5200,0.8487861947937994,-35.08232502069769
5300,0.8493711611582334,-34.90715060945641
5400,0.8494513533284564,-34.886146972545674
5500,0.8484493856056173,-34.90464461442767
5600,0.8487419543592745,-34.923742082153
5700,0.8492469659306916,-34.911730165453164
5800,0.8492028667544245,-34.87999291550565
5900,0.849335086950168,-34.86736780773145
6000,0.8486265341905318,-34.866179208462285
6100,0.8486707566462167,-34.86676878338672
6200,0.8489628980426527,-34.85507176941145
6300,0.8488389075507522,-34.84551284633579
6400,0.8487947406866326,-34.858125146944715
6500,0.8494231050094933,-34.843954931461184
6600,0.8494231050094933,-34.854734091134546
6700,0.8488830486202366,-34.79147371716823
6800,0.8494670754854723,-34.76956688904821
6900,0.8484228971962616,-34.6370549923178
7000,0.8492109877264757,-34.562035668811134
7100,0.8493791088385683,-34.567926353370645
7200,0.8480772042696301,-34.572399134349915
7300,0.8478292647273791,-34.58214650847135
7400,0.8484937116115824,-34.59464090337059
7500,0.8485735186539868,-34.57814007813093
7600,0.8482809070958303,-34.52074636829782
7700,0.8489545255154263,-34.530543833904794
7800,0.8484493856056173,-34.50605279793747
7900,0.8488304093567252,-34.519619934328624
8000,0.8484493856056173,-34.5295223019191
8100,0.8487419543592745,-34.528340730010925
8200,0.8478642480983031,-34.53333294742441
8300,0.8484493856056173,-34.52695843942307
8400,0.8486620851001608,-34.527450190919545
8500,0.8489461358313818,-34.476693743217936
8600,0.8489103407927454,-34.48336952601096
8700,0.8486533957845434,-34.477332714050505
8800,0.8484050336552531,-34.47790210615981
8900,0.8486620851001608,-34.46500368649037
9000,0.8486620851001608,-34.456200540331494
9100,0.848529196546173,-34.46257606167208
9200,0.848529196546173,-34.42179934637573
9300,0.848316251830161,-34.42621073576602
9400,0.8480679156908665,-34.43502276793804
9500,0.8478992826818914,-34.42277909012978
9600,0.8483606557377049,-34.422675563135435
