label,param,value,step,f1,logp,acc
warmup_pg=50,warmup_pg,50.0,3800,0.8714634496625018,-32.97416782584254,0.14984375
warmup_pg=50,warmup_pg,50.0,3900,0.8723251472066638,-32.895117967729824,0.16078125
warmup_pg=50,warmup_pg,50.0,4000,0.8724504452743465,-32.51877004662446,0.18890625
warmup_pg=50,warmup_pg,50.0,4100,0.873599540361965,-32.490447658999805,0.1978125
warmup_pg=50,warmup_pg,50.0,4200,0.8738505747126437,-32.487807118776516,0.18765625
warmup_pg=50,warmup_pg,50.0,4300,0.8734013507687887,-32.509609759377796,0.1765625
warmup_pg=50,warmup_pg,50.0,4400,0.8732394366197183,-32.48351375607191,0.17296875
warmup_pg=50,warmup_pg,50.0,4500,0.8730409777138749,-32.46068163725904,0.1740625
warmup_pg=50,warmup_pg,50.0,4600,0.8723771198620294,-32.46481543482232,0.18
warmup_pg=50,warmup_pg,50.0,4700,0.8725757793420486,-32.41187133326358,0.18453125
warmup_pg=50,warmup_pg,50.0,4800,0.8728473019517795,-32.328999943345345,0.1778125
warmup_pg=50,warmup_pg,50.0,4900,0.8735104091888012,-32.27569763652993,0.18875
warmup_pg=50,warmup_pg,50.0,5000,0.8728996122361051,-32.253717943348185,0.18625
warmup_pg=50,warmup_pg,50.0,5100,0.8725236864771748,-32.20846273144676,0.17078125
warmup_pg=50,warmup_pg,50.0,5200,0.8733850129198967,-32.17432579738648,0.1953125
warmup_pg=50,warmup_pg,50.0,5300,0.8732960252546994,-32.17558107063428,0.19609375
warmup_pg=50,warmup_pg,50.0,5400,0.8736192798737628,-32.17836051530311,0.20671875
warmup_pg=50,warmup_pg,50.0,5500,0.8727064220183486,-32.177644610712484,0.18765625
warmup_pg=50,warmup_pg,50.0,5600,0.8727585712236408,-32.17881556383867,0.2059375
warmup_pg=50,warmup_pg,50.0,5700,0.872795066685788,-32.1719843682376,0.17921875
warmup_pg=50,warmup_pg,50.0,5800,0.8731707317073171,-32.18246653870895,0.203125
warmup_pg=50,warmup_pg,50.0,5900,0.8727585712236408,-32.0903390543137,0.179375
warmup_pg=50,warmup_pg,50.0,6000,0.8726489590811198,-32.09131145993806,0.1953125
warmup_pg=50,warmup_pg,50.0,6100,0.8725968436154949,-32.111302071189954,0.2021875
warmup_pg=50,warmup_pg,50.0,6200,0.8721847654568928,-32.11707330277871,0.18625
warmup_pg=50,warmup_pg,50.0,6300,0.8725968436154949,-32.01585715855079,0.1940625
warmup_pg=50,warmup_pg,50.0,6400,0.8722732491389208,-32.03290062622445,0.174375
warmup_pg=50,warmup_pg,50.0,6500,0.873097904105656,-31.99592890568842,0.19234375
warmup_pg=50,warmup_pg,50.0,6600,0.8724350695939159,-31.981886756061606,0.193125
warmup_pg=50,warmup_pg,50.0,6700,0.8721998851234922,-31.941980749388037,0.18515625
warmup_pg=50,warmup_pg,50.0,6800,0.8730090400344382,-31.940118967523556,0.19421875
warmup_pg=50,warmup_pg,50.0,6900,0.8721264367816092,-31.94697354906468,0.20375
warmup_pg=50,warmup_pg,50.0,7000,0.8722884643011062,-31.948451583267687,0.19640625
warmup_pg=50,warmup_pg,50.0,7100,0.8727377190462511,-31.940159850194362,0.1775
warmup_pg=50,warmup_pg,50.0,7200,0.8723251472066638,-31.945242706472882,0.1603125
warmup_pg=50,warmup_pg,50.0,7300,0.8728473019517795,-31.896874164612406,0.1784375
warmup_pg=50,warmup_pg,50.0,7400,0.8729725850437778,-31.88994440694372,0.17984375
warmup_pg=50,warmup_pg,50.0,7500,0.8721264367816092,-31.898813975295987,0.185625
warmup_pg=50,warmup_pg,50.0,7600,0.8717138342192213,-31.910572669664997,0.17921875
warmup_pg=50,warmup_pg,50.0,7700,0.8722884643011062,-31.713408668999772,0.195625
warmup_pg=50,warmup_pg,50.0,7800,0.8722884643011062,-31.6776651014535,0.18109375
warmup_pg=50,warmup_pg,50.0,7900,0.8725391579249893,-31.672500735838682,0.1846875
warmup_pg=50,warmup_pg,50.0,8000,0.8721782890007189,-31.672857429273098,0.1684375
warmup_pg=50,warmup_pg,50.0,8100,0.8719643626957896,-31.64799032748175,0.1915625
warmup_pg=50,warmup_pg,50.0,8200,0.8725757793420486,-31.635286444669006,0.17796875
warmup_pg=50,warmup_pg,50.0,8300,0.8717653824036803,-31.57245780556987,0.19140625
warmup_pg=50,warmup_pg,50.0,8400,0.8716400747448613,-31.565225848004296,0.1765625
warmup_pg=50,warmup_pg,50.0,8500,0.8716400747448613,-31.536613519929134,0.17671875
warmup_pg=50,warmup_pg,50.0,8600,0.8711021698519902,-31.547526780935506,0.1690625
warmup_pg=50,warmup_pg,50.0,8700,0.8710651142733937,-31.54887189751543,0.1728125
warmup_pg=50,warmup_pg,50.0,8800,0.8707032935423559,-31.561463291677377,0.1909375
warmup_pg=50,warmup_pg,50.0,8900,0.8708656888121944,-31.57303471761095,0.198125
warmup_pg=50,warmup_pg,50.0,9000,0.8712785847835467,-31.55271515191026,0.18359375
warmup_pg=50,warmup_pg,50.0,9100,0.8707404744787922,-31.554946244204647,0.19046875
warmup_pg=50,warmup_pg,50.0,9200,0.8711532930687375,-31.562154704756082,0.19015625
warmup_pg=50,warmup_pg,50.0,9300,0.8715148031043404,-31.5695611905198,0.18796875
warmup_pg=50,warmup_pg,50.0,9400,0.8710651142733937,-31.573691118098743,0.19234375
warmup_pg=50,warmup_pg,50.0,9500,0.8708518890963942,-31.584877022689433,0.2059375
warmup_pg=50,warmup_pg,50.0,9600,0.871426519178279,-31.59617196222881,0.18171875
warmup_pg=50,warmup_pg,50.0,9700,0.8714634496625018,-31.517760931039575,0.17703125
warmup_pg=50,warmup_pg,50.0,9800,0.8716255025847214,-31.51533283045334,0.18203125
warmup_pg=50,warmup_pg,50.0,9900,0.8717875089734386,-31.514646954562796,0.2059375
warmup_pg=50,warmup_pg,50.0,10000,0.8711762171477812,-31.507293698449615,0.1884375
warmup_pg=50,warmup_pg,50.0,10100,0.8713013501867279,-31.51232901185485,0.18609375
warmup_pg=50,warmup_pg,50.0,10200,0.8707639287765652,-31.512241441422653,0.1909375
warmup_pg=50,warmup_pg,50.0,10300,0.8711762171477812,-31.50197249038264,0.18515625
warmup_pg=50,warmup_pg,50.0,10400,0.8711762171477812,-31.500228280393678,0.19078125
warmup_pg=50,warmup_pg,50.0,10500,0.8713013501867279,-31.50700966193449,0.17953125
warmup_pg=50,warmup_pg,50.0,10600,0.871426519178279,-31.514881314561187,0.16828125
warmup_pg=50,warmup_pg,50.0,10700,0.871426519178279,-31.523543709952243,0.1746875
warmup_pg=50,warmup_pg,50.0,10800,0.871426519178279,-31.50403204691141,0.18796875
warmup_pg=50,warmup_pg,50.0,10900,0.871264367816092,-31.500617091950645,0.16109375
warmup_pg=50,warmup_pg,50.0,11000,0.871551724137931,-31.509125682506145,0.16015625
warmup_pg=50,warmup_pg,50.0,11100,0.871551724137931,-31.514660554231845,0.17109375
warmup_pg=50,warmup_pg,50.0,11200,0.8711021698519902,-31.50870001442835,0.1775
warmup_pg=50,warmup_pg,50.0,11300,0.8716769650811899,-31.47996892455377,0.1928125
warmup_pg=50,warmup_pg,50.0,11400,0.8711903392754456,-31.4797369021474,0.18421875
warmup_pg=50,warmup_pg,50.0,11500,0.8710651142733937,-31.47705228071841,0.19890625
warmup_pg=50,warmup_pg,50.0,11600,0.8715148031043404,-31.484302984907703,0.176875
warmup_pg=50,warmup_pg,50.0,11700,0.8715148031043404,-31.47929882131547,0.17921875
warmup_pg=50,warmup_pg,50.0,11800,0.8715148031043404,-31.48489589976277,0.17421875
warmup_pg=50,warmup_pg,50.0,11900,0.8715148031043404,-31.48998434810794,0.19796875
warmup_pg=50,warmup_pg,50.0,12000,0.87180224202357,-31.491316445514656,0.17671875
warmup_pg=50,warmup_pg,50.0,12100,0.8719643626957896,-31.479373456968357,0.17453125
warmup_pg=50,warmup_pg,50.0,12200,0.871927554980595,-31.473676189888835,0.16359375
warmup_pg=50,warmup_pg,50.0,12300,0.8714778608395629,-31.47717392984416,0.145625
warmup_pg=50,warmup_pg,50.0,12400,0.87180224202357,-31.483203795213324,0.1734375
warmup_pg=50,warmup_pg,50.0,12500,0.8718390804597701,-31.48505238423566,0.17515625
warmup_pg=50,warmup_pg,50.0,12600,0.8720529039677976,-31.488809405241327,0.1815625
warmup_pg=50,warmup_pg,50.0,12700,0.8720896809427997,-31.493082650813278,0.1859375
warmup_pg=50,warmup_pg,50.0,12800,0.871927554980595,-31.478456045995063,0.16859375
warmup_pg=50,warmup_pg,50.0,12900,0.8720896809427997,-31.473890276256903,0.19234375
warmup_pg=50,warmup_pg,50.0,13000,0.871927554980595,-31.48183418070445,0.1959375
warmup_pg=50,warmup_pg,50.0,13100,0.8716400747448613,-31.482442300410032,0.16578125
warmup_pg=50,warmup_pg,50.0,13200,0.8716769650811899,-31.48800419948681,0.1796875
warmup_pg=50,warmup_pg,50.0,13300,0.8716769650811899,-31.486027530553372,0.1846875
warmup_pg=50,warmup_pg,50.0,13400,0.8716400747448613,-31.467633436975014,0.1646875
warmup_pg=50,warmup_pg,50.0,13500,0.8718907260963336,-31.444890290395268,0.18296875
warmup_pg=50,warmup_pg,50.0,13600,0.8720896809427997,-31.42877411048437,0.1790625
warmup_pg=50,warmup_pg,50.0,13700,0.8723404255319149,-31.417748212235637,0.1725
warmup_pg=50,warmup_pg,50.0,13800,0.8720529039677976,-31.41852042217905,0.171875
warmup_pg=50,warmup_pg,50.0,13900,0.871927554980595,-31.41788608916841,0.19390625
warmup_pg=50,warmup_pg,50.0,14000,0.8723404255319149,-31.40493767332429,0.17734375
warmup_pg=50,warmup_pg,50.0,14100,0.8722517603103894,-31.360740444773334,0.1834375
warmup_pg=50,warmup_pg,50.0,14200,0.8725391579249893,-31.36538141086251,0.1903125
warmup_pg=50,warmup_pg,50.0,14300,0.8723771198620294,-31.37022656171882,0.1890625
warmup_pg=50,warmup_pg,50.0,14400,0.8722150352163289,-31.377043138646712,0.17703125
warmup_pg=50,warmup_pg,50.0,14500,0.8725025154520627,-31.384379266720828,0.17765625
warmup_pg=50,warmup_pg,50.0,14600,0.8725025154520627,-31.386393502779182,0.1634375
warmup_pg=50,warmup_pg,50.0,14700,0.872664558781259,-31.386924431707754,0.18875
warmup_pg=50,warmup_pg,50.0,14800,0.8725391579249893,-31.372095060339447,0.17375
warmup_pg=50,warmup_pg,50.0,14900,0.8725391579249893,-31.37316882301368,0.17625
warmup_pg=50,warmup_pg,50.0,15000,0.8723771198620294,-31.377368580626452,0.2090625
warmup_pg=50,warmup_pg,50.0,15100,0.8722150352163289,-31.378787171017585,0.1928125
warmup_pg=50,warmup_pg,50.0,15200,0.8723771198620294,-31.383430994408876,0.1625
warmup_pg=50,warmup_pg,50.0,15300,0.8725025154520627,-31.372424280954633,0.17484375
warmup_pg=50,warmup_pg,50.0,15400,0.872664558781259,-31.377813347463373,0.18765625
warmup_pg=50,warmup_pg,50.0,15500,0.8727011494252873,-31.378925912856126,0.20375
warmup_pg=50,warmup_pg,50.0,15600,0.8729885057471264,-31.36320327157032,0.194375
warmup_pg=50,warmup_pg,50.0,15700,0.872664558781259,-31.348445187003364,0.165625
warmup_pg=50,warmup_pg,50.0,15800,0.8727899956877965,-31.334074867621208,0.1740625
warmup_pg=50,warmup_pg,50.0,15900,0.8722517603103894,-31.334391481898802,0.17953125
warmup_pg=100,warmup_pg,100.0,2000,0.8435277382645804,-44.81597949642814,0.18697682408795602
warmup_pg=100,warmup_pg,100.0,2100,0.8625605930995153,-37.85781025881926,0.19046875
warmup_pg=100,warmup_pg,100.0,2200,0.8652745995423341,-36.702469682767386,0.19921875
warmup_pg=100,warmup_pg,100.0,2300,0.8676008006863025,-35.52672931071134,0.2015625
warmup_pg=100,warmup_pg,100.0,2400,0.8710920770877945,-35.11447591953018,0.185
warmup_pg=100,warmup_pg,100.0,2500,0.8700516351118761,-34.733233799452506,0.1859375
warmup_pg=100,warmup_pg,100.0,2600,0.8709585121602289,-34.576318166125354,0.18765625
warmup_pg=100,warmup_pg,100.0,2700,0.8703120526767821,-34.235637622948836,0.17671875
warmup_pg=100,warmup_pg,100.0,2800,0.8709077912794854,-33.96262631798824,0.17453125
warmup_pg=100,warmup_pg,100.0,2900,0.8713182728052616,-33.68481383599853,0.183125
warmup_pg=100,warmup_pg,100.0,3000,0.8712077847738982,-33.41683289019818,0.17796875
warmup_pg=100,warmup_pg,100.0,3100,0.8699885452462772,-33.41453058577666,0.1775
warmup_pg=100,warmup_pg,100.0,3200,0.8704499856692463,-33.40104834633069,0.19359375
warmup_pg=100,warmup_pg,100.0,3300,0.8696774193548387,-33.36634746897531,0.19515625
warmup_pg=100,warmup_pg,100.0,3400,0.8689674924817413,-33.349676795054016,0.18109375
warmup_pg=100,warmup_pg,100.0,3500,0.8688548086570159,-33.31445818447385,0.17359375
warmup_pg=100,warmup_pg,100.0,3600,0.868953638581886,-33.223432284116996,0.19578125
warmup_pg=100,warmup_pg,100.0,3700,0.8692782321710432,-33.237151325514915,0.1978125
warmup_pg=100,warmup_pg,100.0,3800,0.8682926829268293,-33.068577719650065,0.1778125
warmup_pg=100,warmup_pg,100.0,3900,0.868568152501075,-33.09481987946563,0.19484375
warmup_pg=100,warmup_pg,100.0,4000,0.8684927577800086,-33.0661683681414,0.1909375
warmup_pg=100,warmup_pg,100.0,4100,0.8688665710186514,-33.0071741702273,0.18203125
warmup_pg=100,warmup_pg,100.0,4200,0.8684927577800086,-33.004646916964546,0.19
warmup_pg=100,warmup_pg,100.0,4300,0.8687795783737272,-32.99320560343039,0.1925
warmup_pg=100,warmup_pg,100.0,4400,0.8679299454493253,-32.96586079138933,0.19359375
warmup_pg=100,warmup_pg,100.0,4500,0.8685419058553386,-32.835966814643534,0.17609375
warmup_pg=100,warmup_pg,100.0,4600,0.868828932261768,-32.83099807606902,0.1775
warmup_pg=100,warmup_pg,100.0,4700,0.8693279724296381,-32.747305208617774,0.17109375
warmup_pg=100,warmup_pg,100.0,4800,0.8695402298850575,-32.7653766543642,0.17359375
warmup_pg=100,warmup_pg,100.0,4900,0.8685648547598505,-32.71883034453987,0.17546875
warmup_pg=100,warmup_pg,100.0,5000,0.8701019089995694,-32.685128158356164,0.17328125
warmup_pg=100,warmup_pg,100.0,5100,0.8704767375071798,-32.56619875929145,0.18796875
warmup_pg=100,warmup_pg,100.0,5200,0.8705139247774907,-32.5598089345073,0.178125
warmup_pg=100,warmup_pg,100.0,5300,0.8713752512202124,-32.53622973572567,0.1828125
warmup_pg=100,warmup_pg,100.0,5400,0.8713013501867279,-32.51802862381087,0.15984375
warmup_pg=100,warmup_pg,100.0,5500,0.8716255025847214,-32.51442828736341,0.17265625
warmup_pg=100,warmup_pg,100.0,5600,0.8719126938541069,-32.52002302419071,0.18640625
warmup_pg=100,warmup_pg,100.0,5700,0.8720379146919431,-32.47083121954908,0.181875
warmup_pg=100,warmup_pg,100.0,5800,0.871338311315336,-32.3842933885615,0.189375
warmup_pg=100,warmup_pg,100.0,5900,0.8719126938541069,-32.34814059460589,0.18765625
warmup_pg=100,warmup_pg,100.0,6000,0.8721113822305153,-32.29427307635616,0.1915625
warmup_pg=100,warmup_pg,100.0,6100,0.8724350695939159,-32.29039840748898,0.2071875
warmup_pg=100,warmup_pg,100.0,6200,0.8719126938541069,-32.28644493857438,0.183125
warmup_pg=100,warmup_pg,100.0,6300,0.8719126938541069,-32.26764326328902,0.18625
warmup_pg=100,warmup_pg,100.0,6400,0.871551724137931,-32.262462456072726,0.19796875
warmup_pg=100,warmup_pg,100.0,6500,0.8716255025847214,-32.25058537318465,0.181875
warmup_pg=100,warmup_pg,100.0,6600,0.8724504452743465,-32.24424834885486,0.183125
warmup_pg=100,warmup_pg,100.0,6700,0.8720011492601638,-32.249982396594575,0.19140625
warmup_pg=100,warmup_pg,100.0,6800,0.8720011492601638,-32.195723798871754,0.19453125
warmup_pg=100,warmup_pg,100.0,6900,0.8721631715024418,-32.206100692667476,0.18734375
warmup_pg=100,warmup_pg,100.0,7000,0.8711392041373366,-32.17391307032535,0.2028125
warmup_pg=100,warmup_pg,100.0,7100,0.8711392041373366,-32.16357030489066,0.17359375
warmup_pg=100,warmup_pg,100.0,7200,0.8711021698519902,-32.151852732098554,0.146875
warmup_pg=100,warmup_pg,100.0,7300,0.8704901538019261,-32.16793923798897,0.1871875
warmup_pg=100,warmup_pg,100.0,7400,0.871264367816092,-32.1208808604502,0.18203125
warmup_pg=100,warmup_pg,100.0,7500,0.8716400747448613,-32.09897093392427,0.20453125
warmup_pg=100,warmup_pg,100.0,7600,0.8716769650811899,-32.08574772817961,0.17
warmup_pg=100,warmup_pg,100.0,7700,0.8709028177113284,-32.09472690242493,0.2065625
warmup_pg=100,warmup_pg,100.0,7800,0.8709028177113284,-32.05149638363139,0.17484375
warmup_pg=100,warmup_pg,100.0,7900,0.87077763403766,-32.04944334044767,0.16609375
warmup_pg=100,warmup_pg,100.0,8000,0.8708518890963942,-32.056962836231634,0.18984375
warmup_pg=100,warmup_pg,100.0,8100,0.8701895462377943,-31.99911182157621,0.1746875
warmup_pg=100,warmup_pg,100.0,8200,0.8710881424059719,-31.993243856852434,0.17984375
warmup_pg=100,warmup_pg,100.0,8300,0.8708889846330604,-32.00350823806896,0.15265625
warmup_pg=100,warmup_pg,100.0,8400,0.8706017521183398,-31.990112659536003,0.174375
warmup_pg=100,warmup_pg,100.0,8500,0.8706896551724138,-32.00053847378853,0.163125
warmup_pg=100,warmup_pg,100.0,8600,0.8705273746227906,-32.0089004024678,0.17546875
warmup_pg=100,warmup_pg,100.0,8700,0.8703650474274217,-31.990251977037264,0.17
warmup_pg=100,warmup_pg,100.0,8800,0.8703650474274217,-31.996649458435165,0.173125
warmup_pg=100,warmup_pg,100.0,8900,0.8702026735661923,-32.001247794470316,0.171875
warmup_pg=100,warmup_pg,100.0,9000,0.8706524863466514,-32.00417162649577,0.1746875
warmup_pg=100,warmup_pg,100.0,9100,0.8698777857656362,-31.998729680665797,0.17703125
warmup_pg=100,warmup_pg,100.0,9200,0.870253164556962,-31.996907543696366,0.1746875
warmup_pg=100,warmup_pg,100.0,9300,0.8698029060566825,-31.993298826204747,0.175
warmup_pg=100,warmup_pg,100.0,9400,0.8697527314548591,-32.00031255554872,0.19421875
warmup_pg=100,warmup_pg,100.0,9500,0.8703277745830937,-31.98071147078348,0.18140625
warmup_pg=100,warmup_pg,100.0,9600,0.8705273746227906,-31.98546403897239,0.18265625
warmup_pg=100,warmup_pg,100.0,9700,0.8701149425287357,-31.97189645234708,0.18375
warmup_pg=100,warmup_pg,100.0,9800,0.869989943973567,-31.909363942019,0.20078125
warmup_pg=100,warmup_pg,100.0,9900,0.870077608508192,-31.91627711985774,0.18109375
warmup_pg=100,warmup_pg,100.0,10000,0.870077608508192,-31.91772849763537,0.18890625
warmup_pg=100,warmup_pg,100.0,10100,0.8697901695889624,-31.919056866805935,0.17125
warmup_pg=100,warmup_pg,100.0,10200,0.8695027306697327,-31.89471973768546,0.1909375
warmup_pg=100,warmup_pg,100.0,10300,0.8695027306697327,-31.90342852199177,0.1653125
warmup_pg=100,warmup_pg,100.0,10400,0.8691776883266245,-31.895619227262276,0.181875
warmup_pg=100,warmup_pg,100.0,10500,0.8689278528312734,-31.893523281584454,0.1759375
warmup_pg=100,warmup_pg,100.0,10600,0.8691279988507399,-31.89512146842651,0.17828125
warmup_pg=100,warmup_pg,100.0,10700,0.8691776883266245,-31.893755282289952,0.1690625
warmup_pg=100,warmup_pg,100.0,10800,0.8700028760425654,-31.88848313082398,0.17890625
warmup_pg=100,warmup_pg,100.0,10900,0.8697152717860225,-31.895481538632986,0.18734375
warmup_pg=100,warmup_pg,100.0,11000,0.8696277130947248,-31.89496250240245,0.15734375
warmup_pg=100,warmup_pg,100.0,11100,0.8688901667625072,-31.900994233229042,0.17765625
warmup_pg=100,warmup_pg,100.0,11200,0.8688406838097974,-31.866729224302453,0.18
warmup_pg=100,warmup_pg,100.0,11300,0.8686781609195402,-31.85710698249732,0.18859375
warmup_pg=100,warmup_pg,100.0,11400,0.8690407811602527,-31.85016759222062,0.16796875
warmup_pg=100,warmup_pg,100.0,11500,0.8688406838097974,-31.85577017378958,0.17484375
warmup_pg=100,warmup_pg,100.0,11600,0.868553368768855,-31.865151082668564,0.16296875
warmup_pg=100,warmup_pg,100.0,11700,0.8686781609195402,-31.8732595010013,0.16390625
warmup_pg=100,warmup_pg,100.0,11800,0.8686781609195402,-31.878842964881656,0.166875
warmup_pg=100,warmup_pg,100.0,11900,0.8688783570300158,-31.88368191137157,0.16265625
warmup_pg=100,warmup_pg,100.0,12000,0.8688783570300158,-31.883335915817845,0.1815625
warmup_pg=100,warmup_pg,100.0,12100,0.8690407811602527,-31.885253389946204,0.1828125
warmup_pg=100,warmup_pg,100.0,12200,0.8689655172413793,-31.87515541191393,0.17828125
warmup_pg=100,warmup_pg,100.0,12300,0.8693777841643915,-31.87702467481227,0.18078125
warmup_pg=100,warmup_pg,100.0,12400,0.8693026599568655,-31.878021682198362,0.17953125
warmup_pg=100,warmup_pg,100.0,12500,0.8694652098907418,-31.875313641739716,0.17203125
warmup_pg=100,warmup_pg,100.0,12600,0.8690527526232571,-31.859201512892362,0.19671875
warmup_pg=100,warmup_pg,100.0,12700,0.8690527526232571,-31.86428146103223,0.17453125
warmup_pg=100,warmup_pg,100.0,12800,0.8690527526232571,-31.826373445979602,0.188125
warmup_pg=100,warmup_pg,100.0,12900,0.869340232858991,-31.827679275400566,0.17359375
warmup_pg=100,warmup_pg,100.0,13000,0.8690903865497916,-31.830313610715805,0.179375
warmup_pg=100,warmup_pg,100.0,13100,0.8683908045977011,-31.81957538439633,0.1728125
warmup_pg=100,warmup_pg,100.0,13200,0.867902831680322,-31.737965303845066,0.16359375
warmup_pg=100,warmup_pg,100.0,13300,0.8675772825305536,-31.740151603142152,0.163125
warmup_pg=100,warmup_pg,100.0,13400,0.8677400805060379,-31.733367522338476,0.14578125
warmup_pg=100,warmup_pg,100.0,13500,0.8678648454349389,-31.736036762327764,0.16953125
warmup_pg=100,warmup_pg,100.0,13600,0.8677020419902215,-31.732234875251937,0.1815625
warmup_pg=100,warmup_pg,100.0,13700,0.86795166858458,-31.73250160172223,0.18953125
warmup_pg=100,warmup_pg,100.0,13800,0.8680276020701553,-31.73495593454201,0.1809375
warmup_pg=100,warmup_pg,100.0,13900,0.867816091954023,-31.73897975958316,0.19984375
warmup_pg=100,warmup_pg,100.0,14000,0.868103448275862,-31.637575642715042,0.1703125
warmup_pg=100,warmup_pg,100.0,14100,0.868103448275862,-31.59159376126531,0.141875
warmup_pg=100,warmup_pg,100.0,14200,0.8682660537279127,-31.595569475971153,0.18265625
warmup_pg=100,warmup_pg,100.0,14300,0.8680166594858538,-31.600962779623604,0.17953125
warmup_pg=100,warmup_pg,100.0,14400,0.8680166594858538,-31.606064262617696,0.19171875
warmup_pg=100,warmup_pg,100.0,14500,0.8683038920005745,-31.60964298059364,0.1678125
warmup_pg=100,warmup_pg,100.0,14600,0.8686781609195402,-31.60631689977829,0.1746875
warmup_pg=100,warmup_pg,100.0,14700,0.8687158862395863,-31.60789914935259,0.17421875
warmup_pg=100,warmup_pg,100.0,14800,0.8690031600114909,-31.608488336134776,0.17296875
warmup_pg=100,warmup_pg,100.0,14900,0.8690407811602527,-31.598357269143406,0.17375
warmup_pg=100,warmup_pg,100.0,15000,0.8690407811602527,-31.584659389494284,0.1884375
warmup_pg=100,warmup_pg,100.0,15100,0.8689655172413793,-31.584431260972526,0.18171875
warmup_pg=100,warmup_pg,100.0,15200,0.8688406838097974,-31.574421251489657,0.174375
warmup_pg=100,warmup_pg,100.0,15300,0.8694903086862886,-31.578673649479708,0.17421875
warmup_pg=100,warmup_pg,100.0,15400,0.8690783807062877,-31.583900932473554,0.16
warmup_pg=100,warmup_pg,100.0,15500,0.868916008614501,-31.585809354407125,0.19046875
warmup_pg=100,warmup_pg,100.0,15600,0.8693654895205283,-31.5913461965097,0.16890625
warmup_pg=100,warmup_pg,100.0,15700,0.8694528220594572,-31.597752458577347,0.178125
warmup_pg=100,warmup_pg,100.0,15800,0.8692904337833955,-31.598250613352683,0.1678125
warmup_pg=100,warmup_pg,100.0,15900,0.8692904337833955,-31.55247119819676,0.1984375
