label,param,value,step,f1,logp,acc
thinning=10,thinning,10.0,8300,0.8721113822305153,-31.7220965307373,0.18140625
thinning=10,thinning,10.0,8400,0.8713752512202124,-31.729735225656626,0.17390625
thinning=10,thinning,10.0,8500,0.871699196326062,-31.709233111343853,0.18796875
thinning=10,thinning,10.0,8600,0.8720746590093323,-31.71422844766662,0.18234375
thinning=10,thinning,10.0,8700,0.8720011492601638,-31.658862151409753,0.17984375
thinning=10,thinning,10.0,8800,0.8724137931034482,-31.65545791068684,0.1975
thinning=10,thinning,10.0,8900,0.8728630943829909,-31.661064498999274,0.2084375
thinning=10,thinning,10.0,9000,0.8727011494252873,-31.644820473354095,0.20640625
thinning=10,thinning,10.0,9100,0.8723251472066638,-31.605226535815998,0.16890625
thinning=10,thinning,10.0,9200,0.8725236864771748,-31.586804891643187,0.18015625
thinning=10,thinning,10.0,9300,0.8727011494252873,-31.552808095744542,0.1884375
thinning=10,thinning,10.0,9400,0.8725757793420486,-31.546602418045826,0.16453125
thinning=10,thinning,10.0,9500,0.8726123797213845,-31.55542884635923,0.18484375
thinning=10,thinning,10.0,9600,0.8721631715024418,-31.535024926969733,0.173125
thinning=10,thinning,10.0,9700,0.8728996122361051,-31.526142703110416,0.19046875
thinning=10,thinning,10.0,9800,0.8728996122361051,-31.531031921267083,0.17984375
thinning=10,thinning,10.0,9900,0.8721113822305153,-31.537812156992963,0.17921875
thinning=10,thinning,10.0,10000,0.8721998851234922,-31.54398239649447,0.18109375
thinning=10,thinning,10.0,10100,0.8715003589375449,-31.55340744571552,0.176875
thinning=10,thinning,10.0,10200,0.8719494688486936,-31.52899490202396,0.1925
thinning=10,thinning,10.0,10300,0.8718243146260944,-31.506707282370442,0.18984375
thinning=10,thinning,10.0,10400,0.8719126938541069,-31.503543737649082,0.19140625
thinning=10,thinning,10.0,10500,0.8720746590093323,-31.51220725017581,0.18828125
thinning=10,thinning,10.0,10600,0.8722365776629343,-31.49925728013615,0.18921875
thinning=10,thinning,10.0,10700,0.8719862227324914,-31.498210314870132,0.17796875
thinning=10,thinning,10.0,10800,0.8720746590093323,-31.504051297512664,0.199375
thinning=10,thinning,10.0,10900,0.8725236864771748,-31.50297274553064,0.19875
thinning=10,thinning,10.0,11000,0.8726123797213845,-31.47463816557813,0.186875
thinning=10,thinning,10.0,11100,0.8725757793420486,-31.480402228928995,0.1884375
thinning=10,thinning,10.0,11200,0.8727011494252873,-31.478058731046314,0.1771875
thinning=10,thinning,10.0,11300,0.8731504094239333,-31.459878303781153,0.17796875
thinning=10,thinning,10.0,11400,0.872826555539589,-31.465433599979,0.1771875
thinning=10,thinning,10.0,11500,0.8722884643011062,-31.470394870193168,0.1715625
thinning=10,thinning,10.0,11600,0.8719643626957896,-31.474884659017764,0.18546875
thinning=10,thinning,10.0,11700,0.87180224202357,-31.482567694120405,0.18703125
thinning=10,thinning,10.0,11800,0.871426519178279,-31.48097121587739,0.1871875
thinning=10,thinning,10.0,11900,0.8717138342192213,-31.489325447431696,0.19453125
thinning=10,thinning,10.0,12000,0.8717875089734386,-31.49044865959295,0.1890625
thinning=10,thinning,10.0,12100,0.8712132089016511,-31.45055857401087,0.1825
thinning=10,thinning,10.0,12200,0.871551724137931,-31.429590952248226,0.1734375
thinning=10,thinning,10.0,12300,0.8723251472066638,-31.436812036626407,0.16765625
thinning=10,thinning,10.0,12400,0.8730249928181557,-31.443226307371322,0.17234375
thinning=10,thinning,10.0,12500,0.8728630943829909,-31.439139594965454,0.17203125
thinning=10,thinning,10.0,12600,0.8725757793420486,-31.385473135215232,0.18203125
thinning=10,thinning,10.0,12700,0.8720379146919431,-31.388194748049653,0.17734375
thinning=10,thinning,10.0,12800,0.8725757793420486,-31.379378429341383,0.16171875
thinning=10,thinning,10.0,12900,0.8718758977305372,-31.384402024666187,0.16859375
thinning=10,thinning,10.0,13000,0.8718390804597701,-31.39016039413569,0.16140625
thinning=10,thinning,10.0,13100,0.8722517603103894,-31.392838221905386,0.19484375
thinning=10,thinning,10.0,13200,0.8721264367816092,-31.391301267176825,0.18171875
thinning=10,thinning,10.0,13300,0.8720379146919431,-31.383698022697327,0.17171875
thinning=10,thinning,10.0,13400,0.8722884643011062,-31.379091112630757,0.193125
thinning=10,thinning,10.0,13500,0.8725391579249893,-31.38127376213243,0.19078125
thinning=10,thinning,10.0,13600,0.872664558781259,-31.362819168457232,0.161875
thinning=10,thinning,10.0,13700,0.8725391579249893,-31.31075095553472,0.17734375
thinning=10,thinning,10.0,13800,0.8725391579249893,-31.31414454139395,0.1840625
thinning=10,thinning,10.0,13900,0.8723771198620294,-31.304740862984485,0.1896875
thinning=10,thinning,10.0,14000,0.8727899956877965,-31.307557506300242,0.1678125
thinning=10,thinning,10.0,14100,0.8728630943829909,-31.311260816695153,0.1875
thinning=10,thinning,10.0,14200,0.8723771198620294,-31.31332398225842,0.1728125
thinning=10,thinning,10.0,14300,0.8722517603103894,-31.3172269334583,0.175
thinning=10,thinning,10.0,14400,0.8722150352163289,-31.31519081470652,0.16453125
thinning=10,thinning,10.0,14500,0.8723771198620294,-31.322058187983615,0.17921875
thinning=10,thinning,10.0,14600,0.8727011494252873,-31.326751436988232,0.1628125
thinning=10,thinning,10.0,14700,0.8730249928181557,-31.332093198280788,0.17640625
thinning=10,thinning,10.0,14800,0.8722517603103894,-31.325593697969953,0.178125
thinning=10,thinning,10.0,14900,0.8725391579249893,-31.249132425643865,0.1546875
thinning=10,thinning,10.0,15000,0.8724137931034482,-31.251538453360755,0.158125
thinning=10,thinning,10.0,15100,0.8725391579249893,-31.249133322929403,0.18578125
thinning=10,thinning,10.0,15200,0.8723771198620294,-31.248131725637887,0.18375
thinning=10,thinning,10.0,15300,0.8723771198620294,-31.249263569487137,0.1815625
thinning=10,thinning,10.0,15400,0.872664558781259,-31.2507892575608,0.17875
thinning=10,thinning,10.0,15500,0.8727011494252873,-31.244769547687632,0.1971875
thinning=10,thinning,10.0,15600,0.8724137931034482,-31.246871089580544,0.1734375
thinning=10,thinning,10.0,15700,0.8716769650811899,-31.246026371348968,0.1759375
thinning=10,thinning,10.0,15800,0.8720011492601638,-31.25003784332433,0.168125
thinning=10,thinning,10.0,15900,0.8721264367816092,-31.254512925128992,0.180625
thinning=20,thinning,20.0,2000,0.8441205886555222,-45.374015941079065,0.1853760619690155
thinning=20,thinning,20.0,2100,0.8556551923633208,-39.31358197858802,0.19234375
thinning=20,thinning,20.0,2200,0.86412964838663,-37.04197100688731,0.1890625
thinning=20,thinning,20.0,2300,0.8638199653779572,-36.092258768704,0.17015625
thinning=20,thinning,20.0,2400,0.8660328435609335,-35.308167190724134,0.18375
thinning=20,thinning,20.0,2500,0.8671650373778034,-34.46339720814511,0.194375
thinning=20,thinning,20.0,2600,0.8699784017278618,-34.19995079321822,0.2040625
thinning=20,thinning,20.0,2700,0.8704290238986467,-34.175347182812956,0.175625
thinning=20,thinning,20.0,2800,0.8697909156452776,-34.08892239886356,0.2071875
thinning=20,thinning,20.0,2900,0.8714842059714409,-34.059000770732425,0.1946875
thinning=20,thinning,20.0,3000,0.8702796194868838,-34.06445835293112,0.20578125
thinning=20,thinning,20.0,3100,0.8712186689714779,-33.98114059975879,0.19125
thinning=20,thinning,20.0,3200,0.8724967583921626,-33.87262361958379,0.18546875
thinning=20,thinning,20.0,3300,0.8722302158273382,-33.806825089158465,0.190625
thinning=20,thinning,20.0,3400,0.8721934369602763,-33.761259220501834,0.1859375
thinning=20,thinning,20.0,3500,0.8723037100949094,-33.71795366204874,0.20296875
thinning=20,thinning,20.0,3600,0.8720529039677976,-33.64458173388958,0.19984375
thinning=20,thinning,20.0,3700,0.8706524863466514,-33.55243306696256,0.20015625
thinning=20,thinning,20.0,3800,0.871338311315336,-33.57749652148863,0.19265625
thinning=20,thinning,20.0,3900,0.870939925265881,-33.54832625381553,0.19109375
thinning=20,thinning,20.0,4000,0.8706660912098979,-33.23494010950475,0.19265625
thinning=20,thinning,20.0,4100,0.8711903392754456,-33.21438422545285,0.2084375
thinning=20,thinning,20.0,4200,0.8701522550991094,-33.23340896951211,0.19203125
thinning=20,thinning,20.0,4300,0.8707268026429187,-33.23277809545933,0.20953125
thinning=20,thinning,20.0,4400,0.8715741139331324,-33.16784275578699,0.18875
thinning=20,thinning,20.0,4500,0.8720011492601638,-33.15349018996327,0.19859375
thinning=20,thinning,20.0,4600,0.8717285015818234,-33.12432900759191,0.169375
thinning=20,thinning,20.0,4700,0.8721631715024418,-33.03643893430788,0.17953125
thinning=20,thinning,20.0,4800,0.8721631715024418,-32.99806137645335,0.18234375
thinning=20,thinning,20.0,4900,0.871426519178279,-33.00037193060836,0.17515625
thinning=20,thinning,20.0,5000,0.8717506821772225,-32.856124464450176,0.1834375
thinning=20,thinning,20.0,5100,0.8718390804597701,-32.83299091879227,0.17890625
thinning=20,thinning,20.0,5200,0.871264367816092,-32.85360058690818,0.180625
thinning=20,thinning,20.0,5300,0.8708656888121944,-32.75170752871861,0.17796875
thinning=20,thinning,20.0,5400,0.8704529115744069,-32.76116178702402,0.18015625
thinning=20,thinning,20.0,5500,0.8708656888121944,-32.7218832534908,0.16578125
thinning=20,thinning,20.0,5600,0.8706660912098979,-32.71969482992997,0.16515625
thinning=20,thinning,20.0,5700,0.8710280373831776,-32.73958609922046,0.17828125
thinning=20,thinning,20.0,5800,0.8707404744787922,-32.7422807000918,0.1646875
thinning=20,thinning,20.0,5900,0.8714778608395629,-32.74804051479759,0.178125
thinning=20,thinning,20.0,6000,0.8712273641851107,-32.76554726202738,0.16046875
thinning=20,thinning,20.0,6100,0.8710651142733937,-32.763731900786524,0.18375
thinning=20,thinning,20.0,6200,0.87138956746659,-32.647254924544676,0.19015625
thinning=20,thinning,20.0,6300,0.8712273641851107,-32.64864817721033,0.18078125
thinning=20,thinning,20.0,6400,0.8697527314548591,-32.66075812945046,0.16953125
thinning=20,thinning,20.0,6500,0.870077608508192,-32.66791473348869,0.1653125
thinning=20,thinning,20.0,6600,0.8696651817789912,-32.64173463793264,0.14890625
thinning=20,thinning,20.0,6700,0.8697901695889624,-32.65009348095262,0.16546875
thinning=20,thinning,20.0,6800,0.8690527526232571,-32.66859694384161,0.1653125
thinning=20,thinning,20.0,6900,0.869952579393591,-32.67538742460963,0.161875
thinning=20,thinning,20.0,7000,0.8697152717860225,-32.55560820273469,0.17640625
thinning=20,thinning,20.0,7100,0.8698403566805696,-32.52212131671614,0.17546875
thinning=20,thinning,20.0,7200,0.8691898114836667,-32.43790098885746,0.18375
thinning=20,thinning,20.0,7300,0.8689020002878112,-32.41225094092863,0.18125
thinning=20,thinning,20.0,7400,0.8688147295742232,-32.35550595176558,0.19609375
thinning=20,thinning,20.0,7500,0.8692274492878722,-32.339805570661326,0.1665625
thinning=20,thinning,20.0,7600,0.869314910765688,-32.34412517727735,0.16578125
thinning=20,thinning,20.0,7700,0.8700532450712333,-32.35999619953189,0.19
thinning=20,thinning,20.0,7800,0.8696777905638665,-32.330145010461585,0.19046875
thinning=20,thinning,20.0,7900,0.8693901035673187,-32.32792943830327,0.19453125
thinning=20,thinning,20.0,8000,0.8696777905638665,-32.30245705708954,0.1934375
thinning=20,thinning,20.0,8100,0.8701653486700216,-32.302653183949865,0.1784375
thinning=20,thinning,20.0,8200,0.8694776226795222,-32.2653523989316,0.1775
thinning=20,thinning,20.0,8300,0.8696027633851469,-32.27771044875165,0.15796875
thinning=20,thinning,20.0,8400,0.8702158273381295,-32.26370547285477,0.1628125
thinning=20,thinning,20.0,8500,0.8704529115744069,-32.26186311006369,0.188125
thinning=20,thinning,20.0,8600,0.8701280023011649,-32.273971254826336,0.18546875
thinning=20,thinning,20.0,8700,0.870253164556962,-32.27731283630628,0.18640625
thinning=20,thinning,20.0,8800,0.8697654338753777,-32.25429254978463,0.16953125
thinning=20,thinning,20.0,8900,0.869314910765688,-32.26558545286626,0.17484375
thinning=20,thinning,20.0,9000,0.8695527110599741,-32.26792868474475,0.18140625
thinning=20,thinning,20.0,9100,0.8694276675294794,-32.263380300216944,0.1828125
thinning=20,thinning,20.0,9200,0.8695527110599741,-32.24278436969803,0.195
thinning=20,thinning,20.0,9300,0.8699280575539569,-32.20658728318158,0.17046875
thinning=20,thinning,20.0,9400,0.8689020002878112,-32.218561782001125,0.18375
thinning=20,thinning,20.0,9500,0.8691898114836667,-32.14400757397723,0.17203125
thinning=20,thinning,20.0,9600,0.8697527314548591,-32.154430844049855,0.16640625
thinning=20,thinning,20.0,9700,0.8697901695889624,-32.15229058823376,0.186875
thinning=20,thinning,20.0,9800,0.8696651817789912,-32.15221832646814,0.1684375
thinning=20,thinning,20.0,9900,0.870077608508192,-32.158649136708284,0.17046875
thinning=20,thinning,20.0,10000,0.8697400545741778,-32.12655111361968,0.1953125
thinning=20,thinning,20.0,10100,0.870077608508192,-32.11294127170987,0.185625
thinning=20,thinning,20.0,10200,0.8698403566805696,-32.07218093358294,0.1671875
thinning=20,thinning,20.0,10300,0.8700906344410876,-32.07339121803754,0.15515625
thinning=20,thinning,20.0,10400,0.8704156479217604,-32.07752348088931,0.1575
thinning=20,thinning,20.0,10500,0.8704156479217604,-32.038352732928885,0.1775
thinning=20,thinning,20.0,10600,0.8701280023011649,-32.032910040900774,0.161875
thinning=20,thinning,20.0,10700,0.8699654775604143,-32.01303395658223,0.17234375
thinning=20,thinning,20.0,10800,0.8701653486700216,-31.97453591265141,0.15796875
thinning=20,thinning,20.0,10900,0.8700028760425654,-31.973871433587828,0.176875
thinning=20,thinning,20.0,11000,0.8696777905638665,-31.969335288368036,0.16328125
thinning=20,thinning,20.0,11100,0.8695902228612509,-31.97850842524379,0.16328125
thinning=20,thinning,20.0,11200,0.8698777857656362,-31.980781268893022,0.17859375
thinning=20,thinning,20.0,11300,0.8700402530189765,-31.98774677091705,0.1775
thinning=20,thinning,20.0,11400,0.8703277745830937,-31.98331155096072,0.19109375
thinning=20,thinning,20.0,11500,0.8699151933304585,-31.987804998739012,0.19875
thinning=20,thinning,20.0,11600,0.8692650654393786,-31.965562499986156,0.18796875
thinning=20,thinning,20.0,11700,0.8692650654393786,-31.96869441876816,0.18625
thinning=20,thinning,20.0,11800,0.8691400632729365,-31.972564566203197,0.165
thinning=20,thinning,20.0,11900,0.869102416570771,-31.980198743876155,0.1834375
thinning=20,thinning,20.0,12000,0.8690527526232571,-31.967277614500503,0.16890625
thinning=20,thinning,20.0,12100,0.8693026599568655,-31.96050242768623,0.1809375
thinning=20,thinning,20.0,12200,0.8694652098907418,-31.96371006578312,0.18359375
thinning=20,thinning,20.0,12300,0.8697152717860225,-31.96342985712962,0.1778125
thinning=20,thinning,20.0,12400,0.8700402530189765,-31.961990680173024,0.1703125
thinning=20,thinning,20.0,12500,0.8698777857656362,-31.962210404793733,0.18734375
thinning=20,thinning,20.0,12600,0.8695027306697327,-31.970895345891766,0.1871875
thinning=20,thinning,20.0,12700,0.8697527314548591,-31.944667285780106,0.1734375
thinning=20,thinning,20.0,12800,0.8701653486700216,-31.943751956358767,0.17671875
thinning=20,thinning,20.0,12900,0.8701149425287357,-31.947228033779894,0.18171875
thinning=20,thinning,20.0,13000,0.8699151933304585,-31.89359299046339,0.1846875
thinning=20,thinning,20.0,13100,0.8703650474274217,-31.86411746323428,0.18109375
thinning=20,thinning,20.0,13200,0.8696651817789912,-31.865135619867907,0.18265625
thinning=20,thinning,20.0,13300,0.8701149425287357,-31.827660814960876,0.18765625
thinning=20,thinning,20.0,13400,0.8703650474274217,-31.78869398117375,0.16640625
thinning=20,thinning,20.0,13500,0.8703145196036192,-31.791493275275176,0.15640625
thinning=20,thinning,20.0,13600,0.8706017521183398,-31.788422907939907,0.17140625
thinning=20,thinning,20.0,13700,0.8704395288710141,-31.760309774135763,0.1790625
thinning=20,thinning,20.0,13800,0.8706524863466514,-31.744943789570208,0.1665625
thinning=20,thinning,20.0,13900,0.8706896551724138,-31.73483166781466,0.19265625
thinning=20,thinning,20.0,14000,0.8706524863466514,-31.737497479666906,0.15515625
thinning=20,thinning,20.0,14100,0.8706524863466514,-31.738069803304054,0.180625
thinning=20,thinning,20.0,14200,0.87077763403766,-31.677105186593842,0.17875
thinning=20,thinning,20.0,14300,0.8706524863466514,-31.673368156451865,0.1596875
thinning=20,thinning,20.0,14400,0.8704529115744069,-31.680422165298253,0.1796875
thinning=20,thinning,20.0,14500,0.8707404744787922,-31.67418882313815,0.18515625
thinning=20,thinning,20.0,14600,0.8704901538019261,-31.676212257127006,0.165625
thinning=20,thinning,20.0,14700,0.870615296147211,-31.675556648232917,0.17625
thinning=20,thinning,20.0,14800,0.870615296147211,-31.67517816411213,0.1709375
thinning=20,thinning,20.0,14900,0.8706524863466514,-31.679212768524952,0.169375
thinning=20,thinning,20.0,15000,0.8704901538019261,-31.666468942258724,0.17375
thinning=20,thinning,20.0,15100,0.8703650474274217,-31.67282645416895,0.16984375
thinning=20,thinning,20.0,15200,0.8702026735661923,-31.634581918874595,0.1815625
thinning=20,thinning,20.0,15300,0.870615296147211,-31.622647066543802,0.18328125
thinning=20,thinning,20.0,15400,0.8702026735661923,-31.613700186663213,0.190625
thinning=20,thinning,20.0,15500,0.8701653486700216,-31.618483748637015,0.16609375
thinning=20,thinning,20.0,15600,0.8703277745830937,-31.624014394102204,0.16984375
thinning=20,thinning,20.0,15700,0.8703277745830937,-31.627836981127807,0.17296875
thinning=20,thinning,20.0,15800,0.8705780845556514,-31.633152081936593,0.18546875
thinning=20,thinning,20.0,15900,0.870615296147211,-31.63624154026785,0.1715625
thinning=50,thinning,50.0,2000,0.839367816091954,-46.507480190553494,0.18841360569715143
thinning=50,thinning,50.0,2100,0.8592656093727675,-40.137124164758205,0.20296875
thinning=50,thinning,50.0,2200,0.8668863734059321,-38.11792349712407,0.19609375
thinning=50,thinning,50.0,2300,0.8650588573069193,-37.042574610314766,0.17140625
thinning=50,thinning,50.0,2400,0.8656075568913697,-36.86514098195336,0.18015625
thinning=50,thinning,50.0,2500,0.8653377312491037,-36.70845829585603,0.181875
thinning=50,thinning,50.0,2600,0.8678812222062832,-36.361823235414874,0.17515625
thinning=50,thinning,50.0,2700,0.8674041086050854,-36.09431657893995,0.1725
thinning=50,thinning,50.0,2800,0.8679407960913924,-36.062518999708985,0.1903125
thinning=50,thinning,50.0,2900,0.866618808327351,-35.68148683897647,0.1928125
thinning=50,thinning,50.0,3000,0.8661304222924447,-35.47130104689171,0.1978125
thinning=50,thinning,50.0,3100,0.8670403909731206,-35.402962580093686,0.1946875
thinning=50,thinning,50.0,3200,0.8666953651886928,-35.07991573435895,0.17796875
thinning=50,thinning,50.0,3300,0.866254848441316,-34.854997899443646,0.17421875
thinning=50,thinning,50.0,3400,0.8680276020701553,-34.71033854798995,0.1865625
thinning=50,thinning,50.0,3500,0.8673660008621928,-34.57764771389982,0.20265625
thinning=50,thinning,50.0,3600,0.868141338695777,-34.30391308573332,0.17375
thinning=50,thinning,50.0,3700,0.8677294269711331,-34.233070576960706,0.18078125
thinning=50,thinning,50.0,3800,0.8670686190066035,-34.27411515397681,0.18765625
thinning=50,thinning,50.0,3900,0.8674318507890961,-34.21331674523111,0.16015625
thinning=50,thinning,50.0,4000,0.8684550279730311,-34.12333671967288,0.18
thinning=50,thinning,50.0,4100,0.8674802584350323,-33.978048865878975,0.17359375
thinning=50,thinning,50.0,4200,0.8680545585068198,-33.9866188117376,0.1890625
thinning=50,thinning,50.0,4300,0.8694528220594572,-33.953809061001934,0.1959375
thinning=50,thinning,50.0,4400,0.868141338695777,-33.9727862807034,0.17671875
thinning=50,thinning,50.0,4500,0.8677020419902215,-33.98923296872101,0.169375
thinning=50,thinning,50.0,4600,0.868114482956997,-33.994672004741645,0.17328125
thinning=50,thinning,50.0,4700,0.8688901667625072,-33.95199241796045,0.175625
thinning=50,thinning,50.0,4800,0.8696151636990236,-33.741353895700556,0.17
thinning=50,thinning,50.0,4900,0.8694528220594572,-33.71876764494752,0.194375
thinning=50,thinning,50.0,5000,0.8702399770081908,-33.67606653502113,0.1765625
thinning=50,thinning,50.0,5100,0.8710651142733937,-33.671080304795524,0.1690625
thinning=50,thinning,50.0,5200,0.871264367816092,-33.645108157356326,0.1959375
thinning=50,thinning,50.0,5300,0.8710651142733937,-33.64816190593309,0.190625
thinning=50,thinning,50.0,5400,0.8720379146919431,-33.5639272460587,0.19796875
thinning=50,thinning,50.0,5500,0.8716400747448613,-33.510295781890285,0.18359375
thinning=50,thinning,50.0,5600,0.8722150352163289,-33.50005148580021,0.18671875
thinning=50,thinning,50.0,5700,0.8720529039677976,-33.289618839068055,0.1778125
thinning=50,thinning,50.0,5800,0.8724504452743465,-33.27123948973868,0.184375
thinning=50,thinning,50.0,5900,0.8722517603103894,-33.24268768306435,0.1734375
thinning=50,thinning,50.0,6000,0.8725025154520627,-33.20764330250453,0.18953125
thinning=50,thinning,50.0,6100,0.8726279470960322,-33.212422951083276,0.1728125
thinning=50,thinning,50.0,6200,0.8724137931034482,-33.214392962326826,0.1725
thinning=50,thinning,50.0,6300,0.87180224202357,-33.10642608877711,0.19578125
thinning=50,thinning,50.0,6400,0.8720896809427997,-33.10733228663812,0.17859375
thinning=50,thinning,50.0,6500,0.8718907260963336,-33.11475252094269,0.19640625
thinning=50,thinning,50.0,6600,0.8716400747448613,-33.13527049559367,0.1809375
thinning=50,thinning,50.0,6700,0.8716769650811899,-33.11726712880291,0.1875
thinning=50,thinning,50.0,6800,0.8709028177113284,-32.90661351628821,0.18984375
thinning=50,thinning,50.0,6900,0.8703277745830937,-32.90127328448749,0.17671875
thinning=50,thinning,50.0,7000,0.8707032935423559,-32.907349124787444,0.1740625
thinning=50,thinning,50.0,7100,0.8716031631919482,-32.78940681926073,0.18921875
thinning=50,thinning,50.0,7200,0.8714778608395629,-32.80345022358503,0.1790625
thinning=50,thinning,50.0,7300,0.8711532930687375,-32.812419417823165,0.17640625
thinning=50,thinning,50.0,7400,0.8704529115744069,-32.77622002953004,0.1921875
thinning=50,thinning,50.0,7500,0.8712415479787081,-32.78296704972257,0.17796875
thinning=50,thinning,50.0,7600,0.8711903392754456,-32.70451104366852,0.19828125
thinning=50,thinning,50.0,7700,0.871551724137931,-32.70161554936495,0.19625
thinning=50,thinning,50.0,7800,0.8724870763928777,-32.671041751726634,0.18890625
thinning=50,thinning,50.0,7900,0.8718758977305372,-32.67425098710454,0.17515625
thinning=50,thinning,50.0,8000,0.87077763403766,-32.68735072827097,0.1715625
thinning=50,thinning,50.0,8100,0.870615296147211,-32.68647649607135,0.1965625
thinning=50,thinning,50.0,8200,0.8711392041373366,-32.66404525747447,0.178125
thinning=50,thinning,50.0,8300,0.8705273746227906,-32.66022501906278,0.164375
thinning=50,thinning,50.0,8400,0.870615296147211,-32.65789480238172,0.18796875
thinning=50,thinning,50.0,8500,0.8711903392754456,-32.654070783466366,0.16609375
thinning=50,thinning,50.0,8600,0.87138956746659,-32.62961980220105,0.17703125
thinning=50,thinning,50.0,8700,0.871426519178279,-32.63615836912521,0.1796875
thinning=50,thinning,50.0,8800,0.8707268026429187,-32.62252009379061,0.18390625
thinning=50,thinning,50.0,8900,0.8702772590145094,-32.562315660220975,0.180625
thinning=50,thinning,50.0,9000,0.8705645740554518,-32.56327831009858,0.17234375
thinning=50,thinning,50.0,9100,0.8698649813272048,-32.57163554039764,0.169375
thinning=50,thinning,50.0,9200,0.8705139247774907,-32.575180315729746,0.17390625
thinning=50,thinning,50.0,9300,0.8705510907003444,-32.57286248463601,0.17859375
thinning=50,thinning,50.0,9400,0.8708751793400287,-32.575925691316016,0.17078125
thinning=50,thinning,50.0,9500,0.8704261730520878,-32.58383675662923,0.1634375
thinning=50,thinning,50.0,9600,0.8708381171067738,-32.56725884576899,0.16046875
thinning=50,thinning,50.0,9700,0.8709631118128319,-32.30670078026091,0.18171875
thinning=50,thinning,50.0,9800,0.8706389088298636,-32.300190126931376,0.18359375
thinning=50,thinning,50.0,9900,0.8703517587939699,-32.16095990571682,0.15953125
thinning=50,thinning,50.0,10000,0.8703650474274217,-32.15684523671541,0.17046875
thinning=50,thinning,50.0,10100,0.8705273746227906,-32.16802561584216,0.18109375
thinning=50,thinning,50.0,10200,0.8706896551724138,-32.17545858354952,0.17453125
thinning=50,thinning,50.0,10300,0.8708147722373905,-32.165935416495124,0.16375
thinning=50,thinning,50.0,10400,0.8708518890963942,-32.13185341949678,0.1628125
thinning=50,thinning,50.0,10500,0.8709260588657574,-32.1430483595021,0.16546875
thinning=50,thinning,50.0,10600,0.8709260588657574,-32.15250497737155,0.16125
thinning=50,thinning,50.0,10700,0.870676044208411,-32.14176815067613,0.171875
thinning=50,thinning,50.0,10800,0.8708010335917312,-32.12519021679823,0.17625
thinning=50,thinning,50.0,10900,0.8708889846330604,-32.09685995255833,0.175625
thinning=50,thinning,50.0,11000,0.8715003589375449,-32.03363818098476,0.1875
thinning=50,thinning,50.0,11100,0.871338311315336,-32.02868575905815,0.171875
thinning=50,thinning,50.0,11200,0.8711762171477812,-31.990023201167347,0.17890625
thinning=50,thinning,50.0,11300,0.8710511200459506,-31.99701133545797,0.1890625
thinning=50,thinning,50.0,11400,0.871338311315336,-32.00011492791806,0.169375
thinning=50,thinning,50.0,11500,0.8715003589375449,-31.939353514347058,0.19046875
thinning=50,thinning,50.0,11600,0.8715003589375449,-31.9161725133025,0.19203125
thinning=50,thinning,50.0,11700,0.871699196326062,-31.918154859318687,0.185625
thinning=50,thinning,50.0,11800,0.8715741139331324,-31.92324692352041,0.17453125
thinning=50,thinning,50.0,11900,0.8718243146260944,-31.93002594368306,0.17171875
thinning=50,thinning,50.0,12000,0.8715741139331324,-31.938570566622907,0.18234375
thinning=50,thinning,50.0,12100,0.8714121699196326,-31.943524287152616,0.15828125
thinning=50,thinning,50.0,12200,0.8719126938541069,-31.920277820001488,0.15953125
thinning=50,thinning,50.0,12300,0.8723984498349361,-31.91112093803003,0.15390625
thinning=50,thinning,50.0,12400,0.8722365776629343,-31.906862998449203,0.181875
thinning=50,thinning,50.0,12500,0.8720746590093323,-31.91397186438678,0.17953125
thinning=50,thinning,50.0,12600,0.8721998851234922,-31.916515089570584,0.18609375
thinning=50,thinning,50.0,12700,0.8723984498349361,-31.923160773992002,0.184375
thinning=50,thinning,50.0,12800,0.8720746590093323,-31.931302143865075,0.1596875
thinning=50,thinning,50.0,12900,0.8721998851234922,-31.936602921189305,0.1921875
thinning=50,thinning,50.0,13000,0.8721998851234922,-31.932107003473472,0.180625
thinning=50,thinning,50.0,13100,0.8716255025847214,-31.92660941371259,0.17515625
thinning=50,thinning,50.0,13200,0.8721113822305153,-31.931411080780123,0.17734375
thinning=50,thinning,50.0,13300,0.8720746590093323,-31.924755019853578,0.16984375
thinning=50,thinning,50.0,13400,0.8719494688486936,-31.933125474429954,0.19828125
thinning=50,thinning,50.0,13500,0.8720746590093323,-31.91654120039704,0.201875
thinning=50,thinning,50.0,13600,0.8721998851234922,-31.922589761190764,0.18
thinning=50,thinning,50.0,13700,0.8719126938541069,-31.928381741003477,0.18953125
thinning=50,thinning,50.0,13800,0.8723618090452261,-31.935440948928317,0.194375
thinning=50,thinning,50.0,13900,0.8720379146919431,-31.928066307926734,0.17984375
thinning=50,thinning,50.0,14000,0.8721998851234922,-31.931472768145568,0.1734375
thinning=50,thinning,50.0,14100,0.8719494688486936,-31.936117923280683,0.1728125
thinning=50,thinning,50.0,14200,0.8719494688486936,-31.941476970082313,0.19765625
thinning=50,thinning,50.0,14300,0.8720746590093323,-31.947500675815924,0.1665625
thinning=50,thinning,50.0,14400,0.8723618090452261,-31.95384797456084,0.18140625
thinning=50,thinning,50.0,14500,0.8722365776629343,-31.914712052258878,0.195
thinning=50,thinning,50.0,14600,0.8722732491389208,-31.838965939651636,0.19671875
