step,f1,logp
7200,0.6709119854446214,-91.43350255023596
7300,0.6714431934493347,-91.36156610893715
7400,0.6722001137009664,-91.1481984279371
7500,0.6715909090909091,-91.16028193818026
7600,0.6710601068060448,-91.17801112996833
7700,0.6710586097228532,-91.0765647717698
7800,0.6709838673028857,-91.09293461476395
7900,0.6704558372172331,-91.01242279981501
8000,0.6714366837024418,-91.02768372180122
8100,0.670904756499035,-90.816271595665
8200,0.6714334354783793,-90.71173842610796
8300,0.6722689075630253,-90.40880542617852
8400,0.6714366837024418,-90.42444133670405
8500,0.672192574088793,-90.43989036846976
8600,0.6718146718146718,-89.99774913049657
8700,0.6718164262183347,-89.61964421919242
8800,0.6725683804335489,-89.63441211574343
8900,0.6726447219069239,-89.64896480447143
9000,0.6718909710391823,-89.66323376669644
9100,0.6728738503463154,-89.66317933843087
9200,0.6730245231607629,-89.67712501179687
9300,0.6728717366628831,-89.69050332333825
9400,0.6730965618971974,-89.2103016068086
9500,0.6733999092147073,-89.22368844277534
9600,0.6733999092147073,-89.11822204500876
9700,0.673480976717774,-89.06108283827713
9800,0.6731795978643644,-88.5342585483729
9900,0.6734044969339087,-88.54693873156042
10000,0.6733303044070876,-88.51036258433251
10100,0.6726528756535576,-88.51913340361116
10200,0.6731818181818182,-88.53132779825384
10300,0.6728037276963291,-88.54303696231206
10400,0.6728823194997158,-88.38261638110535
10500,0.6737081203861442,-88.37079945050641
10600,0.6737081203861442,-88.38246754552603
10700,0.6735598227474151,-88.30395774312677
10800,0.673858732682262,-88.31481262509601
10900,0.673480976717774,-88.26896289808002
11000,0.6737797956867196,-88.25553570982174
11100,0.6739303143797526,-88.26653339881409
11200,0.6737057220708447,-87.64293660995227
11300,0.6736292428198434,-87.64125833390149
11400,0.6737009303380985,-87.65193070657938
11500,0.6740807989105765,-87.60631288446908
11600,0.6732538330494038,-87.61073043601644
11700,0.6732560781640536,-87.61955980036036
11800,0.6733348488292794,-87.62977002590608
11900,0.6735621732211866,-87.63380582013858
12000,0.673409090909091,-87.64371579472376
12100,0.6732538330494038,-87.49938072344905
12200,0.6740093107755195,-87.50092131775554
12300,0.6737846433439346,-87.50946088265762
12400,0.6734832992501704,-87.51910108706724
12500,0.6738611836873794,-87.528466281493
12600,0.6734832992501704,-87.49854529933117
12700,0.6731795978643644,-87.49557642955168
12800,0.673937741422404,-87.38315991015331
12900,0.6738611836873794,-87.39109273155958
13000,0.6741649625085208,-87.34146297660273
13100,0.673409090909091,-87.34366438276116
13200,0.6731075244373721,-87.07508081901562
13300,0.6726528756535576,-87.08393189928972
13400,0.6722746390815051,-87.03671233083963
13500,0.672049124403002,-87.04543075620006
13600,0.672049124403002,-86.72851601890505
13700,0.6719727117680501,-86.6826332025397
13800,0.6719727117680501,-86.5915233156557
13900,0.6722746390815051,-86.59989600668894
14000,0.6721255544182873,-86.60824954399929
14100,0.6725784447476125,-86.61653456072597
14200,0.6718998862343573,-86.62164544029753
14300,0.6718252162039144,-86.62918031960999
14400,0.6715976331360947,-86.42546845349997
14500,0.671371656232214,-86.38600264688067
14600,0.6717505121784657,-86.31106491491241
14700,0.6722057819257911,-86.30342222565442
14800,0.6725824800910125,-85.93002196529108
14900,0.6719781470521284,-85.93777385494866
15000,0.6714497209884979,-85.94312798888609
15100,0.6716774854800137,-85.95075025191342
15200,0.6710736266241167,-85.9327095456847
15300,0.6712266301869585,-85.91498603435895
15400,0.6709221474980053,-85.70333259122089
15500,0.6708471097936382,-85.34643714518893
15600,0.6707692307692308,-85.35380434341094
15700,0.6714529914529914,-85.36111965913764
15800,0.6711501196853984,-85.36692733844953
15900,0.6709986320109439,-85.34169538421791
