step,f1,logp,acc
13300,0.637962962962963,-84.00545372899487,0.11265625
13400,0.6378645270791544,-84.01410539974904,0.1246875
13500,0.6380746683122493,-84.02064572646351,0.11890625
13600,0.6378645270791544,-83.86330548981384,0.11234375
13700,0.637233714109293,-83.87076213102353,0.1125
13800,0.6372609500308452,-83.76645257578161,0.10609375
13900,0.6359987650509417,-83.4993051443976,0.11921875
14000,0.6359987650509417,-83.50730819257345,0.1203125
14100,0.6369387440209844,-83.50244767380077,0.11078125
14200,0.6357881735371314,-83.51062924067905,0.096875
14300,0.6360827927092987,-83.51843549888052,0.09015625
14400,0.6358720840414027,-83.526006210026,0.10265625
14500,0.6355631082959987,-83.39934653121439,0.11609375
14600,0.6353522867737948,-83.40730191593663,0.11296875
14700,0.6342972011751972,-83.41517340678865,0.0978125
14800,0.6347194311330963,-83.42015479937066,0.12484375
14900,0.6346064635843514,-83.42777737281449,0.1071875
15000,0.6341689879294337,-83.42726829454352,0.11578125
15100,0.6351267779839208,-83.42587989397057,0.104375
15200,0.6353232291988865,-83.43346302788615,0.0928125
15300,0.6354069947384711,-83.43815750717245,0.10109375
15400,0.634546862896979,-83.22979356534333,0.09375
15500,0.6341236634123664,-83.23352341540118,0.09359375
15600,0.6345617838340043,-83.23343487926978,0.09359375
15700,0.6342520904304738,-83.23827145010483,0.0984375
15800,0.6334056399132321,-83.24341259641977,0.09265625
15900,0.6336173508907823,-83.25013281541678,0.1003125
