step,f1,logp,acc
8200,0.7405970470955922,-73.03673616212048,0.20265625
8300,0.7393272962483829,-72.92784173595409,0.1946875
8400,0.7391913746630728,-72.67762201982082,0.19984375
8500,0.7392710804399396,-72.6182237634726,0.19046875
8600,0.7394631885307751,-72.63085516475823,0.186875
8700,0.7394867371145137,-72.49788150862189,0.1865625
8800,0.7397585166019837,-72.4022914353721,0.18765625
8900,0.7396226415094339,-72.41550074737967,0.1940625
9000,0.7398146152187971,-72.23825138187557,0.21390625
9100,0.739350803407743,-72.25219762494922,0.2059375
9200,0.7392383212860071,-72.18714053641023,0.21015625
9300,0.7393978633862092,-72.20068207357048,0.1965625
9400,0.7389896373056994,-72.21380488533448,0.1884375
9500,0.7388301316641485,-72.19708113646381,0.18171875
9600,0.7392945744795599,-72.19160274220619,0.1778125
9700,0.7390554237653656,-71.6647978382634,0.2003125
9800,0.7389428263214671,-71.67746328112699,0.2015625
9900,0.7388067752724135,-71.68998431194612,0.18296875
10000,0.739454094292804,-71.69327321509391,0.18203125
10100,0.73982950253588,-71.69161315221375,0.1975
10200,0.7393743257820927,-71.63060528031549,0.20453125
10300,0.739454094292804,-71.62955418931224,0.2078125
10400,0.7398619499568594,-71.53172939743354,0.19734375
10500,0.7394070080862534,-71.44399142942191,0.20765625
10600,0.7389991371872304,-71.40396566917936,0.198125
10700,0.739599051519724,-71.28459459686263,0.19375
10800,0.7392476015953433,-71.28553524044317,0.2053125
10900,0.7398943624016384,-71.2959304390159,0.19109375
11000,0.740301724137931,-71.30700124797266,0.1815625
11100,0.7405812701829925,-71.31765254548893,0.2025
11200,0.7395519172770357,-71.32853345997869,0.17578125
11300,0.7392476015953433,-71.33931641359551,0.18921875
11400,0.7394161370246688,-71.34973188078341,0.19234375
11500,0.7390086206896552,-71.33820826715868,0.1915625
11600,0.7395519172770357,-70.90124830444242,0.1896875
11700,0.739599051519724,-70.91135742684085,0.18765625
11800,0.7397260273972602,-70.8693258505208,0.18515625
11900,0.7398619499568594,-70.87935763458958,0.18796875
12000,0.7401574803149606,-70.88319227469768,0.19875
12100,0.740565020487384,-70.78914047915873,0.1978125
12200,0.7410281280310378,-70.7989386025123,0.195
12300,0.7399504256924238,-70.80802306080449,0.20171875
12400,0.7401659661601465,-70.81703941892,0.20453125
12500,0.7403576815341522,-70.82043687969664,0.17953125
12600,0.740652946880724,-70.64319358095727,0.1859375
12700,0.7404851752021563,-70.6525599193574,0.19171875
12800,0.7399741267787839,-70.66183333224521,0.19265625
12900,0.7399180504636619,-70.67103241941567,0.185
13000,0.7398146152187971,-70.67954200750239,0.19640625
13100,0.7401337071382359,-70.6460135752017,0.2009375
13200,0.7401099493370702,-70.65077320646142,0.195
13300,0.739599051519724,-70.65917511441478,0.18828125
13400,0.7402457426169433,-70.38822913695569,0.186875
13500,0.739350803407743,-70.3925336368528,0.18359375
13600,0.7387834339948232,-70.38920428471494,0.20546875
13700,0.7388631215618595,-70.37892521709587,0.1896875
13800,0.7387601078167116,-70.38506894729423,0.19390625
13900,0.7390554237653656,-69.96826943095434,0.19046875
14000,0.7388960758947822,-69.97660113952597,0.18953125
14100,0.7388960758947822,-69.98441872717328,0.18984375
14200,0.7384084537416433,-69.86160801210123,0.20859375
14300,0.7385677308024159,-69.86967518879902,0.215625
14400,0.7387601078167116,-69.79941713344479,0.21421875
14500,0.7388960758947822,-69.25519702319323,0.20796875
14600,0.7390320146599116,-69.12775068728256,0.21265625
14700,0.7393038042892554,-69.13542937262766,0.20203125
14800,0.7390086206896552,-69.13853856110403,0.18453125
14900,0.7388960758947822,-69.14630690754024,0.1853125
15000,0.7396315846170419,-69.05191485636068,0.19265625
15100,0.7394957983193278,-69.05894559392064,0.18890625
15200,0.7389523604225049,-69.06653614295358,0.19546875
15300,0.7388397670907915,-69.07392014511404,0.17890625
15400,0.7394631885307751,-69.0334222970279,0.1809375
15500,0.7395519172770357,-68.92349952324459,0.1803125
15600,0.7396080120611673,-68.9306754010795,0.17953125
15700,0.7403338718362951,-68.5980623962446,0.1821875
15800,0.7407646742057081,-68.55027354934447,0.2034375
15900,0.7403576815341522,-68.35198154881385,0.19203125
