step,f1,logp,acc
8900,0.5572765957446808,-87.14915466369695,0.125
9000,0.55786249149081,-87.16224359187922,0.1309375
9100,0.5588285373744253,-87.16657929789827,0.12109375
9200,0.5593595639584398,-86.92083407598538,0.1159375
9300,0.5593451568894953,-86.93334695044362,0.11078125
9400,0.5590443686006826,-86.84387316836265,0.13
9500,0.557964828410449,-85.55687444958647,0.10625
9600,0.5582109935131444,-84.94400894954016,0.11546875
9700,0.5571135430916553,-84.9461488788124,0.11921875
9800,0.5579883681149503,-84.95890016386542,0.10671875
9900,0.5573433755563163,-84.95049730842607,0.11859375
10000,0.5581634401233511,-84.9557974758984,0.12046875
10100,0.5578207983553195,-83.06615042723377,0.1096875
10200,0.5573826652963344,-83.07696424789407,0.1140625
10300,0.5580678314491264,-82.95055329895382,0.12515625
10400,0.5572872067134783,-82.96174704602261,0.11546875
10500,0.5579325688858463,-82.97019327258013,0.1234375
10600,0.5583547557840617,-82.90281539215943,0.140625
10700,0.5582033259043374,-82.91289991351121,0.120625
10800,0.5591360987315735,-82.91472542975454,0.12515625
10900,0.5581076448405896,-82.92515298363995,0.11328125
11000,0.5577087978048362,-82.93581385724409,0.12328125
11100,0.558394786486023,-82.94677617433501,0.14078125
11200,0.5575008582217645,-82.89847582173317,0.11703125
11300,0.5577087978048362,-82.90878593382533,0.12203125
11400,0.5570228091236494,-82.91840752461206,0.13015625
11500,0.5560891938250428,-82.4984550610597,0.13140625
11600,0.5567753001715265,-82.5072494711329,0.14671875
11700,0.5567576850420746,-82.51674902836744,0.13578125
11800,0.5568533150120234,-82.52681392032301,0.14203125
11900,0.5562231759656653,-82.53680413911974,0.1390625
12000,0.5578441469275661,-82.54370263497663,0.1396875
12100,0.5580357142857143,-82.55241427399469,0.1228125
12200,0.5570839064649243,-81.84971788922077,0.12640625
12300,0.5585152087987627,-81.65451935903243,0.12765625
12400,0.5579074169678196,-81.66406152010617,0.1475
12500,0.5576028930600999,-81.52080258311216,0.14203125
12600,0.5579473049767522,-81.47687940634658,0.1440625
12700,0.5587880874505078,-81.4859007331491,0.12203125
12800,0.5573940020682523,-81.49441043272205,0.1103125
12900,0.5579710144927537,-81.29584963102604,0.1271875
13000,0.5567259540666551,-81.2865881411442,0.134375
13100,0.5572637761271376,-81.28481463874567,0.114375
13200,0.5569182933149076,-80.61736510895614,0.1153125
13300,0.5563805905715766,-80.4137507623666,0.125
13400,0.556035227076498,-80.41854498951139,0.1221875
13500,0.5557669029915269,-80.42468789252275,0.10703125
13600,0.5574961092858378,-80.43111385429299,0.12953125
13700,0.5572070515036295,-80.43756823252457,0.11015625
13800,0.5573204419889503,-80.17447190869737,0.12703125
13900,0.5562273276904474,-79.87512300326512,0.13890625
14000,0.5570145127850725,-79.4476794164155,0.11015625
14100,0.5580110497237569,-79.09736673877234,0.120625
14200,0.5591434985322051,-78.87441726082142,0.121875
14300,0.5594477998274374,-78.88074510912256,0.12140625
14400,0.5602763385146805,-78.24442003720745,0.10796875
14500,0.5594333102971666,-78.25036827280634,0.123125
14600,0.5601795890174408,-78.23919489557719,0.12015625
14700,0.5601659751037344,-78.10918275785852,0.0975
14800,0.5607056381874784,-77.17723586145577,0.12140625
14900,0.560359737115185,-76.5577022425006,0.1315625
15000,0.5611063094209162,-76.56427900530807,0.1309375
15100,0.5612456747404845,-76.5697304584939,0.11296875
15200,0.562478366216684,-76.5764374345838,0.12421875
15300,0.5634192766914691,-76.58354553955482,0.1334375
15400,0.5625324338349766,-76.59092117169476,0.13359375
15500,0.5621322256836275,-76.59832787181337,0.12484375
15600,0.5619377162629757,-76.60497858400186,0.131875
15700,0.5627271154178923,-76.61194821219837,0.12453125
15800,0.5628245067497404,-76.55681335666053,0.13125
15900,0.5642090688819661,-76.56396912409542,0.1075
