step,f1,logp
10600,0.5268856008661134,-80.41164396640426
10700,0.5262587980508934,-80.42087895773449
10800,0.5254604550379198,-80.43224709130129
10900,0.5256317689530686,-80.43632545816628
11000,0.525802959220498,-79.92594313529152
11100,0.5261638397690365,-79.62488223689334
11200,0.5253655894565806,-79.3495805362964
11300,0.5252707581227437,-79.35505495586969
11400,0.5249097472924188,-79.3656265890956
11500,0.5253655894565806,-79.3760763401427
11600,0.5252890173410405,-79.06526079595788
11700,0.5249864694208912,-79.03646468943055
11800,0.5253290066702723,-79.04110714559839
11900,0.5249684514151793,-78.77290057779408
12000,0.525045045045045,-78.59633707786674
12100,0.5241702741702742,-78.60604610691144
12200,0.5255763688760807,-78.28191438695389
12300,0.5245133381398702,-78.22529525113794
12400,0.5235262303948081,-78.23458377658031
12500,0.523088023088023,-78.24412162567398
12600,0.5242298684921636,-78.11525153511221
12700,0.5237923576063447,-78.12041601361283
12800,0.5236979635970445,-78.12282806561313
12900,0.5244956772334294,-78.13196229061474
13000,0.5245724572457245,-77.64727408734717
13100,0.5246314275440489,-77.26224086914554
13200,0.5248023005032351,-77.23701494126273
13300,0.5248023005032351,-77.23992643782498
13400,0.5243486073674752,-77.24866008414521
13500,0.5245194898509071,-77.25303645557649
13600,0.5245194898509071,-77.24902749507632
13700,0.5241428827858553,-77.11403956000956
13800,0.5244252873563219,-77.07065519461307
13900,0.5235357527847646,-77.07608185025771
14000,0.5237838808113444,-77.08417012998997
14100,0.52319309600863,-76.76190579111028
14200,0.5230050323508267,-76.76984182826881
14300,0.5226781857451404,-76.77749285439677
14400,0.5227558913473647,-76.7774215052248
14500,0.5228335131247752,-76.77427983506047
14600,0.5228499460237496,-76.6940344945784
14700,0.5224122412241224,-76.69725545813708
14800,0.5226781857451404,-76.70478086540277
14900,0.5228499460237496,-76.67293867259814
15000,0.5218643152780277,-76.67926646460515
15100,0.5215198991536106,-76.68616766333123
15200,0.5228499460237496,-76.69100582680987
15300,0.5237410071942447,-76.69654982415403
15400,0.5243836602483354,-76.70402851144888
15500,0.5250089960417417,-76.70969436528986
15600,0.5247435666726651,-76.71701942740523
15700,0.5252743299154524,-76.66814514377353
15800,0.525368837711407,-76.66308760074674
15900,0.5256341068537507,-76.67029592280429
