step,f1,logp,acc
2000,0.5028366676619886,-269.9572261208852,0.08225574712643678
2100,0.5084745762711864,-246.74429929578116,0.0915625
2200,0.5203695290019688,-234.05114035444905,0.07203125
2300,0.5190584662110858,-219.49893665192042,0.08171875
2400,0.5184058411925768,-213.46745266584048,0.0846875
2500,0.5269899359560841,-205.594028816375,0.08671875
2600,0.5293486590038314,-201.057663214711,0.0834375
2700,0.5326555760936538,-196.30005196519517,0.089375
2800,0.5338056368396735,-191.74962880835054,0.1028125
2900,0.5358792731752386,-189.8057752441832,0.09390625
3000,0.5375347544022243,-187.85975856213753,0.084375
3100,0.5406240345999382,-182.63062663520623,0.0803125
3200,0.5443349753694581,-181.70082720233347,0.08421875
3300,0.5426857406552839,-180.86986721317646,0.09390625
3400,0.5441674361341952,-178.14138448573033,0.10296875
3500,0.547184287248734,-176.71905921883885,0.0825
3600,0.5453986787524966,-173.16516800037004,0.09015625
3700,0.5486943164362519,-170.9326593815851,0.08875
3800,0.5494471744471745,-168.91624914059827,0.0878125
3900,0.5478020288964033,-167.70472731468888,0.0734375
4000,0.5486153846153846,-164.35520056161894,0.0875
4100,0.5478099938309685,-162.03357485362596,0.10125
4200,0.5501079247610238,-161.5583476127252,0.09828125
4300,0.5488199907450254,-160.1525756928098,0.07078125
4400,0.5466625463535228,-158.67590545958785,0.06859375
4500,0.5472774949868888,-157.89380193023663,0.06359375
4600,0.5434008974160607,-156.96135363401763,0.0628125
4700,0.5447229959764779,-156.78117561925853,0.0809375
4800,0.543908472479901,-156.46598624003656,0.08015625
4900,0.546044499381953,-155.7501452753806,0.09734375
5000,0.5467202970297029,-154.24409610627504,0.07578125
5100,0.5480086446434085,-152.93234781219684,0.08625
5200,0.5481778875849289,-151.55803235767087,0.0971875
5300,0.5486315138394928,-150.34263520636293,0.0890625
5400,0.5482374768089053,-149.71985227870965,0.08765625
5500,0.547843561601484,-147.9761558319144,0.09953125
5600,0.5463565891472868,-147.40455004587312,0.0715625
5700,0.5480515447911815,-147.13329509433885,0.088125
5800,0.5479111663301754,-147.04140835482076,0.08453125
5900,0.5482265090230243,-146.1545387747392,0.08390625
6000,0.5479153702551338,-146.1792421529897,0.09625
6100,0.5482565379825654,-145.93100458283067,0.09046875
6200,0.5495018679950187,-145.63972897227143,0.0809375
6300,0.5485126927269895,-145.65488392894986,0.0859375
6400,0.5479195885928003,-145.47280471746802,0.0934375
6500,0.5478383018573435,-145.24497852179422,0.07296875
6600,0.546135831381733,-144.47777208176097,0.08546875
6700,0.5469578783151327,-144.43710310192935,0.08484375
6800,0.5473552816352005,-144.35221975807832,0.08171875
6900,0.5480049875311721,-143.70815460029326,0.0875
7000,0.549221183800623,-143.72650073948466,0.09203125
7100,0.5494163424124514,-143.7268986328275,0.07453125
7200,0.5496729990657117,-143.29675618551363,0.07671875
7300,0.5499844285269386,-143.22919544822253,0.07703125
7400,0.5498912029841467,-143.15025390762344,0.075
7500,0.5487880671224363,-143.15905258417808,0.0934375
7600,0.5485625485625486,-142.61165469479465,0.08203125
7700,0.548702811868883,-142.49789487047562,0.08375
7800,0.5474044140503574,-142.51346657185815,0.08828125
7900,0.5469235550031075,-142.07975708446622,0.0859375
8000,0.5468677133530234,-141.8756772896703,0.089375
8100,0.5462746927982579,-141.73128666114042,0.080625
8200,0.5462184873949579,-141.01582505796176,0.06953125
8300,0.5455112219451371,-140.42143028831853,0.085
8400,0.5447179806793394,-140.41112813533402,0.10046875
8500,0.5448598130841121,-140.3318116606426,0.08125
8600,0.5436711816907986,-140.2965361438682,0.09765625
8700,0.5432445067788686,-140.06074716042286,0.08390625
8800,0.5435257410296412,-139.5094566916825,0.0778125
8900,0.5436953807740325,-139.25223760978707,0.08609375
9000,0.5436650523355726,-139.26652189663744,0.08671875
9100,0.5437226733291692,-139.0811145763904,0.07953125
9200,0.5430980637101811,-138.65628085480975,0.0884375
9300,0.5419596812001876,-137.7396519028489,0.0890625
9400,0.5409041138745503,-137.65329722617352,0.073125
9500,0.5396527451900516,-136.80193264779504,0.07828125
9600,0.5396527451900516,-136.26150782549323,0.0821875
9700,0.539339903018927,-134.92834509750566,0.08921875
9800,0.5393996247654784,-134.59952808870656,0.08375
9900,0.5393153040487728,-134.5540164142696,0.06625
10000,0.53763104365514,-134.50100205173862,0.09203125
10100,0.5368602285177649,-133.72632088609842,0.0825
