step,f1,logp
9900,0.4915584415584416,-117.59636045214837
10000,0.4909208819714656,-117.33242809182337
10100,0.4911540334361305,-117.34202733599794
10200,0.4904313979889718,-116.85113150665968
10300,0.49001461276181196,-116.53769479474191
10400,0.48968988472154573,-113.72199526634601
10500,0.48845528455284554,-113.0704279725279
10600,0.4886936717097771,-110.67787330900396
10700,0.48934439564014964,-110.68702495790225
10800,0.4899285250162443,-110.69198388265309
10900,0.49033306255077175,-110.69554714428556
11000,0.4908972691807542,-110.70654529217931
11100,0.49253246753246754,-110.71710725300775
11200,0.49236765183501136,-110.72798479499335
11300,0.49285250162443145,-110.66869797986813
11400,0.49236765183501136,-110.67691208616489
11500,0.4926124370839422,-110.68746465353092
11600,0.49147865606232755,-110.69730952740818
11700,0.49041273968150795,-110.63846853642693
11800,0.49074374797012016,-110.64746617930317
11900,0.49090318388564,-110.65759682623181
12000,0.49122807017543857,-110.6676208863791
12100,0.49122807017543857,-110.67527368142798
12200,0.49098294069861903,-110.6851051471276
12300,0.491222366710013,-109.57582129873221
12400,0.491222366710013,-109.3283321329584
12500,0.49016739801722736,-109.17520733864345
12600,0.4900813008130081,-109.18460364048477
12700,0.49017378593470845,-108.9524297973316
12800,0.4900081234768481,-108.96169168355368
12900,0.4900081234768481,-108.97062736605645
13000,0.48951730862993664,-108.97959161879578
13100,0.4892648015614834,-108.98853385454794
13200,0.48959011060507485,-108.99736929712608
13300,0.49081748740451814,-109.0062360497596
13400,0.49024072869225765,-109.01497986805767
13500,0.4904002603319232,-109.02358560629733
13600,0.49089134677944046,-108.99437593088659
13700,0.48950366151342556,-109.00256168629748
13800,0.48868630962070647,-108.98980314759328
13900,0.48762214983713353,-108.99630037746473
14000,0.4880273660205245,-109.00465261853577
14100,0.4878684253378929,-109.01269473564422
14200,0.4879557291666667,-109.02076756222297
14300,0.48729641693811077,-109.0288751960023
14400,0.48729641693811077,-109.02620574410959
14500,0.4877175858142183,-109.03402674105067
14600,0.4874715261958998,-109.04129175338531
14700,0.48721706562449113,-109.04746206339624
14800,0.48631921824104235,-109.05524297671924
14900,0.4868121133181374,-108.87662043674962
15000,0.486899918633035,-108.88192810710066
15100,0.4867414999186595,-108.669635321475
15200,0.4874715261958998,-108.6214231028181
15300,0.48625792811839325,-108.53351520003795
15400,0.4861788617886179,-108.52345627893027
15500,0.4873211963589077,-108.53088020732717
15600,0.4868292682926829,-108.53696945346583
15700,0.4867414999186595,-108.13941294100252
15800,0.48584445167588675,-108.1465476540154
15900,0.4861608596548356,-108.15370836995223
