step,f1,logp
10900,0.8547526323380932,-32.69614080128885
11000,0.8551644547028274,-32.696379692343356
11100,0.8554529717253317,-32.706622256599196
11200,0.8551644547028274,-32.715720860763874
11300,0.8549992786033761,-32.67447109200285
11400,0.8548759376803231,-32.58834374370707
11500,0.8548759376803231,-32.584597566927975
11600,0.8549177963657341,-32.57758050745739
11700,0.8547526323380932,-32.57726975979168
11800,0.8549177963657341,-32.586129486480296
11900,0.8549177963657341,-32.572536092871914
12000,0.8548759376803231,-32.57648354096793
12100,0.8545874206578188,-32.585093610371075
12200,0.8545874206578188,-32.59116814460759
12300,0.8549992786033761,-32.60017922096238
12400,0.8549992786033761,-32.60416725965289
12500,0.8552878372529217,-32.609821129585164
12600,0.8549992786033761,-32.54387692655135
12700,0.8548759376803231,-32.55020357177733
12800,0.8550411077455647,-32.55669816268099
12900,0.8547107199538306,-32.5635218832947
13000,0.8549992786033761,-32.56902955346318
13100,0.8548759376803231,-32.57261491286819
13200,0.8548759376803231,-32.570495365904584
13300,0.8547107199538306,-32.568395023751435
13400,0.8548759376803231,-32.5729417566786
13500,0.8548340548340548,-32.57783331943154
13600,0.8549177963657341,-32.583893689080845
13700,0.8549992786033761,-32.5916713851737
13800,0.8548759376803231,-32.588304793191675
13900,0.8549177963657341,-32.59549492798374
14000,0.8545874206578188,-32.58586861763736
14100,0.8549177963657341,-32.53022168473629
14200,0.8545874206578188,-32.533690141877614
14300,0.8545874206578188,-32.528337695709325
14400,0.8544641569306216,-32.50656888048324
14500,0.8548340548340548,-32.49993848194465
14600,0.8545874206578188,-32.488980806010126
14700,0.8548759376803231,-32.49372404356572
14800,0.8551644547028274,-32.49154778695121
14900,0.8551226551226552,-32.4876989266638
15000,0.8547107199538306,-32.49463639764587
15100,0.8547107199538306,-32.494409367471604
15200,0.8547107199538306,-32.500526126739544
15300,0.8549574253138981,-32.50418257865296
15400,0.8546687833742243,-32.47341385521245
15500,0.8546268225783167,-32.459244689466786
15600,0.8546268225783167,-32.45748250975005
15700,0.8546687833742243,-32.4541104925661
15800,0.8547107199538306,-32.460442936047656
15900,0.854422161304285,-32.465651483934096
