step,f1,logp,acc
9600,0.8685911245152951,-30.118589377262253,0.15921875
9700,0.8684663986214819,-30.113337763514842,0.16578125
9800,0.868103448275862,-30.113098044594697,0.1778125
9900,0.868141338695777,-30.119758512311563,0.20046875
10000,0.8675667911519678,-30.122579477733886,0.165
10100,0.8671931083991385,-30.1288344882609,0.17265625
10200,0.8674421944564125,-30.12996234841694,0.1734375
10300,0.8678053681642026,-30.12667581003833,0.17796875
10400,0.8680545585068198,-30.123821696683347,0.18296875
10500,0.8682548794489093,-30.131832695283997,0.15390625
10600,0.8683795033730444,-30.14125115601119,0.17375
10700,0.8682548794489093,-30.144841593791277,0.1809375
10800,0.867767408470926,-30.152534558642458,0.16453125
10900,0.8676048248133257,-30.161067607907725,0.16890625
11000,0.867892016082711,-30.149069163609468,0.17265625
11100,0.8680545585068198,-30.153853924383082,0.16078125
11200,0.8681792073520965,-30.161355228650372,0.17046875
11300,0.867892016082711,-30.142717795795917,0.17671875
11400,0.8683038920005745,-30.142211488518768,0.1659375
11500,0.8678540649238724,-30.143360665253656,0.17765625
11600,0.8672795173800631,-30.140944966718337,0.1825
11700,0.8676914236460279,-30.14767773597812,0.17859375
11800,0.8679787386869703,-30.15428002651384,0.17953125
11900,0.8679787386869703,-30.161814331377464,0.1809375
12000,0.8682660537279127,-30.164822990561948,0.185
12100,0.8682660537279127,-30.129159808826294,0.17546875
12200,0.8684286124676817,-30.129494394275536,0.16671875
12300,0.8685155913205921,-30.13745070157816,0.1634375
12400,0.8679407960913924,-30.135608865484002,0.17859375
12500,0.8686404139120437,-30.14161841445253,0.176875
12600,0.8683151236342725,-30.14298719456169,0.1846875
12700,0.8686026451983899,-30.147802007766597,0.17296875
12800,0.8684399712437095,-30.149706285287436,0.164375
12900,0.8684777921517896,-30.15118429917011,0.169375
13000,0.8683151236342725,-30.144366705242263,0.17140625
13100,0.8684399712437095,-30.13876466837945,0.17125
13200,0.8687275341480949,-30.144609383534096,0.17234375
13300,0.8682772505033074,-30.14807913040086,0.17765625
13400,0.8688524590163934,-30.143937730456443,0.185625
13500,0.8687275341480949,-30.145829041150485,0.17421875
13600,0.8684663986214819,-30.15114200251135,0.178125
13700,0.8682660537279127,-30.03918680980664,0.1925
13800,0.8687158862395863,-30.037144651918158,0.175625
13900,0.8687158862395863,-30.040357215174048,0.17859375
14000,0.8685155913205921,-30.047462830424905,0.15828125
14100,0.8684286124676817,-30.045332490217255,0.1828125
14200,0.8682281937059922,-30.04953870376367,0.20296875
14300,0.8684777921517896,-30.055773047390748,0.1759375
14400,0.868553368768855,-30.02699430744911,0.1703125
14500,0.8686781609195402,-30.026858015286635,0.18015625
14600,0.8684286124676817,-30.02320003998553,0.18953125
14700,0.8684286124676817,-30.02927142944621,0.18859375
14800,0.8680545585068198,-30.0190761889465,0.18390625
14900,0.8681792073520965,-30.01278228844468,0.141875
15000,0.8681792073520965,-30.018785542046828,0.18171875
15100,0.8680545585068198,-30.02334997235201,0.175625
15200,0.8684663986214819,-30.02633778646129,0.1578125
15300,0.8684663986214819,-30.026228333567953,0.16328125
15400,0.8683417085427135,-30.02302237189791,0.1753125
15500,0.8684663986214819,-30.02892691703954,0.194375
15600,0.8685911245152951,-30.03037148034252,0.17421875
15700,0.8688029889351918,-30.02167702597108,0.1784375
15800,0.8688029889351918,-30.00186786039691,0.166875
15900,0.8685155913205921,-30.00541099117708,0.1596875
