step,f1,logp,acc
12300,0.5336507936507936,-119.31401127114083,0.06828125
12400,0.5332486906840184,-119.32062413525004,0.08671875
12500,0.5332275971451229,-119.33016795884814,0.0796875
12600,0.5340314136125655,-119.14398582915616,0.09046875
12700,0.533989834815756,-119.15335144814972,0.07171875
12800,0.5341161536020311,-119.1626294896762,0.076875
12900,0.5350459879479861,-119.17181760833601,0.0940625
13000,0.5359124781988267,-119.18024513040535,0.0853125
13100,0.5362295861740923,-119.18927698698168,0.094375
13200,0.5348542458808618,-119.07726560254952,0.0890625
13300,0.5347695232060827,-119.0861287482675,0.084375
13400,0.5338405452528134,-119.0140675566099,0.08421875
13500,0.5344309007440241,-119.02278469913328,0.0953125
13600,0.5341988600379988,-119.0313940568639,0.08765625
13700,0.5334389857369255,-119.03993795018964,0.07921875
13800,0.5339452445007121,-119.04843370137218,0.071875
13900,0.5340513145391195,-118.6937779578107,0.0784375
14000,0.5342205323193916,-118.70204805153148,0.09109375
14100,0.5342205323193916,-118.60054322787764,0.07953125
14200,0.5351085750515137,-117.52967179155998,0.08921875
14300,0.5351085750515137,-117.24855961483618,0.0771875
14400,0.5348136399682791,-117.25647166595962,0.07421875
14500,0.5351531502936042,-117.26447943234088,0.08078125
14600,0.5342857142857143,-116.80936565959826,0.08734375
14700,0.5346031746031746,-115.76850336572468,0.07578125
14800,0.534750872738813,-115.4310889710373,0.06828125
14900,0.5339467005076142,-114.72308826580293,0.08390625
15000,0.5343705350055564,-114.66475811059861,0.06984375
15100,0.5344553826611623,-114.27579764092958,0.07328125
15200,0.5346031746031746,-114.27070722731577,0.075625
15300,0.5344553826611623,-114.27373699948899,0.07796875
15400,0.5342009204888113,-114.2811027121976,0.079375
15500,0.5348578688264253,-114.28834592838842,0.07359375
15600,0.5343487228303982,-113.64599862994694,0.0925
15700,0.5351085750515137,-111.86867188020237,0.09796875
15800,0.5355728093804468,-110.36317253737172,0.0809375
15900,0.5349389954048487,-110.37037190682051,0.07125
