step,f1,logp,acc
2000,0.6313901345291479,-172.75182690667737,0.13408920539730135
2100,0.6431665421956684,-147.51222910653252,0.1396875
2200,0.6416070613300867,-137.23003999917802,0.13265625
2300,0.6437240743585805,-129.650730944324,0.12796875
2400,0.6403697996918336,-124.29443822699392,0.11703125
2500,0.638691761801913,-121.53317445398494,0.113125
2600,0.6388502549837738,-121.25788525148688,0.1128125
2700,0.6370255615801704,-119.71883454742746,0.1175
2800,0.6361244389413403,-118.44335290014021,0.1384375
2900,0.6346451812829254,-116.87781742639964,0.12703125
3000,0.6353377647240687,-114.23779696499508,0.11078125
3100,0.6357308584686775,-112.67778946393466,0.1171875
3200,0.6352941176470588,-111.02372864504456,0.111875
3300,0.6382321125019317,-109.85545984585946,0.1084375
3400,0.6370530877573131,-108.31640023427394,0.1140625
3500,0.6372366790582404,-108.06674134634859,0.12109375
3600,0.634910783553142,-107.25188926213883,0.11296875
3700,0.6356998601833153,-105.73012045349981,0.111875
3800,0.6365899191039204,-105.1600062653502,0.10484375
3900,0.635839950179044,-104.08854418796355,0.108125
4000,0.6362361738588566,-103.8320450464461,0.10703125
4100,0.6376225299517659,-103.59051613245018,0.100625
4200,0.6380196170014012,-103.48047248316665,0.1046875
4300,0.6376811594202898,-102.76593471528604,0.10671875
4400,0.6395765218745134,-102.60626874787319,0.10390625
4500,0.64,-102.11935984496188,0.124375
4600,0.6399875428215509,-99.58963336725198,0.1290625
4700,0.6391399189778747,-98.53068054259461,0.11890625
4800,0.6386502109045462,-97.3958070585698,0.133125
4900,0.6396129233650695,-96.82323147113398,0.1315625
5000,0.6416094822208359,-95.27084954944745,0.13390625
5100,0.6418213004833931,-94.75343509005027,0.11046875
5200,0.6405860349127181,-94.13760093577991,0.0884375
5300,0.6410856340664483,-93.92403484829535,0.1065625
5400,0.6411095527505065,-93.47576310758612,0.11453125
5500,0.6411975674411352,-93.23568711628296,0.12125
5600,0.6401249024199844,-92.63860515219184,0.11734375
5700,0.6402124668020622,-92.65419042170122,0.09078125
5800,0.64,-92.65972034160657,0.12546875
5900,0.639162369120175,-92.67897006477726,0.115625
6000,0.6388237134365713,-92.5372864707194,0.108125
6100,0.6378581493658995,-91.40589887819402,0.1159375
6200,0.6354084992943391,-91.42562287259457,0.1153125
6300,0.6342534504391468,-90.33889209049292,0.1259375
6400,0.6355228092177457,-90.34675284166688,0.12671875
6500,0.6344676180021954,-89.79988990602155,0.1228125
6600,0.6351944792973652,-89.73169362916806,0.1353125
6700,0.6354934881531461,-89.59104134915947,0.1278125
6800,0.6346214263273641,-89.59709376809147,0.113125
6900,0.6327879169288861,-89.61743600555357,0.120625
7000,0.6334172435494021,-89.16048833031988,0.10921875
7100,0.6341616860648003,-89.1645136310067,0.09953125
7200,0.6346758967904342,-88.69950874737236,0.10859375
7300,0.6345609065155807,-88.62900200192165,0.115
7400,0.6353904282115869,-88.16919280945874,0.11484375
7500,0.6352755905511811,-88.1856756877189,0.12109375
7600,0.6351904312244255,-88.20331385731485,0.1146875
7700,0.6351904312244255,-88.1777955242131,0.104375
7800,0.6362348496773178,-88.19447441087006,0.12390625
7900,0.6350755667506297,-87.793566267455,0.1240625
8000,0.6362204724409449,-87.72047242239864,0.11859375
8100,0.6365638766519823,-87.7086212222947,0.1371875
8200,0.6364494806421152,-87.72451537104706,0.10796875
8300,0.6365496615772076,-87.38466221317597,0.12171875
8400,0.6355905511811024,-87.40001593348293,0.12921875
8500,0.6350456980775292,-87.27040588060376,0.131875
8600,0.6351457840819543,-86.9966304577517,0.13234375
8700,0.6346153846153846,-86.8920946542467,0.113125
8800,0.6340848179095065,-86.87666802330547,0.1259375
8900,0.6350755667506297,-86.63174019940108,0.11859375
9000,0.6350755667506297,-86.07599893550136,0.12390625
9100,0.6361202960163753,-85.7637049117377,0.12125
9200,0.6358053849787435,-85.24617344721878,0.13265625
9300,0.6366356906599464,-85.2594408980407,0.1203125
9400,0.6377358490566037,-85.26933560674308,0.120625
9500,0.6362492133417244,-84.97552822328443,0.12703125
9600,0.6361347182876927,-84.98865371166093,0.11125
9700,0.6366640440597955,-84.68213871629723,0.11765625
9800,0.6364494806421152,-84.66420214767268,0.0971875
9900,0.6350755667506297,-84.65540978419801,0.1240625
10000,0.6345760578889413,-84.652586770856,0.12734375
10100,0.6350055040100645,-84.57830713415214,0.12328125
10200,0.6344762503932054,-84.5902395908353,0.1246875
10300,0.6341463414634146,-84.60199437879672,0.1059375
10400,0.6343764742884102,-84.53119932866733,0.116875
10500,0.6349056603773585,-84.54296950203799,0.11703125
10600,0.6345065996228787,-84.55463066900256,0.101875
10700,0.6349206349206349,-84.55758581760611,0.116875
10800,0.6346214263273641,-84.55823848009706,0.1103125
10900,0.6347361809045227,-84.53179362037076,0.12140625
11000,0.6356929838329932,-84.02433755847885,0.13796875
11100,0.6356929838329932,-84.03432576983016,0.12984375
11200,0.6364207221350079,-83.97658827154152,0.14234375
11300,0.6354641118266059,-83.8323634000046,0.135625
11400,0.6352497643732328,-82.73158211766463,0.1175
11500,0.6354494028912634,-82.7420522829234,0.11140625
11600,0.6358781024191015,-82.75241529713608,0.10765625
11700,0.636734693877551,-82.37827154347758,0.12640625
11800,0.6373902132998746,-82.180338483172,0.11203125
11900,0.6369486736776017,-82.09785865516639,0.11265625
12000,0.637062607876981,-82.09845619421321,0.12234375
12100,0.6358781024191015,-82.10764286635185,0.12484375
12200,0.6354641118266059,-82.0243859318168,0.12046875
12300,0.6354641118266059,-81.89898178651268,0.11328125
12400,0.6353790613718412,-81.90437701164632,0.125625
12500,0.6359070935342122,-81.90786189055069,0.1134375
12600,0.6360213366802636,-81.87953443856989,0.12625
12700,0.6363493805864827,-81.88890312174527,0.1284375
12800,0.6357221263917202,-81.89813285057593,0.11765625
12900,0.6352793471437539,-81.9043144175931,0.1215625
13000,0.6360213366802636,-81.91258304936744,0.11953125
13100,0.6361355081555834,-81.90988719339276,0.1084375
13200,0.6364491844416562,-81.9144960591401,0.120625
13300,0.6359070935342122,-81.86694249207443,0.11203125
13400,0.6376038889760075,-81.85794151597189,0.13015625
13500,0.6377175105815959,-81.81001846457025,0.11546875
13600,0.6376038889760075,-81.80022865455892,0.12015625
13700,0.6370765370138017,-81.54379591750961,0.1303125
13800,0.6369626608095388,-81.55048156123088,0.12765625
