step,f1,logp,acc
9200,0.5560522696011004,-96.8533034666596,0.13609375
9300,0.5550008607333448,-96.67959049643684,0.126875
9400,0.5551540182412665,-95.37472715828847,0.15234375
9500,0.555307070359539,-93.31365033197456,0.1396875
9600,0.555765595463138,-92.64145184573424,0.1440625
9700,0.555956678700361,-91.92584913461454,0.129375
9800,0.5573883161512028,-91.93391675366999,0.12484375
9900,0.5571011506096514,-91.9462483498665,0.11953125
10000,0.555765595463138,-91.42677468216333,0.12828125
10100,0.5547520661157025,-91.07943961985538,0.1159375
10200,0.553448275862069,-90.83020528922788,0.13234375
10300,0.5536022061358152,-90.82035973117318,0.13734375
10400,0.5559951832100465,-90.8318783529939,0.11890625
10500,0.5564918314703353,-90.66587918155265,0.1290625
10600,0.5575403641360357,-90.30290731907007,0.11703125
10700,0.5574841037979035,-89.50050080068303,0.13453125
10800,0.5574841037979035,-88.59400491604296,0.131875
10900,0.5566832960605539,-88.56870798185321,0.125
11000,0.5580756013745705,-88.55892262137361,0.11640625
11100,0.5578675838349098,-88.30657926900258,0.13125
11200,0.5575632421270005,-88.20343690523114,0.1178125
11300,0.5587628865979382,-88.21397501065468,0.1215625
11400,0.55809950077466,-88.13479832597972,0.13421875
11500,0.5583634175691937,-87.91763577862184,0.12296875
11600,0.55712319339298,-87.87686268101538,0.1340625
11700,0.5564349621472815,-87.88698037015487,0.1215625
11800,0.5565875472996216,-87.72972620849065,0.1125
11900,0.5560337407471165,-87.64861491939423,0.11921875
12000,0.556835769561479,-87.64763508590002,0.12828125
12100,0.5579635362917097,-87.09094749161264,0.12828125
12200,0.5585554600171969,-87.09788911608962,0.14796875
12300,0.5587880874505078,-85.92956740831818,0.1375
12400,0.5587072374075984,-85.8205312615553,0.156875
12500,0.5583634175691937,-85.51932412125979,0.1346875
12600,0.5586266094420601,-85.52855875182325,0.1275
12700,0.5579635362917097,-85.53772791024984,0.12765625
12800,0.5596976464524995,-85.5026190257561,0.13390625
12900,0.5599862495702991,-85.5115268706206,0.12375
13000,0.5606320851940914,-85.32986652582784,0.124375
13100,0.5613612925403919,-85.33853798938935,0.1275
13200,0.5623497080041223,-85.34698122211886,0.11859375
13300,0.5639265488244379,-85.35566184889157,0.11375
13400,0.5631868131868132,-84.36268031576256,0.124375
13500,0.5615120274914089,-84.35036366145498,0.1203125
13600,0.5621027314894348,-84.15242075627935,0.10484375
13700,0.5610719807593197,-82.98090321320663,0.1284375
13800,0.5609756097560976,-82.39848118714042,0.10515625
13900,0.5613191343181038,-82.04788684689365,0.1146875
14000,0.562210399862708,-82.05340759693124,0.128125
14100,0.5624571036376115,-82.0592958669266,0.1165625
14200,0.5612648221343873,-81.98003072063338,0.1278125
14300,0.5610595115239078,-81.87742334896427,0.1265625
14400,0.5610049905351919,-81.8850326586657,0.11703125
14500,0.5597657595590768,-81.89287608458864,0.12109375
14600,0.5597798038878377,-81.9004485355868,0.13234375
14700,0.5596835225318197,-81.90783505771387,0.12390625
14800,0.5593395252837977,-81.91360602415486,0.12046875
14900,0.5606190885640585,-81.92123268245345,0.1440625
15000,0.5614577961148358,-81.92162615439987,0.13625
15100,0.5613612925403919,-81.33735916683864,0.12234375
15200,0.5611560295888526,-81.23598798552766,0.12921875
15300,0.5603166408535536,-81.20145671545066,0.1328125
15400,0.5596693645600138,-80.95918465763698,0.12328125
15500,0.5589248793935218,-80.96412854806573,0.12203125
15600,0.5598621877691645,-80.96847230029839,0.11875
15700,0.5606060606060606,-80.73402964282965,0.1290625
15800,0.561349165376011,-80.32345583866696,0.12265625
15900,0.5611857980006895,-80.32558432518306,0.12421875
