step,f1,logp,acc
6300,0.6499009297363206,-90.25896080178788,0.1334375
6400,0.6502057613168725,-90.12367087329355,0.106875
6500,0.6494735235769876,-89.80376773368735,0.1053125
6600,0.6497709923664122,-89.75509846833194,0.1025
6700,0.6496640195479536,-89.6006758626793,0.10359375
6800,0.6490531459987783,-89.00218208552893,0.1121875
6900,0.6492514512679499,-88.73658281639749,0.1171875
7000,0.6499618029029793,-88.72803894318396,0.11140625
7100,0.6488222698072805,-88.46224091843075,0.09796875
7200,0.648838630806846,-88.40164158183025,0.11140625
7300,0.6478141241210639,-88.34873102827746,0.10828125
7400,0.6486403910785212,-87.5826162098002,0.11671875
7500,0.6482189267696071,-87.22722136859463,0.1309375
7600,0.6482019892884469,-87.12699616548298,0.13109375
7700,0.6486155728927643,-86.93930407579,0.1240625
7800,0.6486155728927643,-84.61418933368034,0.13296875
7900,0.6492354740061163,-84.47447398270646,0.14703125
8000,0.6481113320079522,-84.22819286161723,0.13765625
8100,0.6468879033491359,-84.18571706452212,0.118125
8200,0.6467981048448724,-84.20140590923094,0.12640625
8300,0.6468072105102353,-84.19817933490536,0.11484375
8400,0.6465016804155209,-83.73157826904557,0.13328125
8500,0.6463843449013912,-83.51813520006827,0.12328125
8600,0.6455463728191001,-82.791624809749,0.10703125
8700,0.6446280991735537,-82.77863540388537,0.121875
8800,0.6445192896509492,-82.79302492298919,0.12046875
8900,0.6446179758076864,-82.78109555433925,0.13390625
9000,0.6438964619390412,-82.78481357231558,0.1184375
9100,0.6425394878086184,-82.79301392507234,0.119375
9200,0.6415963161933999,-82.01053578480767,0.11171875
9300,0.6413761326985102,-81.72991225812007,0.09828125
9400,0.639717184137719,-81.74121660692828,0.10859375
9500,0.6396188719840172,-81.7541772690148,0.100625
9600,0.6382651491848662,-81.72506152254711,0.10546875
9700,0.6377480387632672,-81.62492710849997,0.103125
9800,0.6358595194085028,-81.05569105615248,0.11828125
9900,0.6361675908810844,-80.58770370832417,0.09890625
10000,0.6350331227853951,-80.58701703574434,0.10046875
10100,0.6333641689793401,-80.23697620516108,0.1084375
10200,0.6325366229760987,-80.06756008346817,0.10015625
10300,0.6324390995991366,-79.56011743871878,0.11578125
10400,0.6321467098166127,-79.32538971240646,0.10796875
10500,0.6328762902480357,-79.33703543472774,0.11796875
10600,0.6328762902480357,-79.10838129784678,0.0975
10700,0.6320493066255778,-78.76598257738482,0.103125
10800,0.6318706697459584,-78.76770313851786,0.08890625
10900,0.631562740569669,-78.65648590276018,0.11125
11000,0.6306389530408006,-78.66325491218618,0.109375
11100,0.6309633733456448,-78.67207163181023,0.12359375
11200,0.6304448206864707,-78.67867767195852,0.105
11300,0.6300400123114804,-78.53527527811934,0.103125
11400,0.6302508078165872,-78.54528676536357,0.0990625
11500,0.6300400123114804,-78.55578817341464,0.11953125
11600,0.6301201108715737,-78.5531284601623,0.09625
11700,0.6290819470117067,-78.55111483674517,0.100625
11800,0.6287738755391251,-78.52242844531332,0.1234375
11900,0.629504157684016,-78.53254097555514,0.11
12000,0.6292930848606191,-78.54257038162507,0.1190625
12100,0.6294869819750424,-78.14689337690774,0.1128125
12200,0.6289676425269646,-77.79750579887147,0.10484375
12300,0.6300230946882217,-77.66925504699648,0.1103125
12400,0.6303477993228686,-77.64055416013323,0.11984375
12500,0.6304615384615384,-77.62409857154745,0.121875
12600,0.6305585474688413,-77.10370857224301,0.13171875
12700,0.6307857911733046,-77.01850714701425,0.1309375
12800,0.6307053941908713,-77.02722870727624,0.12765625
12900,0.6304949277589917,-77.0323812508395,0.10609375
13000,0.6309157959434543,-77.04149196959818,0.1153125
13100,0.6312394409460912,-77.05025691821608,0.1265625
13200,0.631336405529954,-77.05916463536988,0.13046875
13300,0.6320638820638821,-76.9216563150126,0.11328125
13400,0.6315304240934235,-76.91915074613465,0.12
13500,0.6317567567567568,-76.9220153486848,0.11734375
13600,0.6321609583781294,-76.93014422497828,0.1215625
13700,0.632985257985258,-76.9380999274302,0.115
13800,0.6336147352264007,-76.94580396921154,0.11359375
13900,0.6343409544268835,-76.95372128260578,0.11015625
14000,0.6349401289530242,-76.68261326788074,0.104375
14100,0.6349547337732085,-76.62216430909706,0.1125
14200,0.6349693251533742,-76.41177941520819,0.13703125
14300,0.6345504756060141,-76.40904851313292,0.13171875
14400,0.6347599325049854,-76.41557459838847,0.143125
14500,0.6349547337732085,-76.413623714131,0.13671875
14600,0.6348426707597851,-76.42129052749493,0.13734375
14700,0.6354710033752685,-75.66109976351981,0.1234375
14800,0.6356803190673416,-75.65318498953792,0.123125
14900,0.6358895705521472,-75.66095302170342,0.12328125
15000,0.6353879178166206,-75.66788381435799,0.12296875
15100,0.6354853550069007,-75.6707275166026,0.1128125
15200,0.6354710033752685,-75.67781710280079,0.1215625
15300,0.6354710033752685,-75.68534704664792,0.12828125
15400,0.6347305389221557,-75.69254288717782,0.11875
15500,0.6352471599631563,-75.69996681622126,0.10765625
15600,0.6350376170735452,-75.70505407644596,0.11703125
15700,0.6352471599631563,-75.69006263607028,0.1053125
15800,0.6351496546431312,-75.66623989057506,0.1134375
15900,0.6361822924658586,-75.67305782678594,0.11109375
