step,f1,logp,acc
7400,0.8668392292205924,-30.99250859049296,0.150625
7500,0.8671268334771355,-31.002714005433823,0.16
7600,0.8675772825305536,-31.016257963812784,0.16453125
7700,0.8671650373778034,-30.997931346705297,0.17171875
7800,0.8675772825305536,-30.995948566597114,0.1615625
7900,0.8675391917158062,-30.968705327632073,0.16703125
8000,0.8675772825305536,-30.96212041500786,0.17328125
8100,0.8678648454349389,-30.960462146373786,0.17875
8200,0.8680765357502518,-30.94556376803515,0.17515625
8300,0.86795166858458,-30.95150193173804,0.16625
8400,0.86795166858458,-30.957793313014992,0.16828125
8500,0.8678268373364015,-30.83766325383714,0.18046875
8600,0.8674525589419206,-30.831181448318215,0.18375
8700,0.8671650373778034,-30.83931824594078,0.17546875
8800,0.8675772825305536,-30.80671614646964,0.161875
8900,0.8677780971543547,-30.796982234630306,0.18265625
9000,0.8676153514445882,-30.783711065275615,0.1721875
9100,0.8672897196261682,-30.714068475792363,0.17375
9200,0.8673660008621928,-30.69069924278344,0.16046875
9300,0.866877515813686,-30.621697288341274,0.18109375
9400,0.8665899942495687,-30.628944771537174,0.18234375
9500,0.8666283414774361,-30.54432893216366,0.1765625
9600,0.8667529107373868,-30.452871358590624,0.17625
9700,0.8666762548540199,-30.462481812699107,0.1659375
9800,0.8668392292205924,-30.400452845194987,0.18015625
9900,0.8667145938173976,-30.402730379331633,0.181875
10000,0.8666762548540199,-30.410371066918614,0.18359375
10100,0.8664748201438849,-30.385248763988514,0.17953125
10200,0.8661870503597122,-30.380374836079262,0.18421875
10300,0.8670021567217829,-30.387294019451026,0.16390625
10400,0.8672133505970364,-30.396166063575745,0.1521875
10500,0.8671368936231467,-30.385796657134875,0.174375
10600,0.866023888329256,-30.385346427084954,0.16734375
10700,0.8663979268643823,-30.35719917624345,0.14921875
10800,0.8667242371905585,-30.353168920024377,0.1665625
10900,0.8669737978692773,-30.346880331195674,0.1571875
11000,0.8668971477960242,-30.349671940352945,0.15890625
11100,0.8671368936231467,-30.35673156041494,0.16828125
11200,0.8673381294964029,-30.333358370605097,0.1603125
11300,0.8675877950489349,-30.340332350242726,0.1821875
11400,0.8672235023041475,-30.349750836365583,0.158125
11500,0.8669354838709677,-30.34155412649693,0.1615625
11600,0.8672235023041475,-30.350118538923773,0.17125
11700,0.8672617333717247,-30.36005036717007,0.17359375
11800,0.8671368936231467,-30.35997799601155,0.16484375
11900,0.8674247876781345,-30.328446746684364,0.17375
12000,0.8671368936231467,-30.32936434492894,0.17984375
12100,0.8674629443085337,-30.26697862761069,0.15765625
12200,0.8678756476683938,-30.27394213994408,0.15
12300,0.8675877950489349,-30.27783970884337,0.174375
12400,0.8671751331126781,-30.207084253714257,0.16703125
12500,0.8670986321094313,-30.17641561256081,0.16921875
12600,0.8669354838709677,-30.183595619524958,0.173125
12700,0.8666858623668299,-30.189809370449467,0.16140625
12800,0.8663594470046083,-30.19861282106642,0.1765625
12900,0.866647465437788,-30.185140609909425,0.17
13000,0.8664748201438849,-30.17982828649942,0.16421875
13100,0.8667242371905585,-30.18468784028586,0.18875
13200,0.8671751331126781,-30.178706934414993,0.17
13300,0.8673381294964029,-30.177807183166493,0.174375
13400,0.8674629443085337,-30.178268111322403,0.171875
13500,0.8674629443085337,-30.185928417757673,0.18078125
13600,0.8676639815880323,-30.186395440159032,0.17171875
13700,0.8675391917158062,-30.188274776486775,0.19390625
13800,0.8676639815880323,-30.189497756032054,0.14984375
13900,0.8677020419902215,-30.19460658792029,0.16421875
14000,0.8677888073658466,-30.193663975321734,0.1778125
14100,0.8677020419902215,-30.128943902918767,0.17359375
14200,0.8678268373364015,-30.068579054396686,0.15984375
14300,0.86795166858458,-30.05380529477225,0.15796875
14400,0.8674525589419206,-29.94454356166127,0.16890625
14500,0.8675391917158062,-29.944629680760986,0.17578125
14600,0.8680765357502518,-29.950852340458166,0.17578125
14700,0.8678268373364015,-29.948151699914057,0.1815625
14800,0.8680765357502518,-29.944039072548236,0.17984375
14900,0.8676258992805755,-29.950340652007565,0.18171875
15000,0.8675391917158062,-29.955762614548465,0.19609375
15100,0.8673762945914845,-29.960366958030342,0.1946875
15200,0.8670886075949367,-29.923992462102408,0.18984375
15300,0.8668392292205924,-29.921831387805817,0.18125
15400,0.8669639004746152,-29.92316427626751,0.17296875
15500,0.8668392292205924,-29.92452323044112,0.17796875
15600,0.866800920598389,-29.924655641646517,0.17328125
15700,0.8666762548540199,-29.929700291908343,0.18375
15800,0.8669256222126313,-29.93578236728675,0.17421875
15900,0.8668392292205924,-29.937468268962867,0.17390625
