step,f1,logp,acc
8900,0.630901287553648,-64.54041052840311,0.17953125
9000,0.6313907758312478,-64.38467924973111,0.17890625
9100,0.6325947105075054,-64.32525460574175,0.16984375
9200,0.6321058276725062,-64.31209627349405,0.15171875
9300,0.6310141298515471,-64.217564385234,0.15984375
9400,0.6311651179413867,-64.22980300327816,0.1815625
9500,0.631541346669048,-64.24210083830518,0.15484375
9600,0.6330472103004292,-64.25346177081693,0.13765625
9700,0.6343470483005367,-64.21866649170539,0.14421875
9800,0.6340852130325815,-64.22663973678662,0.13515625
9900,0.6333512448504388,-64.23527775540981,0.14328125
10000,0.6338406445837064,-63.95847646051075,0.16578125
10100,0.6355340848094472,-63.963704631110815,0.14140625
10200,0.6356311548791406,-63.97124720901958,0.16171875
10300,0.6353700053753808,-63.494172308040895,0.15546875
10400,0.6346532879412292,-63.50611404978925,0.1421875
10500,0.6337876614060258,-62.5146200900745,0.1534375
10600,0.6325981710597095,-62.19914885665129,0.16
10700,0.6334468542749597,-62.19941214996674,0.18171875
10800,0.6323713927227101,-62.164224004360555,0.16921875
10900,0.6330703012912482,-62.121822760179896,0.15328125
11000,0.6339189673718179,-61.98788621205374,0.16171875
11100,0.6334468542749597,-61.99856631819326,0.14859375
11200,0.6330522160416293,-62.0091873291162,0.14921875
11300,0.6334110891799749,-62.01220912267657,0.1478125
11400,0.6335604159196845,-62.02157294083552,0.154375
11500,0.6339365705070776,-62.012595399006045,0.15078125
11600,0.633674018289403,-61.96992076542333,0.1634375
11700,0.6329386437029063,-61.650074047318405,0.153125
11800,0.6329204810626459,-61.65997465962405,0.15046875
11900,0.6327338129496403,-61.061405115130164,0.15453125
12000,0.6334353068202268,-61.07139301053229,0.1571875
12100,0.6338738738738738,-61.05830819478351,0.1525
12200,0.6335135135135135,-61.06802702608085,0.17125
12300,0.6331893448524119,-61.077739052624636,0.1590625
12400,0.6325832583258326,-61.02993977016307,0.16578125
12500,0.6347779176407121,-61.03842156506934,0.16625
12600,0.6347779176407121,-60.67304535117104,0.171875
12700,0.6342076895436579,-60.61982854794714,0.14734375
12800,0.6351545650611071,-60.62803160393315,0.17640625
12900,0.6348122866894198,-60.14290691281387,0.17328125
13000,0.6349263384836508,-60.14860942334568,0.16046875
13100,0.6343216531895777,-60.15435142603715,0.154375
13200,0.6358568602769286,-60.16279837500768,0.149375
13300,0.6364617044228694,-60.16868192984583,0.16140625
13400,0.6362493263876414,-60.176453905825895,0.1559375
13500,0.635890066463086,-60.18492769072149,0.1346875
13600,0.6351545650611071,-60.191630786016276,0.1453125
13700,0.6356449874236435,-60.149061814515534,0.1675
13800,0.6361679224973089,-60.13482312129506,0.14984375
13900,0.6360538116591928,-60.067116297142114,0.1609375
14000,0.6355643280100485,-59.842860723316356,0.171875
14100,0.635678391959799,-59.84988207541681,0.15765625
14200,0.6347951114306255,-59.445763876001806,0.1565625
14300,0.6358734723220705,-59.45379803551968,0.16609375
14400,0.6352687398885494,-59.46172891840333,0.166875
14500,0.6350062960964202,-59.45317219151823,0.15796875
14600,0.6344008636200072,-59.46000606115841,0.1559375
14700,0.6340410219503418,-59.46681599121688,0.14828125
14800,0.634023402340234,-59.47372461670051,0.155
14900,0.6328476344666307,-59.4813595245294,0.1540625
15000,0.631995681122908,-59.489036788159886,0.138125
15100,0.631995681122908,-59.49465329955652,0.1621875
15200,0.6327154939715673,-59.39552550773047,0.158125
15300,0.6325832583258326,-59.40105881280857,0.1521875
15400,0.6324694024478041,-59.02926085860054,0.14203125
15500,0.6324509274266162,-59.026104978060786,0.1378125
15600,0.632337054375225,-59.033356852382894,0.14421875
15700,0.6324878575283325,-59.03982196617865,0.15296875
15800,0.6322603848228736,-59.035235280831586,0.15625
15900,0.6321467098166127,-59.042218784982964,0.14984375
