step,f1,logp
8300,0.562762304463945,-71.3023525423495
8400,0.5631438382296833,-71.27889666734526
8500,0.5629770992366412,-71.05153838417712
8600,0.5627028058789846,-70.82041646395544
8700,0.5639656816015253,-70.79320194120015
8800,0.5639656816015253,-70.64061595674843
8900,0.5642394205108654,-70.65484387971898
9000,0.5638581776591689,-70.66363046556847
9100,0.5637507146941109,-70.51208358525739
9200,0.5639656816015253,-70.32360639807371
9300,0.5633479839480222,-70.25349725771368
9400,0.5637789252247084,-69.60473867358706
9500,0.5621290446103772,-69.30088657031462
9600,0.5613162425865698,-69.15942096195242
9700,0.5624761176920138,-69.13386725562944
9800,0.5616045845272206,-69.14387011999162
9900,0.5626432391138273,-68.72952968942425
10000,0.5621539049073897,-68.51809770743411
10100,0.5619992369324686,-68.53023806121607
10200,0.5617378048780488,-68.50731436348133
10300,0.561022120518688,-68.51907013054783
10400,0.5597712106768351,-68.52902889683726
10500,0.5605945121951219,-68.53633676376032
10600,0.5601066869879977,-67.8364809977709
10700,0.5608687369022671,-67.84046754933036
10800,0.5607013531541833,-67.8498137294138
10900,0.5599847415601755,-67.86042772327221
11000,0.5601525262154433,-67.87141936580213
11100,0.5602134146341463,-67.88211869068174
11200,0.5606551133117501,-67.88453435901337
11300,0.5603201829616924,-67.8945639056303
11400,0.5602134146341463,-67.8154558523238
11500,0.5598323170731707,-67.82595536648358
11600,0.5605945121951219,-67.8323808018602
11700,0.5608687369022671,-67.59614392109144
11800,0.5605338417540515,-67.60598076572688
11900,0.5595578425767105,-66.96918627463543
12000,0.5605945121951219,-66.85886255437696
12100,0.5607013531541833,-66.84982293278962
12200,0.5608223872073101,-66.85961962270981
12300,0.5600457491422036,-66.56294080643633
12400,0.5601675552170602,-66.57203318460301
12500,0.5601217656012176,-66.58106316297598
12600,0.5609431450846168,-66.13680056904568
12700,0.5611702127659575,-66.1461444680445
12800,0.5611702127659575,-66.15470595372533
12900,0.5610498288322556,-65.95799723083661
13000,0.5619300911854104,-65.96625020482605
13100,0.5602432535157734,-65.3964634554297
13200,0.5603497433947918,-65.40119274632846
13300,0.5604103343465046,-65.40922153419382
13400,0.5605772882643373,-65.41569144295828
13500,0.5608365019011406,-65.28981142244302
13600,0.5606233371341696,-65.13361982460029
13700,0.5605772882643373,-65.0750753907144
13800,0.5597567927037811,-65.08339943015869
13900,0.5599087105363256,-65.09148920787536
14000,0.5596347726840404,-65.08588007639908
14100,0.560882800608828,-65.08958795186192
14200,0.5609431450846168,-65.07374914234397
14300,0.5613234455219623,-64.87330995777899
14400,0.5608968269048071,-64.87244470199909
14500,0.5607298992586961,-64.88027853658807
14600,0.5596958174904944,-64.88501951278027
14700,0.5596504559270516,-64.89276383093434
14800,0.5601368041041231,-64.89658186783393
14900,0.5602581134940217,-64.90398716601598
15000,0.5591193774909851,-64.91154437664792
15100,0.5599848139711465,-64.91844562185247
15200,0.560091133472565,-64.92418623973552
15300,0.5597114106702108,-64.92992183229109
15400,0.5596051632498101,-64.93632146931111
15500,0.5603644646924829,-64.86202607503213
15600,0.5599393019726859,-64.86390964172166
15700,0.56,-64.79127990767482
15800,0.5603791469194312,-64.78253742455692
15900,0.5604854000758438,-64.78746081850507
