step,f1,logp,acc
11000,0.6531209362808843,-71.58707662501283,0.145
11100,0.6531209362808843,-71.40664974002392,0.1228125
11200,0.6520396554526248,-71.41151986620108,0.1390625
11300,0.6524776604386677,-70.35264724129162,0.1484375
11400,0.6520325203252032,-70.24072598089131,0.14296875
11500,0.6523577235772358,-70.23060254561507,0.13921875
11600,0.6520325203252032,-69.90375084032883,0.14515625
11700,0.6515940143135979,-69.9115092397358,0.149375
11800,0.6522446324007808,-69.80568593946066,0.15671875
11900,0.6515940143135979,-69.78904674987876,0.1328125
12000,0.6514806378132119,-69.71166922227687,0.15390625
12100,0.6510416666666666,-69.72019903412064,0.15484375
12200,0.651374654302912,-69.72360370650136,0.13140625
12300,0.6520253782332845,-69.28837096667232,0.14453125
12400,0.6523507401984708,-69.09277453873429,0.14234375
12500,0.6534331272372275,-69.10228221173836,0.15671875
12600,0.6538649308380797,-69.11143089714415,0.1578125
12700,0.653220559531555,-68.87759360040882,0.13640625
12800,0.6527822974292222,-68.21507704603752,0.1096875
12900,0.6529947916666666,-68.21660671737908,0.130625
13000,0.6533137925419312,-68.21810506468212,0.13828125
13100,0.6541843047867144,-68.19750256387823,0.1403125
13200,0.6538649308380797,-68.2032700540153,0.13859375
13300,0.6535394629780309,-68.18983064846752,0.133125
13400,0.6533203125,-68.19604307134051,0.135625
13500,0.6540778121439036,-68.20135378513467,0.140625
13600,0.6546165119687347,-68.20800915342024,0.1321875
13700,0.6537396121883656,-68.21448202143803,0.140625
13800,0.6538461538461539,-68.22093420367273,0.14
13900,0.654385392892077,-68.21306702409949,0.1490625
14000,0.6549364613880743,-67.98760709246329,0.14875
14100,0.6554868121133182,-67.93304256389668,0.14359375
14200,0.6553690728368909,-67.69152021484776,0.12828125
14300,0.6551555627952436,-67.66243819881576,0.13921875
14400,0.6555935515388374,-67.55003428357891,0.143125
14500,0.6552623004235908,-67.24352336376701,0.1434375
14600,0.655037495924356,-67.21732314361392,0.1459375
14700,0.655037495924356,-67.17538313240345,0.1521875
14800,0.6552511415525114,-67.18190103789445,0.139375
14900,0.6552511415525114,-67.1879610955367,0.15265625
15000,0.6560104387538738,-67.1788612273425,0.15125
15100,0.6551386623164763,-67.14687058961236,0.128125
15200,0.6551386623164763,-66.88852462313858,0.14640625
15300,0.655358016636764,-66.69855597384836,0.14109375
15400,0.6542605288932419,-66.42812317442666,0.14109375
15500,0.6545870062030689,-66.41816245073093,0.1296875
15600,0.6549134835128958,-66.41485204385964,0.15453125
15700,0.6548065937653011,-65.90244502468255,0.141875
15800,0.654480169740493,-65.86273600394337,0.13609375
15900,0.6551386623164763,-65.86990041815756,0.13796875
