step,f1,logp
10200,0.8531337698783911,-29.918570776202163
10300,0.8536699392239364,-29.912004286425233
10400,0.8532253038329698,-29.901706067072638
10500,0.8530465949820788,-29.909741831710647
10600,0.8532253038329698,-29.90772747841298
10700,0.8525561097256857,-29.91320674104817
10800,0.8524232507402213,-29.88795896989009
10900,0.8528678304239401,-29.874758407783265
11000,0.8529595015576324,-29.882677816020124
11100,0.8531381404765613,-29.87608719547743
11200,0.8526479750778816,-29.8465455283555
11300,0.8526479750778816,-29.817096578618703
11400,0.8530923819909644,-29.82606176634401
11500,0.8527808069792803,-29.83428494404611
11600,0.8529595015576324,-29.8413865444178
11700,0.8527808069792803,-29.84427982200694
11800,0.8526479750778816,-29.85146833576954
11900,0.8529136802742288,-29.858890850899787
12000,0.8529136802742288,-29.864816825600695
12100,0.8530923819909644,-29.851311239234327
12200,0.8527808069792803,-29.855005920595623
12300,0.8529136802742288,-29.850705765186735
12400,0.8528678304239401,-29.8550855971927
12500,0.8528219519800436,-29.860382257737296
12600,0.8528219519800436,-29.863930611048843
12700,0.8530007794232268,-29.87109154414405
12800,0.8534039570026484,-29.86187400198905
12900,0.8533582671030077,-29.866956570573656
13000,0.8532253038329698,-29.77589775358239
13100,0.8531795511221946,-29.765212790646785
13200,0.8534455877767384,-29.769500852592998
13300,0.8531337698783911,-29.77506043191981
13400,0.8533125487139517,-29.781828111448934
13500,0.8533125487139517,-29.785127304736836
13600,0.8532253038329698,-29.791334568446388
13700,0.8530465949820788,-29.753361527117562
13800,0.8528678304239401,-29.75850021931122
13900,0.8528678304239401,-29.64214495416417
14000,0.8530465949820788,-29.619023278565138
14100,0.8528678304239401,-29.59559036184663
14200,0.8534039570026484,-29.60114349568033
14300,0.8532253038329698,-29.584053061475288
14400,0.8532253038329698,-29.591145726644832
14500,0.8532253038329698,-29.533058436474544
14600,0.8529136802742288,-29.535485604910743
14700,0.8532253038329698,-29.51721347273605
14800,0.8532710280373832,-29.522573396283363
14900,0.8529136802742288,-29.526289256988274
15000,0.8532253038329698,-29.51470655463234
15100,0.8530465949820788,-29.521179555597943
15200,0.8535825545171339,-29.525080199481756
15300,0.8532253038329698,-29.529916889281132
15400,0.8537155320143325,-29.535762670217874
15500,0.8529136802742288,-29.53900629375346
15600,0.8530465949820788,-29.540039408492753
15700,0.8529136802742288,-29.545607326556805
15800,0.85273492286115,-29.549791200727512
15900,0.85273492286115,-29.554136192796673
