step,f1,logp,acc
7300,0.5206096293730517,-137.06780599105693,0.08125
7400,0.5209705372616984,-136.89563949815164,0.0790625
7500,0.5211365211365211,-136.7273550404227,0.07828125
7600,0.5199445022545959,-136.74205981852495,0.063125
7700,0.5214075229675854,-136.7587970684143,0.05984375
7800,0.5206239168110919,-136.39047849566077,0.05828125
7900,0.5212121212121212,-136.38617393435698,0.07625
8000,0.5221300138312587,-136.3730327700219,0.06390625
8100,0.5219647180906261,-136.17746966752787,0.07671875
8200,0.5221300138312587,-136.03236844707928,0.07578125
8300,0.5217541436464088,-135.94963821257693,0.0715625
8400,0.5217391304347826,-135.58347150878734,0.06984375
8500,0.5211995863495347,-134.42571300336826,0.06671875
8600,0.5195521102497846,-134.42745452328649,0.085
8700,0.5192208239958628,-134.02414455336097,0.080625
8800,0.519538646927182,-134.02606323782314,0.078125
8900,0.5198692585584036,-134.0405339407368,0.06875
9000,0.5191445325974474,-134.05433745081007,0.07015625
9100,0.5176632776150267,-134.06835279908194,0.0640625
9200,0.5193865242116147,-133.61517953631989,0.07359375
9300,0.5192208239958628,-133.6134195562413,0.06796875
9400,0.5192340865965155,-132.96170791989755,0.068125
9500,0.5189655172413793,-130.24302715071042,0.0725
9600,0.5192340865965155,-126.72515013161009,0.0865625
9700,0.5193865242116147,-125.80202869553088,0.0825
9800,0.5185312877090157,-125.77993779576148,0.085625
9900,0.5189393939393939,-125.78138333127927,0.07796875
10000,0.5175740868366644,-125.78621084560592,0.0896875
10100,0.5175740868366644,-125.1936022808155,0.07703125
10200,0.5174077904170975,-125.19284235241832,0.0734375
10300,0.5163849603311487,-125.19210306358232,0.08015625
10400,0.5176754612864287,-124.15980038745971,0.075625
10500,0.5170748533977233,-124.1675954495865,0.0903125
10600,0.5169198895027625,-124.15441679875411,0.063125
10700,0.5164075993091537,-124.16145003732362,0.069375
10800,0.5162292817679558,-124.17131280872493,0.0784375
10900,0.5168422870962169,-124.17522717297116,0.09171875
11000,0.5176226675881134,-123.84091281499964,0.07953125
11100,0.5174438687392056,-123.83738729193092,0.0659375
11200,0.5170091521326196,-123.58403208579925,0.06765625
11300,0.5168306576903159,-122.79242333592934,0.08140625
11400,0.5174077904170975,-122.28999118735696,0.08109375
11500,0.516551724137931,-121.59510887708339,0.0859375
11600,0.516807446991898,-121.41596537883538,0.07703125
11700,0.5159400310184388,-121.42056950092547,0.07984375
11800,0.5154496806490592,-121.42402910571928,0.08671875
11900,0.5155172413793103,-121.38174890952558,0.0846875
12000,0.5162292817679558,-121.16761290332943,0.07453125
12100,0.5167414566793235,-120.67116370961668,0.0753125
12200,0.5172651933701657,-120.67901981087216,0.07375
12300,0.5164740382956702,-120.56620173139845,0.07984375
12400,0.5157840262204588,-119.24607391591397,0.08234375
12500,0.5157840262204588,-119.25308243786105,0.0796875
12600,0.5158058386595267,-119.26046230343242,0.0940625
12700,0.5159841022982548,-119.1851297585882,0.10734375
12800,0.5160621761658031,-119.19274080389069,0.08765625
12900,0.5163184251424624,-119.19727452903473,0.0803125
13000,0.5161624891961971,-119.20472703017928,0.083125
13100,0.5164189422744556,-119.21149739451822,0.0796875
13200,0.5168539325842697,-119.21741414092602,0.0775
13300,0.5169550173010381,-119.22369221906817,0.086875
13400,0.5178015900449361,-119.07357077456172,0.08109375
13500,0.5182494378135271,-119.05098501254784,0.07046875
13600,0.5182620737406959,-117.42495408353525,0.08328125
13700,0.5183518005540166,-117.25406815732667,0.095625
13800,0.518095238095238,-117.26161866717146,0.08734375
13900,0.5175696728405746,-117.21773652775398,0.093125
14000,0.517492206442674,-117.22482317154368,0.076875
14100,0.5175818465269357,-117.23065626879136,0.09609375
14200,0.5168889658756279,-116.68782877703703,0.09171875
14300,0.5176715176715176,-116.69419190739998,0.08265625
14400,0.5180305131761442,-116.66724672568678,0.07609375
14500,0.5184671406277094,-116.21458143329556,0.0696875
14600,0.5178757375911142,-115.78186869161303,0.08734375
14700,0.5193677262463089,-115.49782320671018,0.08171875
14800,0.518943343760862,-115.50031597958376,0.07890625
14900,0.5189565217391304,-115.38219994490973,0.07484375
15000,0.5193946773351887,-115.38922011400047,0.07265625
15100,0.519227423003306,-115.16228695319256,0.07578125
15200,0.519227423003306,-114.88698513508703,0.08375
15300,0.5181184668989547,-114.84623935841122,0.0771875
15400,0.5165678409487269,-113.89264153926587,0.0828125
15500,0.5166695758422063,-113.89280401672212,0.06796875
15600,0.5156441181611606,-113.89827845492006,0.073125
15700,0.515564882826163,-113.90458115375013,0.0796875
15800,0.5153953813855843,-113.91126325168185,0.066875
15900,0.5162758137906895,-113.8337514202145,0.07984375
