step,f1,logp,acc
2000,0.5649409627611263,-198.54028203950716,0.2447135807096452
2100,0.5805763073639274,-162.8944540112621,0.24265625
2200,0.5908103073579634,-141.32305790211925,0.25265625
2300,0.5900660169757938,-134.6823184896501,0.24421875
2400,0.598547062539482,-130.04482186240244,0.24828125
2500,0.6021266465640375,-122.69319491080347,0.23859375
2600,0.6076471521497699,-115.74581785776707,0.2440625
2700,0.6126782884310618,-111.96394815653909,0.23515625
2800,0.613430703286236,-107.57150204208443,0.24703125
2900,0.6193507320178231,-103.80186028183849,0.2365625
3000,0.6225992317541613,-101.80134143425147,0.2390625
3100,0.627319257837492,-100.26735760745443,0.23953125
3200,0.628809752967597,-98.20454985489489,0.24390625
3300,0.6313769390692467,-94.9231087662788,0.2409375
3400,0.6327611102197979,-90.53492457075059,0.2409375
3500,0.6311738293778063,-86.41998047509948,0.2415625
3600,0.6309198908331995,-84.81464089595435,0.22625
3700,0.6288742572667416,-84.15743009640383,0.23390625
3800,0.6290944123314065,-83.52467730524577,0.23375
3900,0.6289855072463768,-81.49937848958871,0.2559375
4000,0.6293186955117857,-80.98286584085521,0.26015625
4100,0.6276853497011792,-79.72261801787533,0.25171875
4200,0.6273684210526316,-79.71642011473243,0.24703125
4300,0.627933322544101,-79.51078904490588,0.2478125
4400,0.632020658489348,-78.52991729189466,0.25234375
4500,0.6346339890357949,-77.84920758026844,0.2440625
4600,0.6345718901453958,-76.88998092805582,0.2321875
4700,0.633672974284328,-75.22296961483976,0.2528125
4800,0.6353474809654949,-74.94811231534942,0.24140625
4900,0.638938339537142,-74.69570888265902,0.239375
5000,0.6372485399091499,-74.34403684951593,0.24328125
5100,0.6362455342643716,-74.02746574579533,0.24953125
5200,0.6367756555519586,-73.8706978015665,0.24578125
5300,0.6376436316556077,-73.7223715504455,0.256875
5400,0.6397023135414981,-73.61115042946497,0.25453125
5500,0.6402842836375383,-73.12776075933871,0.2325
5600,0.6397927796665048,-72.85067010778673,0.24578125
5700,0.6392220421393842,-71.67045405249895,0.238125
5800,0.6388708630759248,-71.18609092302984,0.2440625
5900,0.6396235599545675,-69.8727073296579,0.2403125
6000,0.6388843846278579,-67.85382433142081,0.23625
6100,0.6397797214123745,-67.46459494183136,0.24703125
6200,0.6416315959857559,-66.9706009012626,0.24984375
6300,0.6426377889122353,-66.0998882344542,0.24375
6400,0.6464025869037995,-65.43198277984754,0.2465625
6500,0.6440568475452196,-65.06880416090353,0.249375
6600,0.6430992736077482,-64.74915224390983,0.23859375
6700,0.6429032258064517,-64.57983643336873,0.2440625
6800,0.6438709677419355,-64.42189885664399,0.23671875
6900,0.6436744560838034,-64.21232844006498,0.2378125
7000,0.6431334622823984,-63.411523962598686,0.2353125
7100,0.6406577462518136,-63.16709212048025,0.23609375
7200,0.6405797101449275,-63.18643349102869,0.23953125
7300,0.6416733708769107,-63.20502018082775,0.251875
7400,0.6416492188758254,-63.22350381775476,0.24921875
7500,0.6417646111737241,-63.01691626740441,0.2371875
7600,0.6417525773195877,-63.03431333673108,0.24984375
7700,0.6418679549114332,-62.77525741404689,0.24203125
7800,0.6418559690671822,-62.65300818822092,0.25328125
7900,0.6419593941347084,-62.547082968531434,0.2540625
8000,0.6430069366026778,-62.11270920972307,0.24953125
8100,0.6444946722634808,-62.066480085164336,0.246875
8200,0.6449427326988224,-61.45378893583416,0.2425
8300,0.6455777921239509,-61.26807100791396,0.2415625
8400,0.645671834625323,-61.28376966007035,0.2375
8500,0.6439418416801292,-61.298925198424435,0.24390625
8600,0.6449005980281235,-61.30843904471912,0.238125
8700,0.6440952535234084,-61.323249780428064,0.2475
8800,0.6431347150259067,-61.335422732065446,0.2440625
8900,0.6426951733074182,-61.349907600490575,0.229375
9000,0.6422553467271549,-61.28600219784739,0.24421875
9100,0.6423476005188068,-60.92763540564941,0.24359375
9200,0.6432274789371355,-60.51205586642061,0.23578125
9300,0.6441062176165803,-60.52478044897382,0.23421875
9400,0.6444516337754772,-60.53834809817,0.239375
9500,0.6452866861030127,-60.49550033973475,0.2415625
9600,0.6457253886010362,-60.50855607343813,0.23890625
9700,0.6472586123241145,-60.52144642526228,0.23765625
9800,0.6465266558966074,-60.42251860986682,0.239375
9900,0.6464320309977397,-60.43335710757002,0.2296875
10000,0.6454736162659351,-60.44538412426187,0.2390625
10100,0.645130027459215,-60.45142644573248,0.23609375
10200,0.645671834625323,-60.463251030809516,0.23984375
10300,0.6457963530740681,-60.2109758579594,0.24625
10400,0.6460048426150121,-60.22126933943061,0.251875
10500,0.6464124111182935,-60.116496299767434,0.24421875
10600,0.6470493128536783,-60.11259442360432,0.23609375
10700,0.6473726758286176,-59.73462425278183,0.238125
10800,0.6476005816771692,-59.74596417013932,0.23828125
10900,0.6471634071440117,-59.48914036976465,0.23515625
11000,0.6478964401294498,-59.49395048114159,0.2346875
11100,0.6472491909385113,-59.50247174894221,0.23875
11200,0.6478964401294498,-59.51277346729915,0.2278125
11300,0.6476683937823834,-59.52356084551616,0.22921875
11400,0.6468016194331984,-59.28885700943966,0.23484375
11500,0.6466019417475728,-59.299385109429,0.23828125
11600,0.6464973305290406,-59.30572131425805,0.2465625
11700,0.6468016194331984,-59.23934095594292,0.24296875
11800,0.6465921968593168,-59.24955380880604,0.249375
11900,0.6461737582915386,-59.18089735391118,0.23859375
12000,0.6462684150882305,-59.188151395953334,0.23234375
12100,0.6455163483327938,-59.04058461859453,0.2365625
12200,0.6445128870157237,-59.05041595821075,0.234375
12300,0.6426367916869622,-59.041569122665464,0.24171875
12400,0.6436558094312105,-58.73318407643619,0.2425
12500,0.64330900243309,-58.629939426230024,0.24640625
12600,0.6431932500405647,-58.6394000046225,0.244375
12700,0.6435177673211099,-58.64877178308846,0.24390625
12800,0.6432160804020101,-58.65791872862282,0.24734375
12900,0.6427644386761843,-58.66711808087866,0.23390625
13000,0.6414420266320234,-58.676219496855325,0.23671875
13100,0.6416382252559727,-58.594832057308814,0.25234375
13200,0.6421958746142602,-58.554335876749306,0.2346875
13300,0.6425324675324675,-58.44745083661398,0.248125
13400,0.6426484907497566,-58.36368771385135,0.24875
13500,0.6426367916869622,-58.37007980520644,0.24890625
13600,0.6419753086419753,-58.37872257719596,0.2478125
13700,0.6423001949317739,-58.387285484555754,0.23359375
13800,0.6420915881779798,-58.39564151478504,0.23890625
13900,0.6429384040305542,-58.40387428360293,0.2278125
14000,0.6437865972674041,-58.22298556759007,0.246875
14100,0.6437530542433622,-58.10861276524506,0.24765625
14200,0.6447089515734551,-58.10339379533161,0.23796875
14300,0.6455923089457389,-58.03052646369723,0.24046875
14400,0.645928338762215,-57.80995314729119,0.2309375
14500,0.6462540716612378,-57.779855386590654,0.24796875
14600,0.644393741851369,-57.76828142206832,0.24484375
14700,0.6456026058631922,-57.77296083577464,0.2390625
14800,0.6456231695411649,-57.69484370520398,0.25109375
14900,0.6456334363311107,-57.23734597451259,0.23625
15000,0.6470301057770546,-57.08362535354267,0.2390625
15100,0.6480065093572009,-57.087400741936776,0.2334375
15200,0.6487630208333334,-57.09330466685557,0.24171875
15300,0.648543057138206,-57.0102607035771,0.25453125
15400,0.648543057138206,-56.982609349775096,0.2390625
15500,0.6489742754802996,-56.76948671138619,0.24796875
15600,0.6492999023119504,-56.76463755535828,0.2425
15700,0.6495365100016263,-56.77156319236505,0.2378125
15800,0.650504393101204,-56.77622084233221,0.25546875
15900,0.6501628664495114,-56.54107860309806,0.24125
