step,f1,logp,acc
8100,0.8666666666666667,-31.414721371113014,0.16375
8200,0.8670768350264701,-31.409564051454403,0.18578125
8300,0.8669527896995708,-31.387317873385584,0.1734375
8400,0.8670387863174467,-31.384261406263683,0.170625
8500,0.868010868010868,-31.386577701405056,0.18375
8600,0.8685452724932056,-31.383835336999265,0.15734375
8700,0.8687446382613668,-31.39384403312042,0.1690625
8800,0.8685828685828686,-31.39161452441858,0.17171875
8900,0.8678489702517163,-31.39023455632048,0.17625
9000,0.8677626876340243,-31.385967582661348,0.1634375
9100,0.8674767691208005,-31.396519683038335,0.170625
9200,0.868048606147248,-31.40445110218726,0.181875
9300,0.8682968682968683,-31.38821691902425,0.1671875
9400,0.8682968682968683,-31.39275591554555,0.1728125
9500,0.8682968682968683,-31.400218355214175,0.17140625
9600,0.8676008006863025,-31.40848523517334,0.16921875
9700,0.8675629290617849,-31.36930879261249,0.1840625
9800,0.8677626876340243,-31.374461401232193,0.15609375
9900,0.8674009440709484,-31.37760438211044,0.1659375
10000,0.8676008006863025,-31.374700429047955,0.15765625
10100,0.8682480708773935,-31.332295402619422,0.17125
10200,0.8685714285714285,-31.333978499075037,0.18625
10300,0.8684097728246892,-31.33500792190112,0.16828125
10400,0.8684586788676008,-31.34323048806212,0.16671875
10500,0.8684962835906233,-31.35137226060723,0.17484375
10600,0.8686579962841218,-31.28441082107613,0.16875
10700,0.8689063616869193,-31.210899085858582,0.176875
10800,0.8688688688688688,-31.204816043047117,0.1984375
10900,0.8688313545987698,-31.213201087386913,0.184375
11000,0.8683834048640916,-31.215472950908442,0.1890625
11100,0.8682968682968683,-31.201124372662942,0.17796875
11200,0.8683834048640916,-31.194914193114805,0.1821875
11300,0.8678111587982833,-31.20072349463122,0.15890625
11400,0.868010868010868,-31.084690207043835,0.176875
11500,0.867935326942338,-31.085470359494668,0.16234375
11600,0.8680595306239267,-31.06416581715426,0.15703125
11700,0.867973108282077,-31.062648571465417,0.1528125
11800,0.8681350114416476,-31.066920312419853,0.16984375
11900,0.868421052631579,-31.063359639730606,0.1696875
12000,0.8686695278969957,-31.064809605193872,0.16453125
12100,0.8685452724932056,-31.070319123748227,0.17984375
12200,0.8685076548862498,-31.076319784398986,0.17859375
12300,0.8682591903876412,-31.06081677446557,0.18625
12400,0.8683457355466514,-31.066629773469824,0.184375
12500,0.8682214909142939,-31.064759932820884,0.18921875
12600,0.8680595306239267,-31.069586773394988,0.17921875
12700,0.8685076548862498,-31.073427007095745,0.18328125
12800,0.8688313545987698,-31.07132167265251,0.18421875
12900,0.8687938188582057,-31.07815863423886,0.18640625
13000,0.8682214909142939,-31.009390554314685,0.1778125
13100,0.8676491629703821,-31.010326157120858,0.18375
13200,0.867973108282077,-31.014683748674024,0.191875
13300,0.8683834048640916,-31.014654263740784,0.17109375
13400,0.8686319404693761,-30.967532961678913,0.15078125
13500,0.8688688688688688,-30.968938501360473,0.15359375
13600,0.869279176201373,-30.971468215710566,0.18453125
13700,0.8686695278969957,-30.965709687660702,0.16640625
13800,0.8687070938215103,-30.95047342414239,0.1840625
13900,0.8686695278969957,-30.941704892906394,0.17640625
14000,0.8687938188582057,-30.94372295143089,0.18484375
14100,0.8692043503148255,-30.948320495878555,0.165
14200,0.8686319404693761,-30.951434054915314,0.1609375
14300,0.8693287533991699,-30.949786285067493,0.1765625
14400,0.8690050107372942,-30.938538962913388,0.1696875
14500,0.8687562616287391,-30.942409371728722,0.18890625
14600,0.8688430698739977,-30.945669888601117,0.158125
14700,0.8688806183796164,-30.945834372411497,0.17859375
14800,0.8690425075139545,-30.94928166451682,0.178125
14900,0.8685943315201832,-30.951698302584223,0.16765625
15000,0.8688806183796164,-30.957082693622457,0.17828125
15100,0.8689181453921008,-30.9627762355793,0.1665625
15200,0.8692043503148255,-30.966274481953626,0.17390625
15300,0.8687562616287391,-30.971041467535557,0.16609375
15400,0.8688806183796164,-30.974859400633896,0.1503125
15500,0.868270332187858,-30.97716674502145,0.17671875
15600,0.8686810826292425,-30.979836484328157,0.18734375
15700,0.8688806183796164,-30.900986345280394,0.17328125
15800,0.8690050107372942,-30.90278139836736,0.16109375
15900,0.8694531920984827,-30.906705382415403,0.16828125
