step,f1,logp,acc
2000,0.6828403979828268,-137.45082511233042,0.20339111119195974
2100,0.6947802197802198,-110.6181615909632,0.20576829843223096
2200,0.7001918333790079,-101.28269841783712,0.19467241786420345
2300,0.7014556440538313,-97.12083773785055,0.20303398460149766
2400,0.7064485081809432,-92.54378697646416,0.21154156997799872
2500,0.7036371179643203,-88.52519845618572,0.19406556248664855
2600,0.7040377410850562,-86.48176615912743,0.2030596590042114
2700,0.7070931849791376,-81.77279669038207,0.20116744719445706
2800,0.7114393200501602,-79.07367654590846,0.1970245473086834
2900,0.713091922005571,-75.80947484512657,0.20126707583665848
3000,0.7160769016439119,-74.73651743277969,0.1947202815115452
3100,0.7151616499442587,-73.35450551844498,0.1983061398565769
3200,0.7188502860332078,-72.67944503116937,0.2031567557901144
3300,0.7199776317628966,-72.0665233245762,0.2058317817747593
3400,0.7163677130044843,-71.33019088859446,0.20523074388504028
3500,0.7153284671532847,-70.38813333072385,0.19921443097293376
3600,0.7163170491341687,-69.20105740556316,0.20281529240310192
3700,0.7164221218961625,-68.1749354534729,0.19785108469426632
3800,0.7176387912860155,-67.87683259960153,0.19781039521098137
3900,0.7176602924634421,-67.70559659077408,0.1987127912044525
4000,0.7169917216220009,-67.55389303207434,0.20221035167574883
4100,0.7160286074884308,-67.19569602031532,0.2131288816779852
4200,0.7157510186876493,-67.14575098502627,0.21256607711315156
4300,0.7166995212616164,-67.02377533408125,0.1979370842128992
4400,0.716338028169014,-66.68455308446279,0.20294509083032608
4500,0.71531201577687,-66.08637089189322,0.1988019660115242
4600,0.7159554992254612,-65.57045694205172,0.20756272375583648
4700,0.715534254299408,-65.42357207488857,0.19638778753578662
4800,0.7143260011280316,-64.17926591135907,0.19821947023272515
4900,0.711864406779661,-63.6244472690725,0.20196281626820564
5000,0.7125265392781316,-62.96116627640248,0.21313610076904296
5100,0.7126241134751773,-62.87600236346478,0.20800571739673615
5200,0.7122006518350574,-62.83161068146277,0.2048431807756424
5300,0.7117780294450736,-62.60310922664374,0.20254690654575824
5400,0.7110039705048213,-62.17638396793907,0.2051130919903517
5500,0.7139412849241242,-61.870136509635344,0.20500112421810626
5600,0.7159444916454262,-61.14477395410399,0.20261180602014064
5700,0.7172374752335126,-59.98160629155859,0.20392404556274413
5800,0.7174558303886925,-59.772891627441865,0.2092628814280033
5900,0.7187014820042343,-59.58807837096644,0.20183549486100674
6000,0.719075795998873,-59.11798437157681,0.20019838362932205
6100,0.7212052942833005,-59.005886477069005,0.20477630846202374
6200,0.7215100718411044,-58.88972197362483,0.19975099056959153
6300,0.7229187209466122,-58.55092408213879,0.20185355819761752
6400,0.7241962774957699,-58.49653190474439,0.20516070812940598
6500,0.7247111862496478,-58.51813695739347,0.2025059448182583
6600,0.7270422535211267,-58.539157041339976,0.20582333095371724
6700,0.7268889826931194,-58.296638962237935,0.2025392424315214
6800,0.7275028121484814,-57.95278520546104,0.19933501347899438
6900,0.727605633802817,-57.79683922913242,0.20580221489071845
7000,0.727554615926709,-57.2293627952307,0.19971914499998092
7100,0.7265294615167748,-57.18742009039332,0.2096476598829031
7200,0.7265801354401806,-57.196933940798516,0.2069954815506935
7300,0.7271446682631356,-56.86609023036925,0.20364818394184112
7400,0.7269144144144144,-56.309470069619934,0.20849813506007195
