step,f1,logp,acc
2000,0.5765765765765766,-155.54353900747515,0.21315904547726136
2100,0.5806111696522656,-129.93930331839871,0.1978125
2200,0.5836985100788782,-119.58347053668193,0.21265625
2300,0.5921375921375921,-105.9919213756397,0.21359375
2400,0.5938107869142352,-102.47557259862265,0.210625
2500,0.6001064018442986,-97.99196934923216,0.22296875
2600,0.6046263345195729,-90.79450688591118,0.20828125
2700,0.6084015663937344,-88.81775707256014,0.20171875
2800,0.6101270352478082,-86.9432653321724,0.20890625
2900,0.6137547135931047,-85.13562592933958,0.204375
3000,0.6135915366684598,-84.31035625412515,0.20625
3100,0.6177260519247986,-83.41959425209235,0.203125
3200,0.6135629709364908,-83.42959959058481,0.21453125
3300,0.6175891097975998,-83.11252298282136,0.2059375
3400,0.6182863301598707,-82.23329848607385,0.20546875
3500,0.619090418838756,-80.48812467233049,0.2034375
3600,0.6168796113010617,-79.22241014688598,0.21203125
3700,0.6144144144144145,-78.10201041240016,0.2121875
3800,0.6146623329721921,-75.32927917022245,0.2090625
3900,0.6147170493581631,-75.23419487979007,0.21640625
4000,0.6134347275031685,-74.1161618901278,0.21296875
4100,0.6148268986768171,-71.94612277023809,0.21421875
4200,0.6134590966805732,-71.0128014489095,0.20671875
4300,0.6110201854882706,-70.12695146242959,0.218125
4400,0.6108481980342192,-69.84703734229535,0.21421875
4500,0.6103611820503466,-69.52490664088369,0.21875
4600,0.6104725415070242,-67.98206837548877,0.20390625
4700,0.6129443938012762,-66.84404368382312,0.20578125
4800,0.614067055393586,-66.05153275104752,0.2140625
4900,0.6158325750682438,-64.69214624066574,0.211875
5000,0.6191950464396285,-64.72569402360449,0.21515625
5100,0.6206144337393201,-64.70496750406195,0.20890625
5200,0.6200254406687261,-64.44266935389217,0.205625
5300,0.6207523169180447,-64.28847505992833,0.2075
5400,0.6214689265536724,-63.557160548635835,0.21859375
5500,0.6192040890836071,-63.10205730436504,0.20828125
5600,0.6219467736055414,-62.41251283534411,0.2121875
5700,0.6216611781924625,-62.0455066787833,0.21328125
5800,0.620891161431702,-61.22187314662662,0.2134375
5900,0.6235422740524781,-61.22325859417428,0.2103125
6000,0.6240669943564536,-61.157412725710664,0.20609375
6100,0.6240204118826317,-61.00575937451694,0.19109375
6200,0.624795193883124,-60.882649656443604,0.21140625
6300,0.626571897211591,-60.571705792935376,0.2128125
6400,0.6264577259475219,-60.564459583403206,0.21125
6500,0.6244525547445255,-60.584055616810886,0.2065625
6600,0.6254558716265499,-60.4313485303928,0.205
6700,0.6256391526661796,-60.451612532383706,0.2075
6800,0.626413717621306,-60.24382708207117,0.209375
6900,0.6272362175976633,-59.9401951896011,0.20515625
7000,0.6242457487657707,-59.72342458224052,0.21328125
7100,0.6252285191956124,-59.71127916927762,0.20953125
7200,0.6257085390382154,-59.7220526494728,0.21125
7300,0.6252974556104705,-59.74099438774371,0.22984375
7400,0.6248169838945827,-59.533176303581705,0.2146875
7500,0.6255716114871045,-59.4065596865747,0.20765625
7600,0.6274725274725275,-58.94448009699967,0.20484375
7700,0.6270844786512736,-58.60146506547848,0.2096875
7800,0.6276810265811182,-58.61864467771116,0.22015625
7900,0.6269695859289117,-58.6034814519763,0.22203125
8000,0.6254358597907873,-58.31707250440019,0.20984375
8100,0.6281933468112479,-58.104567654479055,0.2084375
8200,0.628792057363486,-57.48746419203683,0.21171875
8300,0.6307465980139757,-56.47712128083268,0.2046875
8400,0.6329904481998531,-56.36304978070093,0.20796875
8500,0.6330882352941176,-56.37319232541814,0.19953125
8600,0.6335107359148467,-56.388324375305785,0.20921875
8700,0.6326792591234183,-56.380222702931036,0.208125
8800,0.6321775820950284,-56.29347070968787,0.2084375
8900,0.6324472960586618,-56.0742998838368,0.20421875
9000,0.6319457179534201,-56.03207229115492,0.21078125
9100,0.6314631463146315,-56.04585495025388,0.2190625
9200,0.6311159978009896,-56.05797505794423,0.22046875
9300,0.6316562614763129,-56.071664564470154,0.21875
9400,0.6317722681359045,-56.0847696786375,0.208125
9500,0.6328741965105601,-55.98993426690253,0.2078125
9600,0.6319074720029374,-55.78544535743468,0.21671875
9700,0.6318883174136665,-55.75971031663433,0.21015625
9800,0.6318883174136665,-55.772534619944324,0.2159375
9900,0.632701857642082,-55.481248623615805,0.22625
10000,0.6317530319735392,-55.380389444916794,0.2171875
10100,0.6321395775941231,-55.392235549871884,0.20921875
10200,0.6311926605504588,-55.349273934161516,0.215
10300,0.6326979472140762,-55.23604523513304,0.21421875
10400,0.6338958180484225,-55.247953240296496,0.2025
10500,0.6338777757386677,-54.92111195795353,0.21265625
10600,0.6347107438016529,-54.379987103801014,0.22328125
10700,0.6342269555637164,-54.35906819648132,0.2096875
10800,0.6336088154269972,-54.370359027123996,0.2090625
10900,0.6344244207429202,-54.23214674081176,0.2146875
11000,0.6348914243651086,-53.94563701332406,0.21734375
11100,0.6365979381443299,-53.53888255542142,0.20875
11200,0.6372170071783545,-53.46499582078862,0.210625
11300,0.6362633321073924,-53.21854854360649,0.22140625
11400,0.6361126449475428,-53.22822844167355,0.22046875
11500,0.6357445242039389,-53.19374650348942,0.2040625
11600,0.6352421285214509,-52.7566133067351,0.219375
11700,0.634622467771639,-52.76480727889172,0.20984375
11800,0.6349089571454847,-52.7747646313045,0.20296875
11900,0.6336159233321047,-52.709384367242585,0.21515625
12000,0.6323746312684366,-52.08761093561201,0.2109375
12100,0.6315983757844224,-52.09286916386057,0.2053125
12200,0.6307038610751894,-52.07357697854872,0.2059375
12300,0.6311702717692734,-52.07325210001535,0.2175
12400,0.6315205327413984,-52.08289536092127,0.21390625
12500,0.6322604513503515,-52.09238240208794,0.209375
12600,0.6319097799963025,-52.101841879607974,0.19796875
12700,0.633370329263781,-52.11120247937128,0.208125
12800,0.6329207463513763,-51.48266194314152,0.21125
12900,0.6335426671592168,-51.2223496773888,0.20796875
13000,0.6331732545253048,-51.228679968089466,0.20984375
13100,0.6338757396449705,-51.20368581037511,0.21140625
13200,0.6343807763401109,-51.212596582730725,0.21796875
13300,0.633271719038817,-51.22045240549134,0.21078125
13400,0.633641404805915,-51.21222452609027,0.196875
13500,0.6341283046773896,-51.22093387145845,0.2090625
13600,0.633641404805915,-51.22385850982465,0.21359375
13700,0.6341463414634146,-51.21981360316653,0.20578125
13800,0.6339120797931289,-51.22830314717931,0.20671875
13900,0.6325701624815362,-51.22861414913276,0.21546875
14000,0.6329394387001477,-51.23515867425067,0.21765625
14100,0.6338939197930142,-51.24342079004799,0.20734375
14200,0.6334072431633407,-51.25131376088244,0.213125
14300,0.6322985957132299,-51.04685478314043,0.2103125
14400,0.6334256694367497,-50.57009565779546,0.21484375
14500,0.6330376940133038,-50.303133809816536,0.21015625
14600,0.6335793357933579,-49.55598070334653,0.20453125
14700,0.6331732545253048,-49.5636169158838,0.2134375
14800,0.633019042336846,-49.545764208188245,0.21078125
14900,0.6340291889894698,-49.35660186937555,0.21640625
15000,0.6335426671592168,-49.364298975348866,0.216875
15100,0.6317929759704252,-49.3719105951453,0.22078125
15200,0.6309369802254666,-49.3766851246719,0.21703125
15300,0.6328413284132841,-49.383261256686175,0.22265625
15400,0.633210332103321,-49.38827365471438,0.21703125
15500,0.6328225955325826,-49.241502032213226,0.21640625
15600,0.6335793357933579,-49.24827259979859,0.21
15700,0.6344165435745938,-49.25263407132181,0.2065625
15800,0.6336962539213877,-49.259888285148335,0.206875
15900,0.6347858197932054,-49.15721564336347,0.22203125
