step,f1,logp
2000,0.46041000564227946,-220.56636744340346
2100,0.4886104783599089,-167.71131384365114
2200,0.4897564746810978,-145.50621167190695
2300,0.5036807438977141,-134.41244782123871
2400,0.5124223602484472,-125.07442421603395
2500,0.5151869158878505,-120.14982008498427
2600,0.5163054090997852,-111.85807609658903
2700,0.5169063350174893,-107.59115485479172
2800,0.5177111716621253,-101.76588541673755
2900,0.5143531262288635,-100.4253762380676
3000,0.516774573278399,-100.0785030554113
3100,0.5163693393452264,-99.40639017547892
3200,0.5175918686473807,-98.34909806946335
3300,0.5138806851742469,-97.41998119054215
3400,0.5147695943284758,-95.31038377518587
3500,0.5179628898539281,-93.23171733468223
3600,0.5159753919428458,-90.08184706142761
3700,0.5163216560509554,-88.72673862853213
3800,0.5147292993630573,-87.18590999671315
3900,0.5148317738403345,-86.04759153873036
4000,0.5136699261624427,-85.48327524483054
4100,0.5132814060315558,-85.16269525082947
4200,0.5136372685646028,-84.78173089640771
4300,0.5150248756218906,-84.34504331826437
4400,0.5147527910685805,-83.7858985415732
4500,0.5138639537203271,-83.53179928732048
4600,0.5123703112529928,-82.1913810317174
4700,0.5098901098901099,-82.21400536694675
4800,0.5090981803639272,-82.02504235501011
4900,0.5093018603720744,-81.63541529138669
5000,0.5102040816326531,-81.66564333767704
5100,0.5106127352823389,-81.32648550484168
5200,0.5101101101101101,-81.3436007943151
5300,0.5101263284539803,-80.82502290941503
5400,0.51074081509737,-80.76265768023731
5500,0.5111423408954026,-80.71082521889662
5600,0.5112179487179487,-80.64011006492055
5700,0.5120096076861489,-80.6669733920574
5800,0.512615138165799,-80.55195168480556
5900,0.5135891286970423,-80.34913766801199
6000,0.5130869130869131,-80.22493757191168
6100,0.5134757436614095,-80.2438926982645
6200,0.5149820215741111,-80.26774198064179
6300,0.5139776357827476,-80.16854775783906
6400,0.5128922646412153,-80.1666257983512
6500,0.5126873126873127,-79.5038001121649
6600,0.5155502392344498,-79.51008376739777
6700,0.5165404543642885,-79.5062283254602
6800,0.5154598045082784,-79.5034443920834
6900,0.5140690480941927,-79.52075998645786
7000,0.5136808468144598,-79.22823082834817
7100,0.5134649910233393,-79.10700039637206
7200,0.5136699261624427,-79.04535968763572
7300,0.5134649910233393,-79.06036005693308
7400,0.5128716822989423,-79.07256201669713
7500,0.5129740518962076,-78.89775321548625
7600,0.5129740518962076,-78.73529178291489
7700,0.5134435371439953,-78.74736197981932
7800,0.5130452101175065,-78.76457271990787
7900,0.5122681029323758,-78.41812594426798
8000,0.511377245508982,-78.4338653900025
