step,f1,logp,acc
6200,0.5580634609093883,-118.07671819223354,0.1078125
6300,0.5575004089645019,-117.92997527513423,0.08875
6400,0.55810147299509,-117.39716326505064,0.11140625
6500,0.5587416024905784,-117.0510065080581,0.10890625
6600,0.558520216074644,-117.06453650247289,0.10046875
6700,0.5584670815591222,-116.99792352580567,0.10921875
6800,0.5575004089645019,-117.00801703285589,0.11875
6900,0.5578809679529104,-116.86394575668217,0.0959375
7000,0.5568999345977763,-116.60681923704468,0.0878125
7100,0.5575539568345323,-116.51419358103938,0.09171875
7200,0.5575539568345323,-116.21873147425984,0.10125
7300,0.5576828669612175,-116.2363526930754,0.1075
7400,0.5587946282345234,-116.16323493795363,0.10984375
7500,0.559724725544814,-116.1709608114539,0.11765625
7600,0.5599475151713957,-115.64519809029696,0.11734375
7700,0.560091818330874,-115.6623760729014,0.1190625
7800,0.5590021335959298,-115.57512178216732,0.088125
7900,0.5584223500410846,-114.51311768143239,0.10171875
8000,0.5583305948077555,-114.52726177292462,0.1171875
8100,0.5578029929287946,-114.06275873308891,0.10640625
8200,0.5584607794770597,-114.02876319191367,0.1121875
8300,0.5578635014836796,-113.94351452726545,0.1275
8400,0.557901682612999,-113.77028603377451,0.10640625
8500,0.5583237089589177,-113.45443883389288,0.09953125
8600,0.557901682612999,-113.46924425063929,0.10546875
8700,0.5573933178961297,-113.48387939375948,0.10671875
8800,0.5578929932085472,-113.49330027194056,0.1028125
8900,0.5585555739605764,-112.40032003630188,0.11609375
9000,0.5578005962239152,-112.33366721457527,0.106875
9100,0.5580394104984269,-112.29991652999126,0.1109375
9200,0.5582242835845619,-112.30942469129886,0.0940625
9300,0.5566225165562914,-112.32209181941286,0.10296875
9400,0.5575456053067993,-112.16154543119335,0.09515625
9500,0.557638082600763,-112.17415768235776,0.085625
9600,0.5575294703636062,-112.07298015951447,0.09984375
9700,0.5569956796277833,-111.68961471652204,0.09734375
9800,0.555703358829398,-111.70217236393063,0.1003125
9900,0.5558510638297872,-110.87377582584995,0.10984375
10000,0.5563310069790628,-110.8673552537323,0.0975
10100,0.5563134253867908,-110.87868802020336,0.0896875
10200,0.5557775557775558,-110.89048501990449,0.1003125
10300,0.5560553056804931,-110.89798872207257,0.09921875
10400,0.5556666666666666,-110.83044297183932,0.0853125
10500,0.5551482839053649,-109.3445794645204,0.10328125
10600,0.5552596537949401,-108.74150544009738,0.1059375
10700,0.5555925432756325,-108.73272473696431,0.11
10800,0.5560179790244715,-108.73870991300855,0.1040625
10900,0.5554815061646118,-108.74960963760313,0.1128125
11000,0.555685034126852,-108.7257434234731,0.1115625
11100,0.5551482839053649,-108.5652074531021,0.09125
11200,0.5546666666666666,-108.56625349547157,0.09859375
11300,0.5552407932011332,-108.56303029697,0.10921875
11400,0.5556111389027847,-108.14704233508253,0.1028125
11500,0.5558892225558892,-108.13510145688943,0.09609375
11600,0.5567423230974633,-107.94704487449303,0.11234375
11700,0.5560747663551402,-107.41126397489884,0.105
11800,0.5560747663551402,-107.07543622156834,0.085
11900,0.5559073487752041,-106.28298703432034,0.0865625
12000,0.5553333333333333,-106.29281090422788,0.08609375
12100,0.5559073487752041,-105.86605626536151,0.10078125
12200,0.5566289140572951,-105.8727150591271,0.0875
12300,0.5568143952015995,-105.88161582376623,0.09046875
12400,0.5569620253164557,-105.89042977259716,0.0890625
12500,0.5577211394302849,-105.89976088402494,0.083125
12600,0.5572404599233461,-105.90886924634478,0.08125
12700,0.5569451392362849,-105.84363103993164,0.07875
12800,0.5566116391529098,-105.58383745491766,0.118125
12900,0.5570380253502335,-104.23329251120478,0.10078125
13000,0.5564085447263017,-104.23346792473504,0.0903125
13100,0.5569451392362849,-104.23827664195852,0.1009375
13200,0.5574645537948291,-104.24689333716503,0.118125
13300,0.5586126396531599,-104.25517245786094,0.1065625
13400,0.5573168696812948,-104.10810905444563,0.0915625
13500,0.5565943238731219,-103.89136475061835,0.100625
13600,0.5565391681977618,-102.78057179644651,0.0953125
13700,0.5569112485375229,-102.78463834841162,0.09625
13800,0.5570806829594911,-102.79297864228208,0.08109375
13900,0.5575250836120401,-102.80135757447454,0.08203125
14000,0.5573386827148111,-102.5788900498246,0.08203125
14100,0.5571356867993977,-102.58717420317467,0.088125
14200,0.5581939799331104,-102.59384603116627,0.0821875
14300,0.559103828791172,-102.60150739501964,0.0940625
14400,0.5592512117666723,-102.60959150890525,0.0896875
14500,0.5581939799331104,-102.61758720026,0.09609375
14600,0.558287339019903,-102.62474355423274,0.09234375
14700,0.5575635876840697,-102.22084282188177,0.11703125
14800,0.5576569037656903,-102.22867330844758,0.1065625
14900,0.5574539363484087,-102.23612687592218,0.10125
15000,0.5576794097920859,-102.24382319731738,0.09171875
15100,0.5570469798657718,-102.10701843926543,0.08875
15200,0.5576245596376447,-101.95179179164093,0.08796875
15300,0.5572724219012428,-101.95852402100462,0.07828125
15400,0.557366033932471,-101.96600348437235,0.08859375
15500,0.5567876344086021,-101.9724480767386,0.09796875
15600,0.5572172744076626,-101.977092794461,0.095625
15700,0.5566767574840229,-101.85078643295648,0.10234375
15800,0.5565656565656566,-101.84204504668082,0.09015625
15900,0.5572005383580081,-101.84923828594977,0.09671875
