step,f1,logp,acc
2000,0.8335952006856163,-46.137521746834764,0.19488889188587158
2100,0.8550994135316836,-38.74887134529245,0.19746071457862854
2200,0.8572245247963413,-37.28672438998579,0.19160401843488217
2300,0.8657142857142858,-35.65380606191786,0.19629943564534189
2400,0.8678708576304935,-35.238676350443,0.18987317480146884
2500,0.8697258133257565,-34.557163865586205,0.19749312996864318
2600,0.8714813761728746,-34.41113839120844,0.19796822279691695
2700,0.8724946695095949,-34.17040986709809,0.19145519800484181
2800,0.8733835441239164,-33.69425212987721,0.1927695447951555
2900,0.8743589743589744,-33.24872081357811,0.20109337985515593
3000,0.873772591433044,-32.85250145477921,0.19142629995942115
3100,0.8723343758885413,-32.69841143265432,0.1973733017593622
3200,0.8745916773185627,-32.636415936724816,0.18881808526813984
3300,0.8764204545454546,-32.466259904480374,0.19475911729037762
3400,0.8755681818181819,-32.10660386424817,0.1961895763128996
3500,0.877452374182542,-32.004607138259615,0.184389920309186
3600,0.8767045454545455,-31.933753218044973,0.18888022772967816
3700,0.8777019340159272,-31.905520197142074,0.19057897791266443
3800,0.8771331058020477,-31.913930024711732,0.1927715703845024
3900,0.8780349282976004,-31.6500747909835,0.20748583421111108
4000,0.8780833569605897,-31.520322970031476,0.19942540906369685
4100,0.8778690847265515,-31.30806891278965,0.18957876801490783
4200,0.8770886434437837,-31.20255238834532,0.20368529424071313
4300,0.8770038303305433,-31.013253044343355,0.19403690233826637
4400,0.8782633371169126,-30.750481222833372,0.196353962123394
4500,0.8777856635911995,-30.626874987702813,0.19270272731781005
4600,0.8803406671398155,-30.579622719021412,0.19260158002376557
4700,0.8814762242725337,-30.43642309889345,0.20063893362879753
4800,0.8813174332765474,-30.44494084689817,0.18935083322227
4900,0.8808172531214529,-30.454442718774217,0.20400878630578517
5000,0.8792736558377074,-30.394471089018186,0.20279114089906217
5100,0.8800908187881368,-30.40536614671908,0.2029372999072075
5200,0.8800795680591077,-30.396828139315154,0.20035973116755484
5300,0.8806139852188744,-30.395367930138242,0.1992483376711607
5400,0.8807495741056218,-30.40143849883178,0.19301762066781522
5500,0.8808172531214529,-30.303938054992294,0.19959073416888715
5600,0.8804424904268898,-30.286906956321978,0.19679038867354393
5700,0.8808746272895073,-30.289724481531426,0.20279825009405614
5800,0.8806818181818182,-30.212568118648512,0.20599063970148562
5900,0.8811010215664018,-30.170507658456224,0.1934262838214636
6000,0.8807834232188476,-30.048668840432327,0.19675126522779465
6100,0.8816013628620102,-30.021416037067276,0.19226520806550979
6200,0.8822944767854607,-29.99115841664095,0.195689317882061
6300,0.881158597188698,-29.985326457228428,0.1973546264320612
6400,0.8809422449269193,-29.985503502950525,0.1959433763474226
6500,0.8807937632884479,-29.98109967704013,0.19516231566667558
6600,0.8797163120567376,-29.975613645937756,0.18415064185857774
6700,0.8798295454545455,-29.94167058212576,0.18850521683692933
6800,0.8798295454545455,-29.92017170199428,0.18834321469068527
6900,0.8798521256931608,-29.931644422051278,0.18595086835324764
7000,0.8805906573903166,-29.927929348968284,0.195751391351223
7100,0.8806245564229951,-29.889783700465795,0.19092061892151832
7200,0.8807834232188476,-29.850602255266978,0.1953266378492117
7300,0.8803746275010643,-29.829281706455305,0.2008314425498247
7400,0.8812021548057839,-29.78769902762689,0.19610852897167205
7500,0.8815434813448716,-29.796229369207484,0.19077346995472907
7600,0.8815434813448716,-29.806181426769278,0.18525238506495953
7700,0.8815770812650687,-29.81642936956774,0.18400592170655727
7800,0.8808510638297873,-29.820698051462628,0.19658409737050533
7900,0.8811109536630296,-29.78174626508476,0.1878614617884159
8000,0.8817692089594557,-29.773478951030967,0.1870728176087141
8100,0.8823362631131273,-29.784838365832282,0.19234761267900466
8200,0.8819858156028368,-29.753943847583614,0.18578600339591503
8300,0.8818272095332671,-29.7417444161242,0.1902385227382183
8400,0.8819858156028368,-29.736207120867228,0.20040354259312154
8500,0.8820192853091322,-29.727322699560084,0.19697470106184484
8600,0.8818942294059265,-29.694860928799237,0.19016856595873832
8700,0.8815677364385118,-29.703175030163045,0.1984098755568266
8800,0.8822944767854607,-29.71237883575087,0.19388442009687423
8900,0.881885292447473,-29.705837113204204,0.19312938757240772
9000,0.881534090909091,-29.700651183080574,
9100,0.8811487062837646,-29.665608024992498,0.1929379804432392
9200,0.8809896203611546,-29.65181039130259,0.19133887909352779
9300,0.880796586059744,-29.653976942765944,0.19296961419284345
9400,0.8812162546177892,-29.65780360949079,0.19385782562196255
9500,0.8807052466941562,-29.65951735039677,0.1962816409021616
9600,0.880864373045209,-29.620521783372908,0.1857425232231617
9700,0.8816837315130831,-29.58729588629995,0.2002231752872467
9800,0.8814909659980082,-29.598342318297156,0.19699380867183208
9900,0.8819681456200228,-29.596380816449024,0.1905874126404524
10000,0.8816837315130831,-29.572068999526856,0.19224083691835403
10100,0.8819928825622776,-29.571020472153222,0.19537793412804605
10200,0.8817418528532802,-29.575185224451275,0.19295227244496346
10300,0.8817081850533808,-29.581722602339035,0.18766667224466801
10400,0.8816163915765509,-29.55538158841642,0.18992770664393901
10500,0.881900967558338,-29.544701115965047,0.1938244019448757
10600,0.8816163915765509,-29.548751779552553,0.20022670455276967
10700,0.881900967558338,-29.556446510319148,0.1981678070873022
10800,0.8816163915765509,-29.563584092659156,0.20452663376927377
10900,0.8813318155947638,-29.571557041470243,0.1868323614448309
11000,0.8816500711237554,-29.562421698007523,0.20186517871916293
11100,0.8813318155947638,-29.510808695685554,0.19754043430089951
11200,0.8820017059994313,-29.513460133079253,0.2006017591804266
11300,0.8816593266088933,-29.522902419684073,0.19734792537987234
11400,0.8821941168111411,-29.530207336593932,0.1936740218102932
11500,0.8824783288333097,-29.488956805708703,0.19577563881874085
11600,0.8818763326226012,-29.488127994813677,0.1888531520217657
11700,0.8813993174061433,-29.48660345094566,0.19534318014979363
11800,0.8813993174061433,-29.49303815788333,0.19228254795074462
11900,0.8817173727608757,-29.499438088130848,0.19693748228251934
12000,0.8817509948834565,-29.453532427888195,0.1915201047062874
12100,0.8817845978971298,-29.46083208659389,0.20129650160670282
12200,0.8816593266088933,-29.470154637492634,0.19117546103894711
12300,0.8814425670878887,-29.47441449266251,0.1966089116036892
12400,0.8816929413435591,-29.46863725204303,0.19393531367182731
12500,0.8811010215664018,-29.463410911011383,0.19585067749023438
12600,0.881293433555524,-29.466344303291443,0.1945495444536209
12700,0.8811347517730497,-29.441700242264126,0.19764166921377183
12800,0.881293433555524,-29.443148059234264,0.19722856774926187
12900,0.8814184397163121,-29.42957329964844,0.18633227683603765
13000,0.8816349701958558,-29.436286927839543,0.19962907753884793
13100,0.8818272095332671,-29.426281437558316,0.19885334953665734
13200,0.8815098623527742,-29.425607596174544,0.19380882754921913
13300,0.8816013628620102,-29.429325591281255,0.1943105410784483
13400,0.8817265369870794,-29.434183140814753,0.19118172220885754
13500,0.8817601135557133,-29.43745872583355,0.1857072725892067
13600,0.8813511212035198,-29.3639113355379,0.18547361366450787
13700,0.8813174332765474,-29.36589421744619,0.19853159323334693
13800,0.8808746272895073,-29.3701203242753,0.20055429369211197
13900,0.8808746272895073,-29.371843901717646,0.19501755334436893
14000,0.8806818181818182,-29.365396319817307,0.19623738452792167
14100,0.8805567390995597,-29.25090259984549,0.18956909529864788
14200,0.8809320829781188,-29.241721177047687,0.19092716477811336
14300,0.88125,-29.217550965255803,0.19147157192230224
14400,0.8815677364385118,-29.22351844214262,0.188608987852931
14500,0.8816349701958558,-29.225865762528272,0.2018745209276676
14600,0.8815098623527742,-29.209990218021055,0.19609997168183327
14700,0.8805906573903166,-29.216221871608166,0.1937640268355608
14800,0.8804995742265115,-29.222704947779064,0.18645096085965635
14900,0.8807834232188476,-29.228284290005288,0.19372414082288741
15000,0.8809084457061745,-29.23248475961293,0.19380673415958882
15100,0.8809760249680806,-29.234944061310706,0.19079138599336148
15200,0.8809760249680806,-29.24245646091034,0.1968454071879387
15300,0.8812597531564761,-29.248719476111837,0.1954495505988598
