step,f1,logp,acc
10900,0.7599223468507333,-67.92240822954044,0.20609375
11000,0.7598187311178247,-67.90593627437092,0.194375
11100,0.7599007229955757,-67.71187010583742,0.2003125
11200,0.7600560767820554,-67.6360106129318,0.20390625
11300,0.7598187311178247,-67.64101053855605,0.2015625
11400,0.759520983924911,-67.65166312612132,0.2015625
11500,0.7597885880703268,-67.66207740326978,0.21953125
11600,0.7591634325140146,-67.67250344454212,0.215
11700,0.7594309118344471,-67.68281893239256,0.21203125
11800,0.7596464755335202,-67.59507829342883,0.199375
11900,0.7599741211990511,-67.60499442277899,0.20234375
12000,0.7603751212676512,-67.61011280850914,0.20859375
12100,0.7607758620689655,-67.46284447425847,0.20828125
12200,0.7602931666307394,-67.44726432984001,0.216875
12300,0.7599956891906455,-67.4569938324526,0.20296875
12400,0.7595646082551999,-67.43763762987406,0.20640625
12500,0.7605815831987076,-67.3874577056572,0.21359375
12600,0.7599956891906455,-67.39668462354402,0.18671875
12700,0.7604177883062345,-67.4050243904668,0.2078125
12800,0.7606543263021954,-67.37260520140013,0.20296875
12900,0.7612694997310382,-67.36478965973066,0.20484375
13000,0.760520934237434,-67.36118544810398,0.2128125
13100,0.7607665805340224,-67.36958446198912,0.1975
13200,0.7609608962619843,-67.3785226314583,0.20078125
13300,0.7614431879375336,-67.38499906189121,0.18109375
13400,0.7611972437553833,-67.39309499294936,0.211875
13500,0.7612181211664694,-67.401667601604,0.20140625
13600,0.7614027538726333,-67.34283400096075,0.19828125
13700,0.7614846691769769,-67.3481868508798,0.18828125
13800,0.7617817947062621,-67.20451102454376,0.21015625
13900,0.7622324981180773,-67.17984069120148,0.2040625
14000,0.7622836254166219,-67.18779413008703,0.20734375
14100,0.7626316921092238,-67.19248673510599,0.2178125
14200,0.7626316921092238,-66.9801665644993,0.22875
14300,0.762549715145652,-66.98827173305438,0.19765625
14400,0.7620685947747554,-66.95472210083841,0.2078125
14500,0.7623144762314477,-66.93566844848709,0.22484375
14600,0.7625295762529576,-66.81986657952815,0.22015625
14700,0.7628067154541541,-66.72604577597478,0.189375
14800,0.7625094156892285,-66.73003241769635,0.21234375
14900,0.7626425650957607,-66.73780193207304,0.20484375
15000,0.7625094156892285,-66.73000872397702,0.21015625
15100,0.7627756858526089,-66.736734982116,0.1984375
15200,0.7629597762959777,-66.74419978933994,0.19296875
15300,0.7624784853700516,-65.2600796642933,0.20671875
15400,0.7626115951382166,-65.26755909830055,0.21265625
15500,0.7626936316695353,-65.04213351741699,0.21875
15600,0.7622941999354352,-65.00561180618482,0.2159375
15700,0.7620789841816421,-65.0063176849933,0.20390625
15800,0.7620481927710844,-64.80432762474732,0.1984375
15900,0.7622836254166219,-64.79987664485064,0.1903125
