step,f1,logp,acc
11200,0.651564185544768,-76.06659943556451,0.11640625
11300,0.6510336315951867,-75.86903043408472,0.1365625
11400,0.6506098502393083,-75.70122085384757,0.11828125
11500,0.6506024096385542,-75.70806858739236,0.12140625
11600,0.6499768196569309,-75.71533664544076,0.114375
11700,0.6496598639455783,-75.58284739168721,0.13484375
11800,0.6500618811881188,-75.59066393982826,0.11546875
11900,0.6489328796783174,-75.02928922648724,0.118125
12000,0.6486988847583643,-74.99437886563305,0.1059375
12100,0.6483805981713932,-74.76646919656947,0.1021875
12200,0.648062015503876,-74.68496891220876,0.1178125
12300,0.6473235065942591,-74.6775877234746,0.13484375
12400,0.6474329145338917,-74.55044615663232,0.120625
12500,0.6468217054263566,-74.55998090830417,0.12765625
12600,0.6465116279069767,-74.5691004379506,0.115625
12700,0.6472411655300682,-74.5760632516251,0.11421875
12800,0.647651526895055,-74.58433721249312,0.1046875
12900,0.647341497442257,-74.59352523244563,0.10078125
13000,0.6480706648070664,-74.60252797284537,0.1059375
13100,0.6484895429899303,-74.61154851022079,0.09859375
13200,0.6482801363495506,-74.56010589197412,0.10359375
13300,0.6477519379844962,-74.5689783639923,0.12546875
13400,0.6473325062034739,-74.57777229439401,0.109375
13500,0.6483805981713932,-74.58648834604895,0.11421875
13600,0.648297213622291,-74.59512810591158,0.12109375
13700,0.6485984203190336,-74.60367661681735,0.12796875
13800,0.6487238979118329,-74.61213647409551,0.11078125
13900,0.6496598639455783,-74.61214961351922,0.11671875
14000,0.6509113376583257,-74.62042671024196,0.10203125
14100,0.6517443655449213,-74.50965711440887,0.11
14200,0.65193882280241,-74.44720152498053,0.12265625
14300,0.6520395550061805,-74.44696272114564,0.12265625
14400,0.6513137557959815,-74.45487684031991,0.12953125
14500,0.6511052712938631,-74.45963257668771,0.1178125
14600,0.6504794308691618,-74.46753857506752,0.11875
14700,0.6511052712938631,-74.31491944353695,0.125
14800,0.6504719170663779,-74.3182222911556,0.09140625
14900,0.649736760606999,-74.30804477837341,0.11171875
15000,0.6500464540105296,-74.31573959029927,0.10078125
15100,0.6502554575011612,-74.13395422055636,0.1171875
15200,0.6500618811881188,-74.13851031032056,0.10921875
15300,0.6501624632523596,-74.14542816883876,0.11625
15400,0.6497603216329055,-74.15289016073297,0.1065625
15500,0.649876390605686,-74.00702641232186,0.10015625
15600,0.6492583436341162,-74.01439534177325,0.09921875
15700,0.6490496059341678,-74.02162010390632,0.1125
15800,0.6499922803767176,-74.02882974034108,0.1321875
15900,0.6510408635312259,-74.03578136447155,0.1159375
