step,f1,logp
2000,0.4662721893491124,-259.2807490295258
2100,0.4646748681898067,-194.71791263319128
2200,0.4807142857142857,-176.07406521911628
2300,0.4882882882882883,-158.37560624427465
2400,0.49077090119435396,-145.0864510638314
2500,0.48909713461885024,-142.0490713086652
2600,0.49154980222941386,-140.22229572498736
2700,0.49298308744152575,-137.55887207571283
2800,0.49146144166816463,-133.9659002641369
2900,0.4909384532567737,-130.1701874970266
3000,0.49330237542418287,-126.9155830651249
3100,0.49418500626230094,-125.33370491345883
3200,0.4931997136721546,-123.34484351918172
3300,0.4896712771690318,-120.56035882595566
3400,0.4931065353625783,-120.3026553102935
3500,0.4932783652984406,-119.89312769620082
3600,0.49227452389507725,-118.96061860372014
3700,0.49119655048508803,-118.75831618051879
3800,0.49020664869721475,-116.86255250778069
3900,0.49189773136478215,-116.42988407559056
4000,0.49369823550594166,-116.43689559094116
4100,0.4945074734377814,-116.46308988866438
4200,0.4960431654676259,-115.11563475098819
4300,0.49586776859504134,-115.06743007719135
4400,0.4980251346499102,-115.10854847373251
4500,0.49595687331536387,-114.97750872448373
4600,0.4971305595408895,-114.72404974952337
4700,0.49632155033195763,-114.57464187422262
4800,0.49587369931826336,-113.84344332703816
4900,0.4964972157355847,-113.76972277307738
5000,0.49506726457399103,-112.88934961063094
5100,0.49488605777857525,-112.91980180667046
5200,0.493362038033728,-112.65724356558157
5300,0.4940839010397992,-111.84051438772275
5400,0.49417249417249415,-110.18509285933368
5500,0.492831541218638,-110.10059029791555
5600,0.4923684683066978,-108.4883223147831
5700,0.4919978421147276,-108.51530140945752
5800,0.49037596690052165,-108.53802551456786
5900,0.4906474820143885,-106.8845627454446
6000,0.4932590328959195,-106.60290660174849
6100,0.4939780693870214,-106.13575078211727
6200,0.49406688241639696,-105.80260733174805
6300,0.49379161418031314,-105.82527315260157
6400,0.4921692169216922,-104.97313342250978
6500,0.49243515850144093,-104.86273722353164
6600,0.49144298324626196,-104.80984729716243
6700,0.49243515850144093,-104.8132272036361
6800,0.49270664505672607,-104.50508809864684
6900,0.4930618129392683,-104.3574379073894
7000,0.49279538904899134,-103.25523918489324
7100,0.4926232457718604,-100.50191265547687
7200,0.4918091809180918,-100.13719744658604
7300,0.4909942363112392,-99.83012270651835
7400,0.49017132551848513,-99.84810005407348
7500,0.4899945916711736,-99.85674207211872
7600,0.4887204475726403,-99.87285808664521
7700,0.48855237065080226,-99.78456270355332
7800,0.49044356292823654,-99.44397137857531
7900,0.4905320108205591,-99.31509475728106
8000,0.4917027417027417,-99.17415723008867
8100,0.49134199134199136,-98.86658699032512
8200,0.4928790337119163,-98.7333788193223
8300,0.4935158501440922,-98.74907701601998
8400,0.4938760806916426,-98.76222185788987
8500,0.49242424242424243,-98.77767403557502
8600,0.493595525888508,-98.79244633942778
8700,0.49251307955980517,-98.80602650091444
8800,0.4934079826620914,-98.55202766595673
8900,0.4928635953026197,-98.56609271076428
9000,0.49412615217784206,-97.75842003920566
9100,0.49403254972875227,-97.768677972895
9200,0.49338887882629956,-97.77396764776246
9300,0.4928480898062647,-97.29891574111265
9400,0.4937511320412969,-97.30116678337677
9500,0.4928480898062647,-97.31455352859915
9600,0.4924859677711389,-97.2444064129188
9700,0.4919340221134675,-97.25744146631715
9800,0.492664372396305,-96.93896643308102
9900,0.4927536231884058,-96.84169979168672
10000,0.49384503982621286,-96.06252588588058
10100,0.4946625655871178,-96.07369190575061
10200,0.49439015562794064,-95.98475475585289
10300,0.4946625655871178,-95.99589484519235
10400,0.495210554852702,-96.00366628624906
10500,0.4953000723065799,-95.95676878371766
10600,0.4932102118413905,-95.96649947606475
10700,0.4929475587703436,-95.97803234157938
10800,0.4928584342795155,-95.98942826541273
10900,0.4931259044862518,-95.74872877245161
11000,0.49266968325791854,-95.75447264321429
11100,0.4931159420289855,-95.76260390424943
11200,0.49157150625339857,-95.7688363755916
11300,0.4917617237008872,-95.75337511259735
11400,0.49175575285377787,-95.49447895081997
11500,0.491393368363834,-95.13827119300836
11600,0.4908531063213186,-95.13464153358939
11700,0.4913871260199456,-94.91371224118441
11800,0.49220732149329466,-94.5337273628051
11900,0.49248052183366553,-94.28152680601721
12000,0.4928377153218495,-94.04329548786833
12100,0.4928377153218495,-94.05319321792533
12200,0.49210669569951004,-94.06302484815421
12300,0.4921960072595281,-94.06785164870998
12400,0.4925589836660617,-93.99193231994349
12500,0.49301143583227447,-93.61329247485213
12600,0.49337447812670177,-93.5496181556004
12700,0.4922909486667876,-93.28535770721146
12800,0.4926483935378472,-93.29464275497274
12900,0.4932898077620602,-93.30384114130436
13000,0.49356300997280145,-93.30981718318475
13100,0.49365712214570495,-93.31873417324687
13200,0.4932003626473255,-93.30236197283834
13300,0.49319542732716387,-93.3112187193944
13400,0.49337928532559405,-93.22666535355151
13500,0.4924696062420613,-93.16054754295754
13600,0.4929322218194998,-93.04721451672748
13700,0.4929270946681175,-93.04626185722007
13800,0.4932946719826024,-92.97348873586233
13900,0.4929322218194998,-92.96426749722575
14000,0.49284290632360933,-92.96822778058447
14100,0.4929322218194998,-92.97633780313438
14200,0.4929270946681175,-92.98425648924304
14300,0.49247506799637353,-92.99018424719353
14400,0.49201741654571846,-92.99823241878748
14500,0.4919281697805188,-93.00551290517376
14600,0.49155926665456523,-92.94422572048497
14700,0.4916485112563544,-92.9516930506447
14800,0.4926483935378472,-92.47484782509187
14900,0.49355365897948067,-92.46115395472944
15000,0.4934640522875817,-92.46886354203866
15100,0.4925535779150018,-90.51963501307567
15200,0.49282731069547847,-90.52701038867993
15300,0.4925535779150018,-90.53440768521807
15400,0.49319048483747957,-90.14936977453675
15500,0.49291681801670906,-89.8621057264372
15600,0.49273255813953487,-89.8691322001924
15700,0.4934640522875817,-89.87642217162794
15800,0.49292196007259526,-89.88139678438593
15900,0.49319048483747957,-89.88827194315328
