step,f1,logp,acc
9900,0.5569793268409363,-97.88163783732041,0.141875
10000,0.5575115364894889,-97.8930016943474,0.1325
10100,0.5581395348837209,-97.70163553375174,0.1384375
10200,0.5603418803418804,-97.71361693162811,0.12375
10300,0.5614095107765994,-96.7284761602414,0.12078125
10400,0.5597398151318042,-96.51802810118929,0.119375
10500,0.5601645526225574,-96.11292203795347,0.13328125
10600,0.5600137174211248,-96.08306012843296,0.12453125
10700,0.5602192907315402,-95.90991073729154,0.1090625
10800,0.5600685518423307,-95.9206444083073,0.11390625
10900,0.5603152844413982,-95.72324329127551,0.1128125
11000,0.5600685518423307,-95.73393784189176,0.125
11100,0.5601645526225574,-95.68745085894128,0.140625
11200,0.5606995884773662,-95.22841975676101,0.1221875
11300,0.5608374806933242,-95.0789071752741,0.12359375
11400,0.5615239402780161,-95.05142053454759,0.12546875
11500,0.5625536296550541,-95.06168504879068,0.1325
11600,0.5610719807593197,-95.07112787513708,0.11609375
11700,0.5612770339855818,-94.7781867870954,0.12421875
11800,0.5614155643360247,-94.76198244151806,0.115
11900,0.5621993127147766,-94.77117110476004,0.12125
12000,0.5619522254682935,-94.46633281818555,0.12765625
12100,0.5625429553264605,-94.40751000365995,0.119375
12200,0.5628434065934066,-94.25599476848546,0.118125
12300,0.5623069001029866,-93.88311917234788,0.11515625
12400,0.5628002745367193,-93.8821597392342,0.1296875
12500,0.5625642783681865,-91.79691020945285,0.1384375
12600,0.5626607234699126,-91.53561674012661,0.12390625
12700,0.5613854595336076,-91.54482863873673,0.1253125
12800,0.5607957468701766,-91.47912177570197,0.13140625
12900,0.560343347639485,-91.1995725588902,0.10578125
13000,0.55931330472103,-91.20849073502421,0.12171875
13100,0.5600549073438572,-91.12129111414085,0.11953125
13200,0.5599038791623756,-91.06195759461556,0.1209375
13300,0.5593540628757946,-90.93217681795366,0.12078125
13400,0.5589144623840605,-90.88968446282391,0.12359375
13500,0.559560590456574,-90.89825557034385,0.1334375
13600,0.5611807104856702,-90.90215371721455,0.13421875
13700,0.5612770339855818,-90.91054356433924,0.1303125
13800,0.5613733905579399,-90.72292311559983,0.1240625
13900,0.5608792718529967,-90.22403704153268,0.123125
14000,0.5593948770844077,-90.00667047073009,0.1271875
14100,0.5595463137996219,-90.01482178761549,0.125
14200,0.5597938144329897,-90.0227967924373,0.11171875
14300,0.5585152087987627,-90.03054840828031,0.114375
14400,0.5589144623840605,-90.03759283513168,0.13078125
14500,0.5580756013745705,-90.04548188696685,0.10828125
14600,0.5583233121456794,-90.05315566842263,0.1378125
14700,0.5583791208791209,-90.06091597382928,0.14703125
14800,0.5579399141630901,-90.06861856452879,0.12765625
14900,0.5576923076923077,-89.73820236108786,0.13046875
15000,0.5577880817448051,-89.74536444721133,0.13015625
15100,0.5583233121456794,-89.75273473140722,0.12296875
15200,0.5584750128799588,-89.13130504617993,0.13875
15300,0.5589144623840605,-88.86802910081875,0.136875
15400,0.5596015115080728,-88.83437097375901,0.13328125
15500,0.5590807751672098,-88.84156595422007,0.11609375
15600,0.5595197255574614,-88.68871670005717,0.141875
15700,0.5595197255574614,-88.69586820040297,0.155625
15800,0.5596707818930041,-88.7023464444025,0.12890625
15900,0.5592319561117778,-88.6689886144645,0.133125
