step,f1,logp,acc
11900,0.5422450728363325,-101.12303882565524,0.12578125
12000,0.541680960548885,-101.09403446644846,0.133125
12100,0.5409301527372576,-101.10025273564884,0.11578125
12200,0.5406797116374872,-100.87491305770754,0.11578125
12300,0.5398625429553264,-100.88445951553717,0.13375
12400,0.5401133825803126,-100.8886050111574,0.11703125
12500,0.5395460797799174,-100.89658918601083,0.12796875
12600,0.5396661504044055,-100.90346032406003,0.1184375
12700,0.5399449035812672,-100.91261667278602,0.10921875
12800,0.5399449035812672,-100.92189919078734,0.11015625
12900,0.5398519538646928,-100.75732677401055,0.12015625
13000,0.5401032702237522,-99.39126556514992,0.12234375
13100,0.5407267091441363,-99.40024734741141,0.11296875
13200,0.5411359724612737,-99.37799211327277,0.13078125
13300,0.5408848338784644,-98.29536282623624,0.14015625
13400,0.5405684754521963,-97.06373042301479,0.1371875
13500,0.5406896551724137,-96.75598072745031,0.13015625
13600,0.5410994313286231,-96.75380125916375,0.11578125
13700,0.541192692175112,-95.83866330638034,0.12015625
13800,0.5413507925568574,-95.84714972734878,0.13078125
13900,0.5405964488881227,-95.7199829331108,0.11046875
14000,0.5415087840165346,-95.6664898932603,0.10453125
14100,0.5421043568107456,-95.2509767912567,0.1115625
14200,0.541192692175112,-95.23943913255127,0.1221875
14300,0.5414440806479407,-94.93993498532063,0.1203125
14400,0.5415660572611245,-94.93109266760078,0.1440625
14500,0.5423202896052405,-94.8396060473298,0.13671875
14600,0.5429162357807652,-94.64222966689874,0.13953125
14700,0.5427586206896552,-94.64646154362535,0.11875
14800,0.5415947531929582,-94.57919089704636,0.12671875
14900,0.5427586206896552,-94.58497588923711,0.11890625
15000,0.5433545940355111,-94.55982604633812,0.12640625
15100,0.5424137931034483,-94.56506171238053,0.1121875
15200,0.5419465977605512,-94.47971084078432,0.130625
15300,0.5422559503276992,-94.48450094633782,0.12984375
15400,0.5430098258920876,-94.48473015659248,0.12171875
15500,0.5430395031913059,-94.49099904975296,0.1165625
15600,0.5432609445018959,-94.49723748659176,0.11109375
15700,0.5438868770477668,-94.50219037406941,0.12046875
15800,0.5434782608695652,-94.34081197794603,0.10828125
15900,0.5439806829941359,-94.2972790430645,0.09890625
