step,f1,logp,acc
2000,0.5167164179104478,-273.9536588556474,0.10258933033483258
2100,0.5211246429108405,-243.27988718452767,0.10953125
2200,0.5247539742619228,-232.29399249198332,0.100625
2300,0.530248033877798,-222.4506397672701,0.10015625
2400,0.5338391502276176,-216.37767494105037,0.09296875
2500,0.5316879951249238,-213.85150553259916,0.1003125
2600,0.534330180042722,-206.4593062163504,0.0990625
2700,0.5392813641900122,-204.60778035548333,0.11171875
2800,0.5371812490456558,-201.77984103370258,0.10953125
2900,0.5399053868457195,-199.09111454166833,0.10734375
3000,0.54193351631595,-194.96079343251796,0.10453125
3100,0.5458973968640585,-193.35562588974005,0.11
3200,0.5455098934550989,-190.67353337884356,0.1075
3300,0.5455374790938118,-188.27432866974158,0.11421875
3400,0.5486322188449848,-185.69111158073886,0.1
3500,0.5486132276744895,-183.36706535053406,0.1096875
3600,0.5507866198258744,-182.60280765515392,0.106875
3700,0.5525672371638142,-180.8264893685261,0.09515625
3800,0.5520195838433293,-179.8703388618523,0.096875
3900,0.5495785440613027,-178.03520447790368,0.0934375
4000,0.5504671465768112,-177.08954783831985,0.0978125
4100,0.550405384733058,-176.27663796542748,0.07765625
4200,0.5483476132190942,-173.53596516803535,0.08796875
4300,0.5466543891958257,-172.6166495382146,0.0959375
4400,0.5457059456137655,-171.11039040794873,0.1059375
4500,0.5439729397293973,-170.21931546917983,0.1146875
4600,0.5427692307692308,-170.08369071301246,0.109375
4700,0.541897720271103,-169.82858832651957,0.11171875
4800,0.5403908293583628,-169.27424285117328,0.10296875
4900,0.5399661173571538,-168.06245628430358,0.093125
5000,0.5404655464775705,-166.9416198812468,0.1065625
5100,0.5397412199630314,-166.347932459451,0.10125
5200,0.5382244143033292,-165.813067123949,0.10515625
5300,0.5370141887723627,-165.3431643972903,0.103125
5400,0.5367431828685872,-162.65211281554573,0.105
5500,0.5363369850331738,-162.65296431129764,0.09859375
5600,0.5366004006780706,-162.05317257294337,0.10328125
5700,0.5364197530864198,-161.83432667167307,0.1065625
5800,0.5390661118816459,-161.2260070654699,0.09390625
5900,0.5392323107753969,-160.81592606279443,0.10796875
6000,0.5391733497840839,-160.83510248880407,0.101875
6100,0.5402405180388529,-159.88457232108448,0.1075
6200,0.5409153952843273,-159.63115864838215,0.09421875
6300,0.5411402157164868,-159.38995609890924,0.10515625
6400,0.5402068220404384,-158.57942599974373,0.1090625
6500,0.5407407407407407,-157.51587236845842,0.113125
6600,0.543240326807461,-154.51454732453354,0.09984375
6700,0.5445575084798027,-153.53964583419463,0.1178125
6800,0.5452582883577487,-152.51725159758877,0.1221875
6900,0.5442197870041673,-151.31578097557139,0.11265625
7000,0.544780728844966,-150.82930669148766,0.1165625
7100,0.5446400988569663,-150.63341795871108,0.1134375
7200,0.544106287656419,-150.05935132366204,0.103125
7300,0.5452579548965091,-149.99238852011533,0.10484375
7400,0.5465224111282844,-150.00288928209744,0.1159375
7500,0.5478139966012668,-149.96113880282715,0.13359375
7600,0.5475638051044084,-148.5035514758888,0.1121875
7700,0.5481573242489935,-147.6239722263373,0.11953125
7800,0.5483271375464684,-147.03533824910122,0.11234375
7900,0.5483271375464684,-146.55561525058107,0.11390625
8000,0.548636926889715,-146.25368535689603,0.11875
8100,0.5497674418604651,-146.269291383773,0.10203125
8200,0.5497983245423519,-146.28277008329195,0.1046875
8300,0.5506123081692761,-145.86344485547846,0.1075
8400,0.5513714551371455,-144.96646948768017,0.11015625
8500,0.5518202943454686,-144.26497133557132,0.11375
8600,0.5533890436397401,-144.18573531486905,0.1259375
8700,0.5521301316808676,-143.80062432256034,0.13265625
8800,0.5520978479640811,-143.66284253305872,0.11359375
8900,0.5535272277227723,-143.67607216704045,0.10375
9000,0.5529611875676511,-143.6901217952335,0.1
9100,0.5535797123859595,-143.41853687488822,0.10109375
9200,0.554079110012361,-142.86711724763876,0.10828125
9300,0.5547128927410617,-142.29663015496166,0.12515625
9400,0.5555555555555556,-141.2166079637724,0.123125
9500,0.5561051004636786,-140.88618556590362,0.12015625
9600,0.5566723364775011,-140.49479680725113,0.0946875
9700,0.556997219647822,-139.57075926045735,0.1059375
9800,0.5575289575289575,-139.39338974332978,0.10515625
9900,0.5585919407132932,-137.81446511740106,0.11234375
10000,0.5588008035852264,-137.80086906752535,0.10421875
10100,0.5590234857849197,-135.35847234597932,0.111875
10200,0.5584917323443054,-135.35941005202727,0.1234375
10300,0.5580819798917247,-134.8676217703117,0.11796875
10400,0.5571892895836558,-134.87075117284937,0.100625
10500,0.5571892895836558,-134.66607245467753,0.09796875
10600,0.557534458726963,-134.37778436388874,0.106875
10700,0.5570875290472502,-133.98080624853617,0.116875
10800,0.5568445475638051,-133.95258172109413,0.0971875
10900,0.5564328843474222,-131.9938965094293,0.10734375
11000,0.5580675131619697,-130.52557879767917,0.0978125
11100,0.5583268783888459,-130.38245572214737,0.11921875
11200,0.5585139318885449,-130.0072068013838,0.10734375
11300,0.5585139318885449,-129.88108838064335,0.0965625
11400,0.558737037610277,-129.88286969649863,0.11484375
11500,0.5571229266780344,-129.7830444475084,0.115
11600,0.5578800557880056,-128.93975853392212,0.10765625
11700,0.5596159801796222,-128.92435401950377,0.1034375
11800,0.5601114033730465,-128.92843489470297,0.1003125
11900,0.5597523219814241,-128.9217220883663,0.11375
12000,0.5605943352422226,-128.9312740933584,0.099375
12100,0.5596656864262498,-128.94071655238335,0.10859375
12200,0.5592695759826679,-128.95018807898253,0.0925
12300,0.5584133870467927,-128.95969330088576,0.0965625
12400,0.5585501858736059,-128.968260963163,0.105625
12500,0.5578800557880056,-127.65512303746804,0.11078125
12600,0.5574329561308324,-127.6168484034253,0.11125
12700,0.5567617866004962,-127.48905783873656,0.10703125
12800,0.5561248253376805,-126.94118708546245,0.11015625
12900,0.5555900621118013,-126.81670569757782,0.10578125
13000,0.5560217560217561,-126.82016449095045,0.10796875
13100,0.5561081753186198,-126.8222726577595,0.1090625
13200,0.5555209953343702,-126.82769336778523,0.09484375
13300,0.5556074039508477,-126.83456853816425,0.1075
13400,0.5557285180572852,-126.46698188946752,0.10265625
13500,0.5559533073929961,-126.47554305095622,0.10265625
13600,0.5558667911609088,-126.48320048586636,0.09984375
13700,0.5560398505603985,-126.462298140299,0.104375
13800,0.5563511830635118,-126.00944791750348,0.10890625
13900,0.5565758754863813,-126.01773442094927,0.08234375
14000,0.5562645914396888,-125.90193638315631,0.09203125
14100,0.5562130177514792,-125.41282338517642,0.10859375
14200,0.5552266708210002,-125.42077999037286,0.10609375
14300,0.555434274130672,-125.17799641425795,0.1025
14400,0.5552089831565814,-125.16636334148836,0.1003125
14500,0.5552089831565814,-125.1657794090411,0.11140625
14600,0.5565787420009365,-125.07892075989443,0.1046875
14700,0.5581903276131045,-125.08253099407213,0.10765625
14800,0.5586400499064255,-124.87974176309444,0.10671875
14900,0.5585894835387736,-124.36609283505442,0.096875
15000,0.559263880224579,-123.53926374165394,0.095
15100,0.5593511152706286,-123.54679384055783,0.09515625
15200,0.5587638520368348,-123.55425299622237,0.08359375
15300,0.5593008739076155,-123.47635560956859,0.0934375
15400,0.559112915820709,-123.47195772126472,0.11125
15500,0.5588878475476413,-123.21753087112334,0.10640625
15600,0.5586627089517263,-123.21245108752456,0.099375
15700,0.5579868708971554,-123.08010417914633,0.08609375
15800,0.5580231467000313,-123.0819743061318,0.10875
15900,0.5576231430805316,-122.99275181948336,0.0996875
