step,f1,logp,acc
2000,0.8424637251998816,-41.95146790594084,0.18108914292853573
2100,0.8603717472118959,-36.86260866885834,0.18640625
2200,0.8616942087241328,-34.91928710207567,0.164375
2300,0.864719904648391,-34.187632506967645,0.18875
2400,0.8645026801667659,-33.39449070892471,0.20015625
2500,0.8676886441434737,-33.285010693966,0.19203125
2600,0.8704447419306857,-33.155190249000086,0.17
2700,0.8710780669144982,-32.7038355938809,0.18828125
2800,0.8736998514115899,-32.585114817053665,0.19078125
2900,0.8741466310477887,-32.418402132663005,0.1896875
3000,0.8747591522157996,-32.25900252250445,0.185625
3100,0.8746295198577356,-32.22432445114395,0.19859375
3200,0.875499629903775,-32.054971324444516,0.19046875
3300,0.875481766973021,-31.959940732828315,0.18984375
3400,0.8752035529237602,-31.952911779845135,0.19375
3500,0.8747962661134983,-31.939940214004785,0.2
3600,0.8751665926254998,-31.766556475324293,0.16625
3700,0.8746113989637305,-31.724406059834344,0.18390625
3800,0.8738525318329878,-31.726928151506236,0.1821875
3900,0.873685769287724,-31.770717949997973,0.1734375
4000,0.8734814814814815,-31.7782175732035,0.18015625
4100,0.8728349370836418,-31.623626727743076,0.19015625
4200,0.8732602901984009,-31.51020718762986,0.1790625
4300,0.8728349370836418,-31.431918907567514,0.17125
4400,0.8729477887886408,-31.37366345225959,0.18125
4500,0.8723561603313119,-31.12227119513339,0.15765625
4600,0.8727057430432208,-31.116282974876913,0.1765625
4700,0.8731685659316265,-31.021096619716218,0.18390625
4800,0.8728725765872428,-31.00232363240304,0.17015625
4900,0.8734645552760101,-30.90388895626868,0.166875
5000,0.8736312518496596,-30.885118011096925,0.17984375
5100,0.8738725417714033,-30.84835466367822,0.17734375
5200,0.8734102336586809,-30.774352789944388,0.18578125
5300,0.8736141906873615,-30.696297356237892,0.16859375
5400,0.8738179669030733,-30.700791380200705,0.16453125
5500,0.8750554487653408,-30.684513340150183,0.158125
5600,0.8756469022623097,-30.607997136974614,0.1653125
5700,0.875869211421808,-30.60061348507837,0.18453125
5800,0.8756101168466203,-30.6152549471102,0.1821875
5900,0.8754248559184277,-30.606203413044753,0.17515625
6000,0.8757012105107765,-30.449982368783033,0.1984375
6100,0.8754059639799232,-30.417642785618686,0.21234375
6200,0.8750369276218611,-30.4216651040977,0.18390625
6300,0.875166198847688,-30.424201180427268,0.18265625
6400,0.8750738334317779,-30.421901511719142,0.1721875
6500,0.8752399232245681,-30.436225224199298,0.18890625
6600,0.8753691671588896,-30.440500530134706,0.1728125
6700,0.8756645008860012,-30.388686561520863,0.17390625
6800,0.8750184447395603,-30.39338251166593,0.164375
6900,0.8753135605725247,-30.408598162076558,0.17546875
7000,0.8757012105107765,-30.392257228551664,0.17296875
7100,0.8753323485967504,-30.405246642703986,0.16125
7200,0.875166198847688,-30.40406755428508,0.16203125
7300,0.8747415066469719,-30.414998761331724,0.1678125
7400,0.8751293039751736,-30.36079270781113,0.1815625
7500,0.8749076945798258,-30.308778688060016,0.17125
7600,0.8752030719243834,-30.28325599447569,0.17640625
7700,0.8753323485967504,-30.288948193031473,0.1634375
7800,0.8752399232245681,-30.270119393205984,0.1840625
7900,0.8756645008860012,-30.2727108648696,0.18359375
8000,0.8758671586715867,-30.24400064752181,0.195625
8100,0.8752399232245681,-30.250796858574866,0.16609375
8200,0.8746493429794774,-30.2281445076947,0.20015625
8300,0.8747044917257684,-30.219576147669216,0.18515625
8400,0.8743169398907104,-30.23177224310006,0.181875
8500,0.8742426481454115,-30.22386295560175,0.1728125
8600,0.8743718592964824,-30.132125189581753,0.18734375
8700,0.8737806680461129,-30.130532782462385,0.1825
8800,0.8739470962021575,-30.103517551388485,0.1646875
8900,0.8739470962021575,-30.08389968125389,0.17453125
9000,0.874113475177305,-30.045520471880423,0.16578125
9100,0.8740762636712976,-30.044846591275686,0.1525
9200,0.8742054693274205,-30.029721972087472,0.1446875
