step,f1,logp
7000,0.8575236966824644,-32.3800037622943
7100,0.8575236966824644,-32.34659688971153
7200,0.8576501923646049,-32.32289656494812
7300,0.8577350111028867,-32.30805631244225
7400,0.8574814814814815,-32.30447909272017
7500,0.8581581285164347,-32.30400651517266
7600,0.8578199052132701,-32.317558914706154
7700,0.8575658868818478,-32.32308822090506
7800,0.8576928772397453,-32.31270917866424
7900,0.8572274881516587,-32.32653823514892
8000,0.8576928772397453,-32.33742610983889
8100,0.8577356253704801,-32.35080633878147
8200,0.858497555193362,-32.362788311352375
8300,0.858201214994814,-32.3173200381363
8400,0.8576512455516014,-32.31065644795378
8500,0.8575663257744183,-32.32177822269125
8600,0.857862753816511,-32.256698979510006
8700,0.8580320094842916,-32.246217179967985
8800,0.8586247777119146,-32.257588510599746
8900,0.8586247777119146,-32.24819989265101
9000,0.857862753816511,-32.25475412711793
9100,0.857862753816511,-32.22115196930734
9200,0.8583283935981031,-32.21005432786203
9300,0.8580320094842916,-32.209659181256285
9400,0.8581591818586038,-32.21006198778082
9500,0.8581171237954041,-32.21649749279837
9600,0.8583716446685452,-32.21480053982473
9700,0.8587956096113912,-32.22507932293042
9800,0.858540925266904,-32.22374732646459
9900,0.8580750407830342,-32.21540412724384
10000,0.8577784368975233,-32.22561519899422
10100,0.8579056659744883,-32.18263915992296
10200,0.857990799821932,-32.180440657250564
10300,0.857990799821932,-32.186654125530865
10400,0.857990799821932,-32.18991383049526
10500,0.8573972399465796,-32.18871061185881
10600,0.8574395490283341,-32.187552481604406
10700,0.8574395490283341,-32.164317419117374
10800,0.8579056659744883,-32.162636664168694
10900,0.8579478054567022,-32.126650396993774
11000,0.8580329327992879,-32.09369827916814
11100,0.8576512455516014,-32.10184782838469
11200,0.857736240913811,-32.084941460017106
11300,0.8579478054567022,-32.090578575177545
11400,0.8578635014836795,-32.098896407673635
11500,0.8579056659744883,-32.106503447658376
11600,0.8580329327992879,-32.111417936298096
11700,0.8580329327992879,-32.10055086653749
11800,0.8582875797596082,-32.10633521170479
11900,0.8585423779130177,-32.0311738833698
12000,0.8580760095011877,-32.03993354976075
12100,0.8583308583308583,-32.03219560348499
12200,0.8585003711952487,-32.03020649160726
12300,0.8581181359453844,-32.028000858945255
12400,0.857990799821932,-32.01431704811597
12500,0.8578213119620065,-32.0181388859951
12600,0.8579486418287071,-32.02579549075351
12700,0.8578213119620065,-32.03261568671249
12800,0.8576940198842559,-31.97947383921735
12900,0.8578213119620065,-31.978160377352857
13000,0.8578635014836795,-31.968315668307206
13100,0.8578213119620065,-31.92756140469504
13200,0.8580760095011877,-31.931527116044087
13300,0.8578213119620065,-31.939529802826122
13400,0.857566765578635,-31.932506526815
13500,0.8585843596972844,-31.93985965497578
13600,0.8587117839121401,-31.94384145702046
13700,0.8583729216152018,-31.948064617087798
13800,0.8585423779130177,-31.940295341373144
13900,0.8583729216152018,-31.94451895771074
14000,0.8583729216152018,-31.951424157053772
14100,0.8586698337292161,-31.955529340132152
14200,0.8582455098708625,-31.950114028372475
14300,0.8582875797596082,-31.948756325579026
14400,0.8584569732937686,-31.95161439204584
14500,0.8583296246847649,-31.933529373260768
14600,0.8577784368975233,-31.871297286239695
14700,0.8582023138534559,-31.873254426083463
14800,0.858540925266904,-31.876987292961655
14900,0.8585828639193597,-31.83951250487681
15000,0.8582023138534559,-31.843799325590712
15100,0.8585828639193597,-31.83924501181844
15200,0.8583716446685452,-31.837937664474353
15300,0.8581171237954041,-31.836622608359907
15400,0.8584989617324236,-31.8417506632793
15500,0.858286391935962,-31.84421118242655
15600,0.8587520379427894,-31.844251444247856
15700,0.8588374851720048,-31.84217158212823
15800,0.8588374851720048,-31.83876167909
15900,0.8588374851720048,-31.842849932222386
