step,f1,logp,acc
2000,0.5103380374138496,-221.039653428936,0.13055191154422788
2100,0.5186885245901639,-193.42486911128827,0.118125
2200,0.5254824344383968,-185.77374503239454,0.12015625
2300,0.5171381031613976,-181.7812075994005,0.11640625
2400,0.5157421289355323,-179.03389625914843,0.12
2500,0.518936877076412,-176.42122459670122,0.10609375
2600,0.5188521855188521,-171.83031004514467,0.103125
2700,0.5174029451137885,-169.6984760281606,0.1253125
2800,0.5181711606096131,-167.25399304431141,0.12109375
2900,0.5160315595098204,-166.05706113369888,0.10828125
3000,0.5168123739071957,-162.22587739005206,0.10609375
3100,0.5174731182795699,-160.77423887747256,0.10765625
3200,0.5145353722063519,-159.4992846180873,0.11703125
3300,0.5153704014782463,-156.28088227208832,0.1253125
3400,0.5143432310015098,-155.27256191944787,0.09921875
3500,0.5148614609571789,-152.61422629637707,0.10453125
3600,0.5134999161495891,-152.2685712537116,0.11390625
3700,0.5164003364171573,-151.86525054378347,0.135
3800,0.5161834120026972,-150.61520574511343,0.1221875
3900,0.5151361407069169,-148.66871486528314,0.12421875
4000,0.5106238313785484,-142.52786845556238,0.12078125
4100,0.5118418810700289,-139.38336139961206,0.10234375
4200,0.51391497353594,-136.85780265610993,0.11453125
4300,0.5137489325362937,-133.5203973098143,0.1125
4400,0.5135227661759671,-132.10661665810107,0.109375
4500,0.5143835616438356,-131.4097919620329,0.10203125
4600,0.514511420230122,-130.20842602902366,0.1103125
4700,0.5147664835164835,-129.82570271824727,0.125625
4800,0.5151983513652756,-129.7877197498873,0.10984375
4900,0.5140299535203994,-129.08753767363228,0.11390625
5000,0.5148173673328739,-129.11825410733977,0.10484375
5100,0.5146198830409356,-129.11849640607113,0.12453125
5200,0.5150421179302046,-128.58738624542983,0.10875
5300,0.514974182444062,-127.47182804338034,0.123125
5400,0.5161179107050509,-126.27597753189711,0.12015625
5500,0.5145714778410071,-125.54715644210034,0.12015625
5600,0.5149060830604859,-124.93338976369823,0.1121875
5700,0.5160179125043058,-122.9989196913379,0.125
5800,0.5157622739018087,-121.86876983163873,0.11765625
5900,0.5159510260389722,-121.85418009010324,0.1184375
6000,0.5151828847481021,-119.93589030543909,0.1265625
6100,0.5140687036078025,-118.22328909303276,0.13328125
6200,0.5154603558472965,-118.22525856136167,0.125
6300,0.5144239074106063,-118.24752455023369,0.12265625
6400,0.5144438678429337,-118.22301591684109,0.1203125
6500,0.514978354978355,-118.23862507872192,0.1153125
6600,0.5136024952347946,-117.79242035886281,0.1184375
6700,0.5154710458081244,-117.51022440292874,0.1115625
6800,0.5173785232578246,-117.41494217131853,0.1359375
6900,0.5184033177812338,-117.43505857280127,0.12140625
7000,0.5178910976663785,-117.45470141480348,0.1246875
7100,0.5181723779854621,-116.38872356261467,0.1259375
7200,0.5175164758931668,-115.43467451621262,0.135
