step,f1,logp,acc
2000,0.6225225225225225,-176.13775647633787,0.11897176411794103
2100,0.6273151633790092,-154.83980419762793,0.12640625
2200,0.628084069448675,-140.25406400760653,0.133125
2300,0.6296865396435156,-132.93934582924655,0.130625
2400,0.6286952484135583,-126.3923256184886,0.1184375
2500,0.6308766485647789,-121.16191217532621,0.13140625
2600,0.6308266003729024,-116.89376176422056,0.1253125
2700,0.631004366812227,-112.07089923556248,0.11765625
2800,0.6322905203584342,-111.72094244174383,0.11109375
2900,0.6327879169288861,-110.7179949505067,0.09921875
3000,0.6337850614560353,-109.42910374628734,0.118125
3100,0.6319608771099543,-109.05627445083317,0.12171875
3200,0.6313131313131313,-107.43864426056177,0.1371875
3300,0.6313465783664459,-104.84265119861465,0.120625
3400,0.63353255740799,-104.61456909391727,0.118125
3500,0.6343072573044298,-102.02848372198312,0.13078125
3600,0.6343072573044298,-100.68283273010972,0.13234375
3700,0.6340773341716441,-100.38248393840647,0.123125
3800,0.6334642576590731,-99.62642996452556,0.12640625
3900,0.6336477987421384,-98.11019806782733,0.12265625
4000,0.6343224996074737,-97.6579332123339,0.1146875
4100,0.6344439230408259,-97.39890856530198,0.1334375
4200,0.6357243319268636,-95.9829647910047,0.14375
4300,0.6356975837879969,-93.6040140515889,0.12890625
4400,0.6369010578718108,-92.91501477378296,0.135
4500,0.6411171450737005,-92.03840637751863,0.13703125
4600,0.6416731216111542,-91.60914874501768,0.121875
4700,0.6417609672918927,-90.51469804539569,0.13359375
4800,0.6433219708707778,-89.2615133346994,0.1396875
4900,0.6438313701177929,-88.55929971313523,0.1378125
5000,0.6421248835041938,-87.3306952858381,0.12890625
5100,0.6431128404669261,-87.25946002948635,0.13515625
5200,0.6437821813075363,-87.27721329641773,0.1246875
5300,0.6441631504922645,-87.15916674868211,0.11140625
5400,0.6451713883236814,-85.92373332271461,0.1259375
5500,0.6446151434394106,-85.94149087946514,0.1353125
5600,0.6446644664466447,-85.78002817070231,0.13109375
5700,0.6441370638164099,-85.12800773384888,0.1203125
5800,0.6432050274941084,-85.10388385200922,0.12765625
5900,0.6435410453617957,-85.12012081579502,0.11828125
6000,0.642801067671534,-85.04459739338947,0.13109375
6100,0.6417582417582418,-84.98848316418449,0.11453125
6200,0.6417582417582418,-84.98213922363637,0.1375
6300,0.6430928807166431,-84.51766789473112,0.13390625
6400,0.6421383647798742,-84.53325481451935,0.14
6500,0.6418004406672962,-84.20717861395624,0.1446875
6600,0.6414856783128737,-83.88333366410623,0.11765625
6700,0.6418238993710692,-83.55380156294498,0.114375
6800,0.6411062225015713,-83.5693406969263,0.13421875
6900,0.6408805031446541,-83.14651534565834,0.13
7000,0.6410579345088161,-83.01667807401088,0.1325
7100,0.6411588726184853,-81.82455775301008,0.1265625
7200,0.6419131529263687,-81.77158861082277,0.140625
7300,0.640403403718878,-81.13462866571976,0.14015625
7400,0.6415748031496064,-81.15051816561777,0.13
