step,f1,logp
7600,0.8523957869752262,-32.044834487542744
7700,0.8520990950897493,-31.999022199913433
7800,0.8518848322944494,-31.997993025330604
7900,0.8516263181345611,-32.01279591329983
8000,0.8514998514998515,-31.998233255708627
8100,0.8516263181345611,-31.976367802080123
8200,0.851835339574974,-31.930982323816895
8300,0.8520938520938521,-31.846212105173517
8400,0.8522204069508391,-31.836790421944308
8500,0.8528582034149963,-31.84626334128624
8600,0.8525174513589782,-31.86038129256231
8700,0.8526878526878527,-31.87281908430136
8800,0.8528144957671172,-31.81614155700491
8900,0.8530721282279609,-31.82555190111601
9000,0.8527753042445829,-31.8372398776889
9100,0.8530721282279609,-31.841370014903664
9200,0.8525174513589782,-31.853440101603233
9300,0.8527753042445829,-31.789115780159015
9400,0.852351981006084,-31.801157161381845
9500,0.8527315914489311,-31.80920025711082
9600,0.8523469994058229,-31.82066374659081
9700,0.8517528223410576,-31.831136074022837
9800,0.8528144957671172,-31.83709170947763
9900,0.8517968517968518,-31.843157111645322
10000,0.8524784802612051,-31.851438437092682
10100,0.8525612472160357,-31.862072339013405
10200,0.8525612472160357,-31.870109077252803
10300,0.8525612472160357,-31.85959768679441
10400,0.8519673348181144,-31.86297985077561
10500,0.8526878526878527,-31.871912087166926
10600,0.8526487609437602,-31.876450824601203
10700,0.8518793641360868,-31.881561029662848
10800,0.8523469994058229,-31.865881567696277
10900,0.8524346793349169,-31.872217871991296
11000,0.8521377672209026,-31.876239268967105
11100,0.8509436766235696,-31.804939778802307
11200,0.8519233625427002,-31.806849011217206
11300,0.8517087667161961,-31.81710120878683
11400,0.8520499108734403,-31.823518140361966
11500,0.8519233625427002,-31.83337872990403
11600,0.8526050170699124,-31.841745244862583
11700,0.8525612472160357,-31.821294161189087
11800,0.8526487609437602,-31.82340841367108
11900,0.8525222551928784,-31.82857909675299
12000,0.8523081490277572,-31.83749393184897
12100,0.8518408551068883,-31.84672425022336
12200,0.8520112809856019,-31.83236102382391
12300,0.8521377672209026,-31.82430684336079
12400,0.8520938520938521,-31.8313554348924
12500,0.8529891707461801,-31.81486657410997
12600,0.8528189910979228,-31.815507336486508
12700,0.8530721282279609,-31.801897131646918
12800,0.8529848529848529,-31.806414396271403
12900,0.8530285035629454,-31.81234160634611
13000,0.853198753154223,-31.81266511650158
13100,0.8527315914489311,-31.818907832206676
13200,0.8529455408814364,-31.826592468041195
13300,0.8526487609437602,-31.82815291318748
13400,0.8530285035629454,-31.83012936749726
13500,0.8528582034149963,-31.779060727767536
13600,0.853198753154223,-31.786662854478728
13700,0.8530285035629454,-31.733252065186015
13800,0.8532423208191127,-31.73914502214602
13900,0.8534956211963782,-31.7458096528664
14000,0.8535391007567888,-31.738225845627028
14100,0.853198753154223,-31.629643855255015
14200,0.8536657761947165,-31.627670562221915
14300,0.853835880694465,-31.63205110781088
14400,0.8540893572806887,-31.624308073739236
14500,0.8537924892385335,-31.63211530315837
14600,0.8537924892385335,-31.59396349343993
14700,0.8539626001780944,-31.595271616129626
14800,0.8533254156769596,-31.602614887286627
14900,0.8534085845833952,-31.607836386102324
15000,0.8528974739970282,-31.613177809946233
15100,0.8527270025263783,-31.61899930347334
15200,0.8531510107015458,-31.551145422377516
15300,0.8528537455410226,-31.534981624937274
15400,0.8528974739970282,-31.539005651765883
15500,0.8527707621452979,-31.54501370552476
15600,0.8527707621452979,-31.548620128369947
15700,0.8524736294755608,-31.553445032858427
15800,0.8525174513589782,-31.448545388466854
15900,0.8526440879382056,-31.448900001557462
