step,f1,logp
13500,0.428046861339395,-112.61691983512125
13600,0.42694663167104113,-112.62540884067025
13700,0.4272965879265092,-112.63397440357716
13800,0.42667133356667836,-112.64246257510993
13900,0.42699772687532783,-112.650882285123
14000,0.4271471051250656,-112.65922098382205
14100,0.427221833449965,-112.66704851943248
14200,0.4261204481792717,-112.6749811227548
14300,0.4257703081232493,-112.683075369324
14400,0.42459274829217025,-112.69114994301867
14500,0.42409385396603044,-112.68980069439093
14600,0.42369020501138954,-112.6973860083429
14700,0.42361597757533287,-112.62104561712395
14800,0.42374365260024516,-112.57113316905773
14900,0.42401960784313725,-112.09292933260653
15000,0.42366946778711484,-112.1006317879552
15100,0.424295466479958,-112.10824405341344
15200,0.42416812609457094,-110.58922963855483
15300,0.42352117605880296,-110.59676545317885
15400,0.4235746764603008,-110.6024890568031
15500,0.4230971128608924,-110.59399356938599
15600,0.42405173920643247,-110.51176458364134
15700,0.42337298810356894,-110.51898462635752
15800,0.4237970253718285,-110.52623828287477
15900,0.42364876683575303,-110.53328333803032
