step,f1,logp,acc
2000,0.6805815459910752,-132.12379882241623,0.1642772363818091
2100,0.6945570353213665,-106.34270352428001,0.16390625
2200,0.7061735585323238,-93.59006197449685,0.15625
2300,0.7119485831142273,-88.6563279859661,0.15375
2400,0.7162122544708297,-84.37102688373272,0.1565625
2500,0.7237536656891496,-79.99619226525527,0.16296875
2600,0.7255909558067831,-77.07317572887483,0.1534375
2700,0.7290930506478209,-73.95763756717254,0.161875
2800,0.7297777777777777,-72.42680745667896,0.16859375
2900,0.7297257227575982,-72.31521609503835,0.159375
3000,0.726542750929368,-71.46057518854876,0.16984375
3100,0.7281914103135682,-70.74214848618212,0.1640625
3200,0.7289803220035778,-69.55370133382635,0.1646875
3300,0.7293345270068636,-68.84147235995641,0.15484375
3400,0.7300164350814283,-67.58634842172246,0.16640625
3500,0.7312986235786954,-66.8072130802959,0.15734375
3600,0.7323859386686612,-66.68284736564839,0.15453125
3700,0.7346877801015835,-66.10455891435679,0.161875
3800,0.7343703260544421,-65.59648674247332,0.1628125
3900,0.7335329341317365,-65.197380754116,0.1584375
4000,0.7324745356500899,-64.81442432723551,0.1671875
4100,0.7318970676241772,-64.50716377474185,0.17140625
4200,0.7334729285073287,-64.23751561245656,0.15734375
4300,0.7364016736401674,-63.727294483976195,0.15921875
4400,0.7383512544802867,-63.061711797687856,0.16125
4500,0.7376119402985075,-62.81868508801605,0.17140625
4600,0.7382690302398331,-62.40025471632663,0.1678125
4700,0.7403100775193798,-61.74654598347195,0.1615625
4800,0.7410940527649427,-60.44693904252637,0.15921875
4900,0.7408400357462019,-59.34086853066274,0.16296875
5000,0.7395833333333334,-58.571329115471904,0.16546875
5100,0.7408400357462019,-58.15988621950339,0.16
5200,0.7419883738262036,-57.98171957802041,0.1625
5300,0.7425167535368578,-57.75291508090703,0.1515625
5400,0.7432915921288015,-57.57996087836523,0.15703125
5500,0.7425845878670443,-57.43237594364742,0.166875
5600,0.7442276180545211,-57.30239995311671,0.1646875
5700,0.7463886820551006,-57.2529335706743,0.16140625
5800,0.7465355386678587,-57.0174000862045,0.1615625
5900,0.7463443748134885,-56.99272726150065,0.16234375
6000,0.7456009543692216,-56.96066637191501,0.1646875
6100,0.7443317422434368,-56.85125547294409,0.16296875
6200,0.7442622950819672,-56.862723061486506,0.17703125
6300,0.7433601909877648,-56.871021093864016,0.1734375
6400,0.742089552238806,-56.783457392653204,0.159375
6500,0.7423541697747277,-56.687429235582776,0.15890625
6600,0.7422434367541766,-56.69652619925175,0.1628125
6700,0.742286480846624,-56.670327288825604,0.17234375
6800,0.7417574220498284,-56.64729251717326,0.1634375
6900,0.7406744255446136,-56.66782407960901,0.16515625
7000,0.7403430275913497,-56.6865013568169,0.16265625
7100,0.7393379063525202,-56.68508627866814,0.1615625
7200,0.7395661929693343,-56.70324330063725,0.154375
7300,0.739611360239163,-56.714420917964965,0.17140625
7400,0.7395786642761094,-56.72487316672506,0.165
7500,0.7392798446137756,-56.71182892681077,0.155
7600,0.7393577296489918,-56.65797741820554,0.16
7700,0.7396688050126808,-56.62050475944917,0.16609375
7800,0.7402114039005508,-56.01378077555317,0.1634375
7900,0.7390073036220003,-56.022807248221284,0.16140625
8000,0.7392729439809297,-55.76117566481638,0.1525
8100,0.7389810249514418,-55.71269014095676,0.1678125
8200,0.7389810249514418,-55.52296369970992,0.1553125
8300,0.740032850530088,-55.398417353468545,0.1659375
8400,0.7398774839384431,-55.41250624296693,0.155
8500,0.7410061203164652,-55.42649478583934,0.15
8600,0.7410501193317423,-55.44117076889468,0.16765625
8700,0.7407407407407407,-55.45540706655166,0.1565625
8800,0.7408513816280806,-55.33560243873423,0.1646875
8900,0.7421571556617866,-55.12186548972505,0.15375
9000,0.7423789599521817,-55.136180480219934,0.15609375
9100,0.7419934151451661,-55.149527800840644,0.16546875
9200,0.7417615338526063,-55.052750328596474,0.150625
9300,0.7414955791997603,-54.54885458463714,0.15265625
9400,0.7410406357774779,-54.27702276496358,0.1625
9500,0.7411517696460708,-54.29034974736118,0.15453125
9600,0.7410071942446043,-54.235075856718986,0.15625
9700,0.7416841474378184,-53.78154535390348,0.16890625
9800,0.7417178833758057,-53.74200503593596,0.16375
9900,0.7420515896820636,-53.637044392831385,0.1584375
10000,0.7416404258509521,-53.274540066090964,0.16703125
10100,0.7419403208876894,-52.86302798528905,0.169375
10200,0.7430711610486891,-52.320951009439256,0.16609375
10300,0.7423606950269622,-52.20157374607582,0.1753125
10400,0.7428485846937247,-52.18381324176509,0.1596875
10500,0.7436704119850187,-52.16656796270396,0.14421875
10600,0.7441511697660468,-51.878562901739166,0.1609375
10700,0.7431316619126257,-51.30388177677075,0.1515625
10800,0.7436552034840066,-51.304903989288675,0.1525
10900,0.7438859714928732,-50.663867589028854,0.16609375
11000,0.7448275862068966,-50.67334550093255,0.15453125
11100,0.7463626818659067,-50.5618629361244,0.15765625
11200,0.7465147654024884,-50.530217347530865,0.17046875
11300,0.7462910235276488,-50.426578768880645,0.1615625
11400,0.746219493936218,-50.150389620808895,0.1675
11500,0.746143477609705,-50.159849321806874,0.15734375
11600,0.7454681647940075,-49.80059890321345,0.16234375
11700,0.7444927319046906,-49.738742422051196,0.1684375
11800,0.7448275862068966,-49.661146507303314,0.15578125
11900,0.7444511097780444,-49.172243000673845,0.1628125
12000,0.7454681647940075,-48.95290329083859,0.16171875
12100,0.7444161295158147,-48.96079789352751,0.16015625
12200,0.744562771861407,-48.9705911853177,0.15515625
12300,0.7440395861448493,-48.96835768063842,0.1603125
12400,0.7444511097780444,-48.91633255768134,0.1584375
12500,0.7449040767386091,-48.79840579271959,0.16265625
12600,0.745280191789032,-48.7756391066763,0.1709375
12700,0.7458489154824234,-48.670464246381535,0.16171875
12800,0.7436358191075172,-48.48741891677379,0.14734375
12900,0.7428057553956835,-48.455301520660086,0.1575
13000,0.742317493629141,-48.45020423289823,0.16390625
13100,0.743370786516854,-48.377102595411706,0.159375
13200,0.7440119760479041,-48.11587012884836,0.1621875
13300,0.7429255876628238,-48.12300511570476,0.16265625
13400,0.7432250336876778,-48.13179988439559,0.1671875
13500,0.7429682824655894,-48.138362517233446,0.16515625
13600,0.743865948533812,-48.14700550560883,0.16421875
13700,0.7434476561329939,-48.15530662928886,0.16765625
13800,0.7442348008385744,-48.1633923006588,0.16359375
13900,0.7448399641040981,-48.14700193839146,0.15921875
14000,0.7451743229088733,-48.05289174282533,0.15703125
14100,0.7443879078120323,-48.06106620192281,0.165625
14200,0.7437471918526284,-48.067298243564935,0.15453125
14300,0.7437892846453158,-48.074668748397784,0.16375
14400,0.7426261416379698,-48.082714186376634,0.1575
14500,0.7428143712574851,-48.09072845719562,0.16171875
14600,0.7428143712574851,-48.09868321841446,0.15890625
14700,0.7425149700598802,-48.10403427219915,0.16015625
14800,0.7418051189941626,-48.06437156759387,0.163125
14900,0.7420272495882617,-47.81530548575412,0.15125
15000,0.740607693459063,-47.82215586102783,0.15890625
15100,0.7409179249514127,-47.701284628765364,0.15734375
15200,0.7408071748878924,-47.64176435701783,0.1534375
15300,0.7398653702318624,-47.649299726837086,0.15546875
15400,0.7397547113371223,-47.65677667455583,0.165
15500,0.7404751232631107,-47.66323269937893,0.1534375
15600,0.7402869097429767,-47.665445066370054,0.16546875
15700,0.7419354838709677,-47.4661185916776,0.1675
15800,0.742012541057032,-47.470322176880636,0.159375
15900,0.7434367541766109,-47.44527219524073,0.155625
