step,f1,logp,acc
2000,0.5817694369973191,-157.2329512243498,0.16848606946526737
2100,0.5855052967882967,-131.482895841379,0.16265625
2200,0.5899864682002707,-115.6894367292523,0.16078125
2300,0.5938242280285035,-105.48318764509887,0.1671875
2400,0.6061324750127054,-101.76792051135295,0.16765625
2500,0.6093432633716994,-99.45775989514999,0.181875
2600,0.611581442600745,-96.03301937298434,0.18
2700,0.6205727842738519,-94.05632904422468,0.16796875
2800,0.6223052113393311,-89.90409661287032,0.16765625
2900,0.6239648470508704,-88.35302090697857,0.1640625
3000,0.6212997618237496,-87.1447843436404,0.1628125
3100,0.6225548562680728,-86.11511256247098,0.1715625
3200,0.6221088435374149,-85.0912875691956,0.150625
3300,0.6239809782608695,-83.40906602827215,0.16734375
3400,0.6251484812489394,-81.2140062530623,0.1715625
3500,0.6270325203252033,-80.49270488129135,0.16890625
3600,0.6278360988824924,-78.9707649444665,0.1640625
3700,0.6293848500254194,-78.45532364160876,0.15609375
3800,0.6306489976214746,-77.64660138688822,0.15203125
3900,0.6329027872195785,-75.8826230326705,0.15765625
4000,0.6343448042041024,-75.4787119764599,0.1690625
4100,0.6343283582089553,-75.03209734380943,0.16890625
4200,0.6353020815704857,-74.35004298798901,0.16484375
4300,0.6347163420829806,-73.68176258494921,0.16515625
4400,0.633616298811545,-73.46995917553805,0.1575
4500,0.6337071015970098,-73.03427635609657,0.17
4600,0.634974533106961,-72.62011529267876,0.16875
4700,0.6317400918523558,-71.46437452528994,0.1640625
4800,0.631238289899506,-70.31553982246393,0.1634375
4900,0.6296611612463817,-69.81375549816264,0.16796875
5000,0.6301976823449216,-69.01378309255915,0.168125
5100,0.6295415959252971,-68.40010592333033,0.160625
5200,0.6304347826086957,-67.75054936693437,0.17
5300,0.6314358538657604,-66.3431360812859,0.1753125
5400,0.6324029952348537,-65.664717612121,0.16078125
5500,0.6335488261313372,-65.57433690001987,0.16546875
5600,0.636951343994556,-65.330890373205,0.1534375
5700,0.638968967271494,-65.21322662456232,0.159375
5800,0.6393220338983051,-64.50549117817606,0.16578125
5900,0.6398915438061346,-64.40432651180706,0.1728125
6000,0.6373961688421766,-63.83440481774852,0.1625
6100,0.6377352093575183,-63.543476005571975,0.16328125
6200,0.6376762357737388,-62.38566074350363,0.1678125
6300,0.6391822827938671,-61.80270487497479,0.16078125
6400,0.6406009902680553,-60.56869920833528,0.16765625
6500,0.6418318523581682,-60.090256920393955,0.16546875
6600,0.6395348837209303,-59.483634844070835,0.1734375
6700,0.6412448700410397,-59.274276033076916,0.1553125
6800,0.6427473090722706,-59.17592755526557,0.1621875
6900,0.6428449307573945,-59.06953251373398,0.1634375
7000,0.6430405752439651,-58.760019549984996,0.174375
7100,0.6417167381974249,-58.779726292729194,0.1721875
7200,0.6424408639012684,-58.47377447595229,0.1640625
7300,0.6434812403632003,-58.492685597179445,0.1653125
7400,0.6443758573388203,-58.40935484585799,0.17078125
