step,f1,logp
2000,0.533424517011455,-207.3093676927189
2100,0.5204513399153737,-164.76182045093017
2200,0.5294431595801459,-144.77717988136806
2300,0.5241748438893845,-135.21203708709317
2400,0.5156669650850493,-126.71826526231716
2500,0.5169108337854946,-121.21288687390533
2600,0.518113963225924,-117.7778298602907
2700,0.517247672933017,-113.9319671017108
2800,0.5206971677559913,-112.55347069677907
2900,0.5209049773755656,-110.90194486008863
3000,0.5223206217242002,-110.15426207699869
3100,0.5303907380607815,-109.08562806035732
3200,0.5339840925524223,-107.49318095773671
3300,0.5373350207919002,-105.5267002742928
3400,0.534492123845736,-104.41240369612447
3500,0.5350018135654697,-104.4424499993205
3600,0.535779150018162,-104.17169652921143
3700,0.5336485994907239,-102.3363598868093
3800,0.5325314379442319,-101.9319495838
3900,0.5341592275460011,-99.80517565836215
4000,0.5342540432491368,-99.460311006067
4100,0.5333576376230404,-99.0706503497052
4200,0.5356363636363637,-98.70779399064273
4300,0.5366030881017257,-97.77957743562064
4400,0.534714649218466,-97.45387880363612
4500,0.5359025631703327,-96.86314345323444
4600,0.5374273255813954,-96.72548038269295
4700,0.5384615384615384,-96.38207663873888
4800,0.5398262128892107,-94.60617989252614
4900,0.5421033610408384,-94.63286381127622
5000,0.5402278069065268,-93.77314883182437
5100,0.5397285067873303,-93.80482704142479
5200,0.538837588267246,-93.16538223908987
5300,0.5369395534579778,-93.07415486177248
5400,0.5351704133430022,-92.00236168903604
5500,0.5344671612086123,-90.78974848542722
5600,0.5325379609544468,-90.23608866377523
5700,0.5294224153539743,-90.10319419646545
5800,0.5284729778745013,-90.03484823442754
5900,0.5301161103047896,-89.56998270555545
6000,0.5313693398799781,-88.09367523650914
6100,0.5308056872037915,-87.48087809180763
6200,0.5311929952572054,-85.91762548857346
6300,0.5309992706053975,-85.5891632376611
6400,0.5316317228805834,-85.6017486970068
6500,0.5320933625091174,-85.55992436948121
6600,0.5318256428962247,-84.39963004235133
6700,0.5319497542326598,-84.2156378106755
6800,0.5309315866084425,-83.17420264545892
6900,0.5294010558893136,-82.37201934311197
7000,0.5290369561259786,-82.32030968736176
7100,0.5286728563626434,-82.33970507595427
7200,0.5275045537340619,-82.35904646384142
7300,0.5282881571766418,-82.37707417592463
7400,0.5283842794759825,-82.39200803358757
7500,0.5281574630945872,-82.4046762764688
7600,0.5299581132762703,-82.24296422251837
7700,0.5293260473588343,-81.97908278706812
7800,0.5304933551793192,-81.33156034679871
7900,0.5310282074613285,-81.1703270777017
8000,0.5286937511386409,-81.18707322880874
8100,0.5279650209509928,-81.19394409017426
8200,0.5281574630945872,-81.209488102558
8300,0.5279854147675479,-80.12941452193638
8400,0.5275446917183509,-80.14485595496477
8500,0.5282331511839709,-79.85976891783199
8600,0.5284597199490817,-79.87496495872179
8700,0.5276162790697675,-79.88987680471098
8800,0.5274246276788958,-79.90464534714657
8900,0.527500453802868,-79.91888415863804
9000,0.5276318173582171,-79.84737904691016
9100,0.5265446638883856,-79.85973784847762
9200,0.5265254390729676,-79.44830485131433
9300,0.5258198949084979,-79.46127591425171
9400,0.525457510418554,-79.33358008890642
9500,0.5267921795800145,-79.3437345130201
9600,0.5256108597285067,-79.35634923533576
9700,0.527420814479638,-79.08058976670094
9800,0.5282608695652173,-78.92296145918736
9900,0.5281651874660388,-78.44320566642365
10000,0.5290065264684554,-78.14688631900918
10100,0.5302207745204488,-78.15921967178309
10200,0.5313799963827094,-77.45403571334651
10300,0.5300942712110225,-77.46536316320437
10400,0.5296571739524759,-76.97635995482862
10500,0.5286103542234333,-76.9846811302624
10600,0.5289736603088102,-76.86910048527625
10700,0.5289526229805772,-76.87022319271087
10800,0.5295078990375885,-76.59040061698029
10900,0.5301161103047896,-76.15258605801651
11000,0.5294117647058824,-76.16367709506207
11100,0.5289736603088102,-76.1742528879536
11200,0.5295293476285662,-76.18515650823633
11300,0.5301818181818182,-76.19571187772809
11400,0.5298927857532255,-76.20632411429484
11500,0.5306937885942608,-76.10717689852635
11600,0.5304490092710417,-75.98444262877138
11700,0.5304490092710417,-75.99469085123084
11800,0.5293582984911834,-75.98684256464517
11900,0.5297002724795641,-75.9963843614643
12000,0.5305454545454545,-76.00118928160009
12100,0.5299363057324841,-75.99363719968991
12200,0.529839883551674,-76.0031513441379
12300,0.5293796616336184,-76.01215623726334
12400,0.5301073312716027,-76.02159340681617
12500,0.5303525990548892,-76.02620937197264
12600,0.5308866279069767,-75.99847638788717
12700,0.5293369663941871,-75.57527653715198
12800,0.5294331395348837,-75.58453373687101
12900,0.5302865433442148,-75.59361029454286
13000,0.5291447248955874,-75.55985773134886
13100,0.5285143479840174,-75.56844691137412
13200,0.5281306715063521,-75.39842048271039
13300,0.5276719288695336,-75.21664006933753
13400,0.5267743692140134,-75.2204993643294
13500,0.5272133526850508,-75.22921236429772
13600,0.5278432795211319,-75.23542270354689
13700,0.5268895348837209,-75.18688485001852
13800,0.5272331154684096,-75.13770198116677
13900,0.5278634960972953,-75.09892739836033
14000,0.5266787658802178,-75.1071895136326
14100,0.5267938237965486,-75.11480166032246
14200,0.5273090183269824,-75.12295847629227
14300,0.5266787658802178,-75.13109606941721
14400,0.5259339862169025,-74.74599480044085
14500,0.527651858567543,-74.75400612418093
14600,0.5289645184648806,-74.63874951229118
14700,0.5286024619840695,-74.63215701476852
14800,0.528868778280543,-74.6247166742792
14900,0.5279942018481609,-74.62567304884568
15000,0.5274406810360442,-74.62427161254575
15100,0.5278985507246376,-74.63174940625396
15200,0.5279739272134709,-74.63925066395416
15300,0.528014505893019,-74.64232716880073
15400,0.5277475516866159,-74.64868208793692
15500,0.5284729778745013,-74.65610423186085
15600,0.5279593318809005,-74.66341218517836
15700,0.5290275761973875,-74.66913240169562
15800,0.5287606604971874,-73.8860088682001
15900,0.5276719288695336,-73.89321815708213
