step,f1,logp,acc
2000,0.8424360317222804,-42.97169305425905,0.1688452648675662
2100,0.848357582120894,-39.35768876939731,0.15484375
2200,0.8574417214584579,-35.690095462149166,0.1628125
2300,0.8603435399551904,-34.33202376768334,0.170625
2400,0.8637724550898204,-33.525562681580375,0.16984375
2500,0.864516129032258,-32.920256369698116,0.16609375
2600,0.8663967611336032,-32.292368585637746,0.16484375
2700,0.8681170292573144,-32.09116337838664,0.168125
2800,0.8679358417028932,-32.0914776409475,0.1590625
2900,0.8663967611336032,-31.99317247399674,0.16421875
3000,0.8653269346130774,-31.879239268801,0.1603125
3100,0.8649377904362164,-31.70091990289545,0.17
3200,0.8658463385354142,-31.715893200484373,0.1571875
3300,0.8669566521673916,-31.62348613310462,0.16140625
3400,0.868523510032944,-31.60817254130999,0.16875
3500,0.8684722430046387,-31.43179451207268,0.164375
3600,0.8680316843521148,-31.408955532507733,0.17265625
3700,0.8667962326207206,-31.41001736610823,0.16765625
3800,0.8680711190796354,-31.441671378082653,0.16953125
3900,0.8690191387559809,-31.385077718882357,0.169375
4000,0.8704229562098341,-31.376146945749642,0.17359375
4100,0.8722164101031236,-31.340861711617414,0.16671875
4200,0.8724772013753924,-31.280198580090683,0.17703125
4300,0.872721840454138,-31.289927380093555,0.1596875
4400,0.8720478325859492,-31.202480946361824,0.1603125
4500,0.8732057416267942,-30.77152515463564,0.16375
4600,0.8729446935724963,-30.66091302460004,0.16078125
4700,0.874308772978628,-30.64329516565378,0.17078125
4800,0.8735976065818998,-30.506263274641196,0.17234375
4900,0.874700956937799,-30.522868780308407,0.17828125
5000,0.8739344997756842,-30.512386659340713,0.15640625
5100,0.8736905118228075,-30.511587758325383,0.18234375
5200,0.8732014388489209,-30.502939008372174,0.16859375
5300,0.8733532934131737,-30.444814095588395,0.171875
5400,0.8739520958083832,-30.410529350050638,0.17328125
5500,0.8742335875579482,-30.420304584555396,0.1603125
5600,0.874439461883408,-30.356238427735523,0.16421875
5700,0.8744019138755981,-30.295501834723275,0.1590625
5800,0.8747384155455904,-30.29257189255005,0.16546875
5900,0.8758404303003138,-30.293517145348353,0.15546875
6000,0.8759342301943199,-30.30146566909771,0.16046875
6100,0.8764213046080191,-30.294169208230645,0.1640625
6200,0.8759910246821242,-30.310492467624414,0.1640625
6300,0.8766836276563903,-30.306592455220787,0.15625
6400,0.8765893792071803,-30.325244352528202,0.14984375
6500,0.8767574035297637,-30.34480666962376,0.1675
6600,0.8767574035297637,-30.343667190530812,0.15640625
6700,0.8769829392397486,-30.34593497966219,0.1671875
6800,0.8772455089820359,-30.2908168434929,0.1646875
6900,0.8769461077844312,-30.268807316436387,0.16609375
7000,0.877150980098758,-30.272561328226967,0.17046875
7100,0.8775235531628532,-30.240349303924177,0.165625
7200,0.8779904306220095,-30.206857812401076,0.16265625
7300,0.8781581701300643,-30.187283492406007,0.16109375
7400,0.87720346579026,-30.17908613370492,0.166875
7500,0.8770357089496489,-30.184815478598217,0.16546875
7600,0.8765690376569037,-30.189035769387907,0.1665625
7700,0.8767368892873151,-30.20458870619174,0.16375
7800,0.8773345286119827,-30.111619195694885,0.15984375
7900,0.8779321679366502,-30.114114224756303,0.15828125
8000,0.8775967717829921,-30.089505193583094,0.164375
8100,0.877895680765207,-30.096830998244723,0.16734375
8200,0.8777644949193066,-30.109803447881063,0.1634375
8300,0.8779686333084391,-30.122872125776773,0.17
8400,0.8781362007168458,-30.097205901048834,0.17265625
8500,0.8776333482743165,-30.109787800637022,0.1790625
8600,0.8776699029126214,-30.10566808296811,0.16765625
8700,0.8777279521674141,-30.11729148600623,0.16328125
8800,0.8777644949193066,-30.129328304589272,0.1675
8900,0.878230987598984,-30.124197750785925,0.164375
9000,0.8776913875598086,-30.125985070511927,0.164375
9100,0.8767000448363473,-30.105225311764546,0.1709375
9200,0.8775753956404897,-30.10180596153804,0.160625
9300,0.8775388291517324,-30.022214824107273,0.160625
9400,0.8770357089496489,-30.03162114192012,0.1559375
9500,0.8777064357174854,-30.042621981441798,0.17296875
9600,0.8779686333084391,-29.96553432247501,0.1775
9700,0.8785660941000747,-29.971635974458838,0.16609375
9800,0.8783037180827236,-29.972501252509403,0.14828125
9900,0.8785298072613178,-29.970958955567923,0.16546875
10000,0.8783622235505081,-29.9793627062197,0.15390625
10100,0.8780633592349073,-29.92662552768247,0.1615625
10200,0.8776913875598086,-29.92354522982776,0.155
10300,0.8781217287273815,-29.92687932493027,0.16546875
10400,0.8785521986239905,-29.929298346367986,0.15671875
10500,0.8781217287273815,-29.911495339904548,0.16140625
10600,0.8776548010768771,-29.903664646613034,0.16921875
10700,0.8775815624064651,-29.88265595601034,0.1603125
10800,0.8786473140805028,-29.892315220162622,0.1640625
10900,0.8785885167464115,-29.832558814296007,0.16671875
11000,0.8789237668161435,-29.798992356360273,0.16140625
11100,0.8786248131539611,-29.782414965713713,0.1690625
11200,0.8781581701300643,-29.787245334204037,0.1628125
11300,0.8784208165096455,-29.779263438160697,0.17203125
11400,0.8791504636553994,-29.78494859929088,0.15859375
11500,0.8784571684855733,-29.79154495104998,0.16140625
11600,0.8788875598086124,-29.763371513760806,0.156875
11700,0.8789237668161435,-29.726543786189033,0.17296875
11800,0.8789237668161435,-29.72459161097476,0.1678125
11900,0.8788648244958924,-29.725406029298878,0.163125
12000,0.879462285287528,-29.727554516977836,0.1621875
12100,0.8793309438470729,-29.718670680871497,0.163125
12200,0.8791996416305808,-29.72475349215192,0.160625
12300,0.8793309438470729,-29.72275694550229,0.1571875
12400,0.8791274465859854,-29.71699752218747,0.16546875
12500,0.8791635548917103,-29.71101800075246,0.17265625
12600,0.8785660941000747,-29.711575564579952,0.16046875
12700,0.8785660941000747,-29.713082611296205,0.1828125
12800,0.8781362007168458,-29.670381393890015,0.169375
12900,0.8779686333084391,-29.665145994937305,0.17171875
13000,0.8784348864994026,-29.67075595684755,0.1553125
13100,0.878267363704257,-29.67961031405472,0.15875
13200,0.8778010158350762,-29.655834376963817,0.16984375
13300,0.8784711854284861,-29.663847207934573,0.1575
13400,0.8783037180827236,-29.662636881987538,0.1715625
13500,0.878769782024485,-29.662948570966805,0.17328125
13600,0.8789371547992237,-29.66964821921858,0.17484375
13700,0.8786748246530368,-29.569790618593267,0.1684375
13800,0.8789732875690196,-29.52402583229748,0.1640625
13900,0.8788059701492538,-29.512004582407553,0.17078125
14000,0.8791044776119403,-29.49440722827603,0.1684375
14100,0.8794029850746269,-29.475962981839928,0.1553125
14200,0.8796655718124813,-29.483651143245698,0.1503125
14300,0.8794029850746269,-29.477224128651102,0.1571875
14400,0.8791405550581916,-29.475840975140564,0.15
14500,0.8789371547992237,-29.463682309918816,0.15546875
14600,0.8789010004479618,-29.46815965109789,0.16484375
14700,0.8786386027765338,-29.475111446888494,0.16125
14800,0.8788059701492538,-29.478124324739028,0.169375
14900,0.8793669752164825,-29.484006479448674,0.17171875
15000,0.8789371547992237,-29.482372961378875,0.16796875
15100,0.8790683786204837,-29.486680615827517,0.178125
15200,0.8790683786204837,-29.485305839987564,0.1615625
15300,0.8786386027765338,-29.450064530511035,0.1684375
15400,0.8786023592653427,-29.453391014020657,0.16
15500,0.8783985658798924,-29.458848163651844,0.15921875
15600,0.8791274465859854,-29.406535180501393,0.16875
15700,0.8794262662483191,-29.41070052698002,0.16796875
15800,0.8795936659695249,-29.39773524355129,0.16125
15900,0.8795936659695249,-29.39243050820817,0.15703125
