step,f1,logp,acc
5700,0.8699955015744489,-30.457447981405977,0.1890625
5800,0.870048019207683,-30.21986397835179,0.2025
5900,0.8696565171741413,-30.106829776155088,0.19
6000,0.8693173293323331,-30.103098235738855,0.1865625
6100,0.8696696696696696,-30.118707329882206,0.20296875
6200,0.8697611536728256,-30.127524128256006,0.1871875
6300,0.8696696696696696,-30.13219775558106,0.18234375
6400,0.8701006157080643,-30.1270306685875,0.18578125
6500,0.8706094265986191,-30.14139603991611,0.2059375
6600,0.8702564871756412,-30.146497956550593,0.1953125
6700,0.8704259148170366,-30.13499618634197,0.18890625
6800,0.8708177044261065,-30.149830709781597,0.1896875
6900,0.8693565321733914,-30.162883018111884,0.1871875
7000,0.8704787633198259,-30.1456808449911,0.19109375
7100,0.8696174043510878,-30.151514896976625,0.1903125
7200,0.8698260347930414,-30.128657413832983,0.196875
7300,0.8695260947810438,-30.1183886608568,0.17359375
7400,0.8700870087008701,-30.07693288900903,0.19875
7500,0.8699955015744489,-29.97457896367151,0.20125
7600,0.8701649175412294,-29.9851731010311,0.19859375
7700,0.8700870087008701,-29.986119322489692,0.18375
7800,0.8697869786978698,-29.991354313984353,0.18828125
7900,0.8698650674662669,-29.993542802059224,0.19859375
8000,0.8700344775895668,-29.960742902868624,0.181875
8100,0.8704119850187266,-29.970556155230046,0.20578125
8200,0.8702427329937069,-29.975477122592995,0.18
8300,0.8699040767386091,-29.97521078644501,0.19375
8400,0.8695652173913043,-29.986597763329605,0.1803125
8500,0.8699955015744489,-29.960013445169835,0.1978125
8600,0.870125974805039,-29.94916943352224,0.18390625
8700,0.8694869486948695,-29.908071689173426,0.1778125
8800,0.8697869786978698,-29.910422253245954,0.1853125
8900,0.8699565021748913,-29.919697753829908,0.1778125
9000,0.8697869786978698,-29.894553110542265,0.169375
9100,0.8696174043510878,-29.904817738283093,0.1959375
9200,0.870048019207683,-29.872701102507847,0.18859375
9300,0.870048019207683,-29.881380260302812,0.2009375
9400,0.870309216451516,-29.89182581626516,0.21359375
9500,0.8700090063044131,-29.894633760249928,0.18015625
9600,0.870309216451516,-29.897037231039675,0.19234375
9700,0.870309216451516,-29.90366050237229,0.18765625
9800,0.8703481392557023,-29.909668169134196,0.20234375
9900,0.870309216451516,-29.914635545273736,0.20546875
10000,0.870309216451516,-29.907754680561037,0.20859375
10100,0.8701006157080643,-29.917585505557124,0.19796875
10200,0.8705316911985581,-29.920743241864137,0.1878125
10300,0.8698527201683198,-29.79911892391908,0.19859375
10400,0.8699834661055164,-29.805972953154114,0.1840625
10500,0.8704009611052711,-29.800626145036112,0.19296875
10600,0.8708320817062181,-29.792873919492344,0.181875
10700,0.8710016518996846,-29.79937630967966,0.1934375
10800,0.8705316911985581,-29.80455000784761,0.1625
10900,0.8700225394440271,-29.74666082266919,0.1809375
11000,0.8698527201683198,-29.67581390684987,0.19140625
11100,0.8700225394440271,-29.669780439766644,0.17515625
11200,0.8698918269230769,-29.67717853024938,0.189375
11300,0.8698527201683198,-29.619891094171752,0.19515625
11400,0.8696305196755783,-29.58561416212414,0.17703125
11500,0.8700225394440271,-29.540502737510902,0.2128125
11600,0.8707544334235047,-29.518785167686076,0.1796875
11700,0.8706235912847483,-29.519651850696704,0.20453125
11800,0.8709628961994893,-29.52033736387356,0.213125
11900,0.8709628961994893,-29.515449512513005,0.18828125
12000,0.8703620249361574,-29.521143379273234,0.18484375
12100,0.871132472213878,-29.522728736658955,0.2075
12200,0.8713019972968914,-29.50110189242767,0.19109375
12300,0.8715100570399279,-29.500400014611984,0.18703125
12400,0.8710790935014258,-29.502872337156607,0.19390625
12500,0.871132472213878,-29.510484437876848,0.2003125
12600,0.8716408947605465,-29.49963094080955,0.1859375
12700,0.8711711711711712,-29.491734903964925,0.1946875
12800,0.8708320817062181,-29.486588216436864,0.19875
12900,0.8703620249361574,-29.493111192778656,0.1790625
13000,0.8701923076923077,-29.499336129791217,0.1928125
13100,0.8700225394440271,-29.470468764724053,0.203125
13200,0.8701923076923077,-29.437026044764906,0.18921875
13300,0.8703620249361574,-29.426131299669088,0.18890625
13400,0.8703620249361574,-29.421226084099693,0.1940625
13500,0.8704009611052711,-29.427492246192156,0.175
13600,0.8704927884615384,-29.433001410037896,0.1925
13700,0.8701923076923077,-29.437625657039334,0.1796875
13800,0.8703230653643876,-29.403166351138406,0.17765625
13900,0.8694214876033057,-29.373921866257632,0.19203125
14000,0.8693822335788366,-29.374638047423073,0.17578125
14100,0.8693822335788366,-29.376005841973836,0.16109375
14200,0.8695521490832582,-29.380204883546988,0.1825
14300,0.8693822335788366,-29.36357942797946,0.19046875
14400,0.8695521490832582,-29.36588950438087,0.17859375
14500,0.8698527201683198,-29.372553197952886,0.1646875
14600,0.8700225394440271,-29.364901222147445,0.195
14700,0.8697220135236664,-29.371801953418306,0.18734375
14800,0.8695521490832582,-29.373408632306507,0.2015625
14900,0.8695913461538461,-29.37400623871246,0.18265625
15000,0.8695913461538461,-29.380646868896708,0.18078125
15100,0.8698002703108575,-29.3866264147262,0.17296875
15200,0.8697087961573101,-29.393291048125235,0.17140625
15300,0.8698393634589401,-29.398995551417293,0.1709375
15400,0.8695391082420058,-29.402543898124357,0.1940625
15500,0.8696696696696696,-29.40537516976012,0.1921875
15600,0.8697087961573101,-29.411096335285265,0.20390625
15700,0.8695391082420058,-29.4163213597482,0.19796875
15800,0.8699309101832382,-29.421367373269845,0.19203125
15900,0.8700615893044915,-29.424100189460265,0.18765625
