step,f1,logp
2000,0.8152771585673949,-56.88053748800809
2100,0.8434061793519216,-41.12865855052259
2200,0.8496138119036801,-38.68460527152055
2300,0.8496138119036801,-37.456107597744534
2400,0.8507101843457238,-37.20540364972989
2500,0.849227974568574,-36.20833762994616
2600,0.8510058992588111,-35.851966558780056
2700,0.852087114337568,-35.55175828622811
2800,0.8527811366384522,-35.114403102480956
2900,0.8518742442563483,-35.11306955654736
3000,0.8510188679245283,-35.13042558868508
3100,0.8520531400966184,-35.06431466856462
3200,0.8514881402024475,-34.833418637947766
3300,0.851706433101782,-34.74494077454202
3400,0.851622641509434,-34.52729114778572
3500,0.8507169811320755,-34.27471950487491
3600,0.8504079782411604,-34.14363791079899
3700,0.8506650544135429,-34.0103299308923
3800,0.8500604594921403,-34.03314175992476
3900,0.8504460910328141,-33.965032610046265
4000,0.849841221835778,-33.99546209802968
4100,0.8501510574018127,-33.974984885638946
4200,0.8506650544135429,-33.99489659633738
4300,0.8510123904502871,-33.96475863542257
4400,0.8517006802721089,-33.93829193758879
4500,0.8511796733212341,-33.90357987504079
4600,0.8509673518742442,-33.92610045385179
4700,0.851571946795647,-33.90674273034682
4800,0.8522160036303131,-33.72514832698704
4900,0.8517455040048361,-33.59553529360794
5000,0.852087114337568,-33.619306736039356
5100,0.8513533948283684,-33.61452424947105
5200,0.8517006802721089,-33.494279355341185
5300,0.8513533948283684,-33.43788517111543
5400,0.8511346444780635,-33.399526975388184
5500,0.8512246749319625,-33.41481876937826
5600,0.8513983371126228,-33.429011595212735
5700,0.8513084253516866,-33.41469542682325
5800,0.8513472600666061,-33.36245318059901
5900,0.8514821536600121,-33.32191948274685
6000,0.8516500151377535,-33.324151922426154
6100,0.8515211139700318,-33.26015283750665
6200,0.8520817562452687,-33.246781259698416
6300,0.851952770208901,-33.236198722846254
6400,0.8518238232177993,-33.138712799672604
6500,0.8511282750265031,-33.149241010767554
6600,0.8515151515151516,-33.11646058642328
6700,0.8508705526116578,-33.12972179039937
6800,0.8513022410660206,-33.09541592566718
6900,0.8518630717964253,-33.08729221099932
7000,0.8518630717964253,-32.990703483060244
7100,0.8514761544284632,-33.003335062732845
7200,0.8518630717964253,-32.99269133375019
7300,0.8520817562452687,-33.00019510651952
7400,0.8519079345851,-33.008614186457756
7500,0.8516050878255602,-33.02163900879853
7600,0.8521265324655668,-32.9215527643625
7700,0.8522555252800484,-32.899888505234856
7800,0.8523845571536715,-32.91614720558701
7900,0.8522107813446396,-32.82682101888811
8000,0.8526873580620742,-32.824318159092094
8100,0.8518238232177993,-32.81467614298274
8200,0.852087114337568,-32.794932151797695
8300,0.8519134775374376,-32.74348837423987
8400,0.8520423600605144,-32.750967606928775
8500,0.8527319509611019,-32.730466618477735
8600,0.8525582803511959,-32.74302402234795
8700,0.8530346602088694,-32.73138104987739
8800,0.8529055690072639,-32.732800910434776
8900,0.8521712815857164,-32.74486671795665
9000,0.8526029055690073,-32.751877102541926
9100,0.8525582803511959,-32.73432928186397
9200,0.8528610354223434,-32.74085650856169
9300,0.8522555252800484,-32.62891555444046
9400,0.8520817562452687,-32.64087170907065
9500,0.851952770208901,-32.59486209112799
9600,0.8521265324655668,-32.60317579349608
9700,0.8521265324655668,-32.513837955430766
9800,0.851778955336866,-32.510069258117696
9900,0.8513472600666061,-32.50677948043645
10000,0.8515601332929416,-32.468934299084935
10100,0.8514311676510677,-32.4573408466221
10200,0.8513861536130889,-32.4016069764003
10300,0.8510445049954587,-32.40806104567933
10400,0.850999394306481,-32.41600677042878
10500,0.8508705526116578,-32.381313178421095
10600,0.850999394306481,-32.387695662311586
10700,0.8508705526116578,-32.365572179656716
10800,0.8510445049954587,-32.31579011082629
10900,0.8511733535200605,-32.32464374677697
11000,0.8515211139700318,-32.3312394323731
11100,0.851778955336866,-32.32916007776203
11200,0.8514761544284632,-32.32179607931705
11300,0.8510445049954587,-32.3229719542523
11400,0.8512184047222643,-32.32635302216839
11500,0.8512184047222643,-32.32370818045628
11600,0.851089588377724,-32.32750571001175
11700,0.8510445049954587,-32.33660810407829
11800,0.8513472600666061,-32.3444964789026
11900,0.8512184047222643,-32.35284607369609
12000,0.8509156954744967,-32.35063358985015
12100,0.8509156954744967,-32.349705516495305
12200,0.8509156954744967,-32.346252095314895
12300,0.8508705526116578,-32.34509712408071
12400,0.8510445049954587,-32.34185639174309
12500,0.8510445049954587,-32.21465596224704
12600,0.8509156954744967,-32.218003770791526
12700,0.851089588377724,-32.208846388570976
12800,0.8510058992588111,-32.207356599363514
12900,0.8511346444780635,-32.19583744924418
13000,0.8511346444780635,-32.198622153383816
13100,0.8508771929824561,-32.20633152778157
13200,0.8511346444780635,-32.18971018957693
13300,0.8508771929824561,-32.19662037861167
13400,0.8508771929824561,-32.203172683959416
13500,0.8510058992588111,-32.167577320456516
13600,0.8507485256313322,-32.16760028212625
13700,0.8502722323049002,-32.138019064839874
13800,0.8504460910328141,-32.14495506943887
13900,0.8507033731659356,-32.15074788494559
14000,0.8508320726172466,-32.153307546819406
14100,0.8507033731659356,-32.125073111409705
14200,0.8507033731659356,-32.1113033612385
14300,0.8508320726172466,-32.11273517050202
14400,0.8509608110152822,-32.098382947777594
14500,0.8509608110152822,-32.10452528571252
14600,0.8507869249394673,-32.110965288734874
14700,0.8506581933726737,-32.11556441928068
14800,0.8506581933726737,-32.063947175170036
14900,0.8507033731659356,-32.069589282500104
15000,0.8505295007564296,-32.07358427870103
15100,0.8507869249394673,-32.07620291730935
15200,0.8507869249394673,-32.08130289407171
15300,0.8507869249394673,-32.03525087786863
15400,0.8510445049954587,-32.03602962442204
15500,0.8509608110152822,-32.024754173629525
15600,0.8509156954744967,-32.03133502824587
15700,0.8509608110152822,-32.02890327031146
15800,0.8509608110152822,-32.03037445713625
15900,0.8507869249394673,-32.00173923468296
