step,f1,logp,acc
2000,0.5467816854678168,-190.1750320606332,0.13708770614692653
2100,0.5578575037897928,-166.26467131518916,0.12421875
2200,0.5598776966196705,-149.34908193901705,0.12125
2300,0.5639891082368959,-137.6797562828358,0.1359375
2400,0.5641113197882875,-130.97558076695537,0.14703125
2500,0.5613376556901553,-128.9408649245915,0.145625
2600,0.5589998287377975,-124.74034600522288,0.14796875
2700,0.5616743866872533,-120.12041329612565,0.13796875
2800,0.5613069647463457,-118.31213751747043,0.15140625
2900,0.5576889811451305,-117.91785249174684,0.14828125
3000,0.560359737115185,-116.45604272598672,0.14984375
3100,0.5570190641247834,-112.52550001825782,0.14484375
3200,0.5590019060821348,-109.61715324094254,0.14125
3300,0.5568083261058109,-107.2079719786534,0.12875
3400,0.5591957011613798,-104.01319151990037,0.1196875
3500,0.5583897275724449,-102.57407398847198,0.1409375
3600,0.5584866365845192,-101.58430015949338,0.139375
3700,0.5611909295482084,-100.91135001138565,0.14171875
3800,0.5639785874633051,-100.95662738466618,0.13734375
3900,0.563969571230982,-100.90781708797977,0.115
4000,0.5659530386740331,-99.81034448034175,0.11453125
4100,0.5662921348314607,-97.50089367956538,0.13078125
4200,0.5668449197860963,-96.55025241926123,0.14140625
4300,0.5664540596448888,-95.99647029297401,0.13671875
4400,0.5681269403242497,-95.20323352948193,0.1309375
4500,0.5674370472576751,-95.00984683939166,0.12953125
4600,0.5668449197860963,-95.0210825990782,0.14546875
4700,0.5656600517687662,-94.67426373239846,0.14015625
4800,0.5670405522001726,-94.70602378454194,0.14515625
4900,0.5655100983946142,-94.68771421699756,0.14859375
5000,0.5662463292451201,-94.1129598500147,0.1534375
5100,0.5666436464088398,-94.13780302623314,0.136875
5200,0.5678756476683938,-92.0025901396378,0.12390625
5300,0.5701966195239738,-90.8049444870299,0.125625
5400,0.5709360455093949,-89.46331102959778,0.1240625
5500,0.570146678170837,-89.12350396837246,0.15375
5600,0.5702949801621529,-88.18547747891712,0.13921875
5700,0.5681739730755955,-87.59684724925643,0.13515625
5800,0.5673807878369039,-87.61688790505858,0.14890625
5900,0.5657439446366782,-87.53282914345132,0.13390625
6000,0.5657370517928287,-87.14764780505806,0.15203125
6100,0.5642003119043494,-86.57767340686806,0.12453125
6200,0.5649463110495324,-86.60163916235153,0.1371875
6300,0.5624133148404993,-86.59290641726743,0.13
6400,0.562760055478502,-83.49145896179391,0.138125
6500,0.5607509125673562,-82.93861532238594,0.14625
6600,0.5596521739130434,-82.31862623437732,0.13421875
6700,0.5597495216559402,-82.225917498025,0.12453125
6800,0.5582854155776268,-82.12728076229479,0.12953125
6900,0.5594283722551412,-81.3658290566085,0.1425
7000,0.5605849582172702,-80.40663245478322,0.15078125
7100,0.5609756097560976,-80.27737108948556,0.1390625
7200,0.5629577956051622,-79.83717110867092,0.14734375
7300,0.5628491620111732,-79.8548103819977,0.14234375
7400,0.5637537066108494,-79.31873577828406,0.12703125
7500,0.5624563852058618,-79.33566198998902,0.1175
7600,0.5616917161831527,-79.35218443615449,0.135
7700,0.5612316305108468,-79.33303725450577,0.1465625
7800,0.5601260283563801,-79.34982491210671,0.11796875
7900,0.5602799650043745,-79.36115719969993,0.12265625
8000,0.5609798775153105,-79.34764528908445,0.12171875
8100,0.5594111461619348,-79.27075650925921,0.13265625
8200,0.5594945594945595,-79.13127622416923,0.12484375
8300,0.5592833304057615,-78.15983110917702,0.114375
8400,0.5590869183494294,-77.92389074246003,0.136875
8500,0.5596346390303882,-77.85331215981293,0.135
8600,0.5594798805130908,-77.86786768553384,0.12609375
8700,0.5586631486367634,-77.8033909195928,0.135
8800,0.5594651653764954,-77.8097684071426,0.15
8900,0.5591700369263232,-77.81630463466811,0.1409375
9000,0.5603796800843733,-77.77169116345372,0.12609375
9100,0.5598733954633375,-77.49874686138841,0.12546875
